max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
1024.0,2.0,0.1,200.0,16.0,100.0,0.149,0.0823,0.0596,0.1372,0.1425,0.1443,97624770367518.16,100657172415435.45,101915372283318.69,4.34
1024.0,2.0,0.1,200.0,32.0,1000.0,0.1768,0.0804,0.0582,0.135,0.1427,0.1445,103786367995231.97,107803095751965.34,108326295193114.8,5.72
4096.0,2.0,0.1,500.0,16.0,100.0,0.1786,0.0803,0.0608,0.1348,0.1427,0.1443,92732485677778.08,98355312840751.22,99007272953540.38,7.51
1024.0,2.0,0.01,500.0,16.0,100.0,0.1402,0.077,0.0571,0.138,0.1429,0.1445,100230207191124.77,103198934301248.47,104545074711523.88,4.66
1024.0,2.0,1.0,500.0,16.0,100.0,0.0882,0.0697,0.0539,0.1421,0.1435,0.1448,109564504825134.42,110953473810503.84,110637585494226.34,4.29
1024.0,2.0,0.1,500.0,8.0,100.0,0.1494,0.0824,0.0596,0.1372,0.1425,0.1443,97497424329470.8,100481565357990.25,101710802011993.16,4.36
1024.0,2.0,0.1,500.0,16.0,1000.0,0.1719,0.0814,0.0604,0.1354,0.1426,0.1443,101920282245080.67,105527049261852.12,107142206099056.12,5.97
4096.0,2.0,0.1,500.0,32.0,1000.0,0.2014,0.0797,0.0599,0.133,0.1427,0.1443,100203124100165.38,105070771071169.97,107118120931608.66,11.66
1024.0,2.0,0.01,500.0,32.0,1000.0,0.1604,0.0764,0.0562,0.1363,0.143,0.1446,103281871288578.14,106480273302584.11,107351509693171.2,6.3
1024.0,2.0,1.0,500.0,32.0,1000.0,0.0948,0.0616,0.0448,0.1416,0.1441,0.1455,125785249513623.05,128181854921021.39,127604105635012.48,5.59
1024.0,2.0,0.1,500.0,32.0,10000.0,0.1768,0.0804,0.0582,0.135,0.1427,0.1445,103786367995231.97,107803095751965.34,108326295193114.8,5.75
13684.0,2.0,0.1,500.0,32.0,100.0,0.1795,0.0795,0.0584,0.1348,0.1427,0.1444,93789880087137.22,98782733275244.47,99806035980955.17,16.03
4096.0,2.0,0.01,500.0,32.0,100.0,0.1569,0.0758,0.0561,0.1366,0.143,0.1446,97359837757599.55,101595274981960.05,102691410267227.03,7.56
4096.0,2.0,1.0,500.0,32.0,100.0,0.0958,0.0645,0.0556,0.1415,0.1439,0.1447,109210418145553.5,111292983538141.03,110800602529668.25,7.95
13684.0,16.0,0.1,500.0,32.0,100.0,0.185,0.0827,0.0554,0.1343,0.1425,0.1447,95507313028539.78,100091734042519.11,101887914139218.22,16.27
65535.0,8.0,0.1,500.0,32.0,100.0,0.1881,0.0834,0.0568,0.1341,0.1424,0.1446,95692048723229.3,100560383066057.56,102169471831932.67,20.39
65535.0,16.0,0.01,500.0,32.0,100.0,0.1788,0.0823,0.0549,0.1348,0.1425,0.1447,96448355773450.23,100663049080697.36,102568147264435.06,16.84
65535.0,16.0,1.0,500.0,32.0,100.0,0.1103,0.0616,0.0439,0.1403,0.1441,0.1455,110403800039024.55,113646031712508.12,114345669345167.06,19.31
65535.0,16.0,0.1,200.0,32.0,100.0,0.1897,0.0833,0.0549,0.1339,0.1424,0.1447,95845233070442.62,100456626230450.48,102660167953888.1,20.93
65535.0,16.0,0.1,500.0,16.0,100.0,0.2065,0.0843,0.0568,0.1325,0.1424,0.1446,93176304814358.08,98828504494539.95,100536359693093.84,17.44
13684.0,16.0,0.1,500.0,16.0,100.0,0.2057,0.0828,0.0558,0.1326,0.1425,0.1446,93293947662424.33,99313855675584.1,100876419318145.58,13.9
65535.0,8.0,0.1,500.0,16.0,100.0,0.2054,0.0844,0.0586,0.1326,0.1424,0.1444,93114565320841.17,98996659124287.69,100176783689231.56,16.92
65535.0,16.0,0.01,500.0,16.0,100.0,0.1937,0.0826,0.0568,0.1336,0.1425,0.1446,94271964394120.34,99541753351902.86,101077651227273.42,15.89
65535.0,16.0,1.0,500.0,16.0,100.0,0.1124,0.0658,0.0395,0.1402,0.1438,0.1459,111465953543803.53,114632213535661.39,115688629624098.8,16.79
65535.0,16.0,0.1,200.0,16.0,100.0,0.2065,0.0843,0.0568,0.1325,0.1424,0.1446,93176304814358.08,98828504494539.95,100536359693093.84,17.52
65535.0,16.0,0.1,500.0,8.0,100.0,0.2356,0.0845,0.0569,0.1301,0.1423,0.1446,90934438964946.9,98318699279612.34,100298604932618.9,15.78
65535.0,16.0,0.1,500.0,16.0,1000.0,0.2533,0.0815,0.0554,0.1286,0.1426,0.1447,99998195356049.75,106128999505679.86,107881185048467.48,33.0
13684.0,8.0,0.1,500.0,32.0,100.0,0.1845,0.0834,0.0574,0.1344,0.1424,0.1445,95503883452642.56,100367090426317.94,101541091562754.55,16.31
65535.0,4.0,0.1,500.0,32.0,100.0,0.1873,0.0806,0.0565,0.1341,0.1426,0.1446,94537676930400.89,99560860791093.3,101317229174948.0,19.95
65535.0,8.0,0.01,500.0,32.0,100.0,0.1749,0.0802,0.0565,0.1351,0.1427,0.1446,97577648489205.84,102013862522008.17,103398694076687.88,15.95
65535.0,8.0,1.0,500.0,32.0,100.0,0.1138,0.0612,0.045,0.1401,0.1441,0.1455,106315793135536.9,109622632273375.84,110537466884614.69,18.85
65535.0,8.0,0.1,200.0,32.0,100.0,0.1881,0.0834,0.0568,0.1341,0.1424,0.1446,95692048723229.3,100560383066057.56,102169471831932.67,20.35
65535.0,8.0,0.1,500.0,32.0,1000.0,0.2182,0.0817,0.0574,0.1315,0.1426,0.1445,101408410652751.83,106268159568097.05,108124893296009.45,36.5
13684.0,16.0,0.1,200.0,32.0,100.0,0.185,0.0827,0.0554,0.1343,0.1425,0.1447,95507313028539.78,100091734042519.11,101887914139218.22,16.19
65535.0,16.0,0.01,200.0,32.0,100.0,0.1788,0.0823,0.0549,0.1348,0.1425,0.1447,96448355773450.23,100663049080697.36,102568147264435.06,16.88
65535.0,16.0,1.0,200.0,32.0,100.0,0.1103,0.0616,0.0439,0.1403,0.1441,0.1455,110403800039024.55,113646031712508.12,114345669345167.06,19.41
65535.0,16.0,0.1,100.0,32.0,100.0,0.1897,0.0833,0.0549,0.1339,0.1424,0.1447,95845233070442.62,100456626230450.48,102660167953888.1,20.84
65535.0,16.0,0.1,200.0,32.0,1000.0,0.2202,0.081,0.0554,0.1314,0.1426,0.1447,101777666088506.58,106336785873941.38,108837890925512.45,36.86
4096.0,16.0,0.1,500.0,32.0,100.0,0.173,0.0836,0.055,0.1353,0.1424,0.1447,96922950410554.55,100917087062769.75,102893821592009.75,9.08
13684.0,16.0,0.01,500.0,32.0,100.0,0.1757,0.0819,0.055,0.1351,0.1425,0.1447,96582763320184.0,100836357601341.81,102543542895450.88,13.62
13684.0,16.0,1.0,500.0,32.0,100.0,0.1078,0.0636,0.045,0.1405,0.144,0.1455,110145794235251.61,113119008570507.33,113390324565204.64,15.73
13684.0,16.0,0.1,500.0,32.0,1000.0,0.2245,0.0808,0.0554,0.131,0.1426,0.1447,101968650303977.4,106981326913419.31,109324783004438.2,26.54
65535.0,16.0,0.001,500.0,32.0,100.0,0.1664,0.0723,0.0514,0.1358,0.1433,0.145,93720371951873.25,98080484506953.34,99535367236232.83,35.56
65535.0,16.0,0.01,500.0,32.0,1000.0,0.2094,0.0836,0.0569,0.1323,0.1424,0.1446,100077580929943.98,104095449675861.84,105994387709965.84,26.89
256.0,16.0,0.1,25.0,32.0,100000.0,0.1303,0.0884,0.0569,0.1387,0.142,0.1446,106268322364973.88,107343276149082.88,109695678246171.92,3.62
1024.0,8.0,0.1,25.0,32.0,100000.0,0.1803,0.0841,0.0571,0.1347,0.1424,0.1445,105458202378056.53,109155478210223.36,109949450601662.08,4.17
1024.0,16.0,0.01,25.0,32.0,100000.0,0.1616,0.0784,0.0536,0.1362,0.1428,0.1448,105206054533843.6,108015230889752.28,109512932786187.86,4.45
1024.0,16.0,1.0,25.0,32.0,100000.0,0.097,0.0611,0.0381,0.1414,0.1442,0.146,130544477578462.47,133335755615587.92,133251471749967.77,4.36
1024.0,16.0,0.1,50.0,32.0,100000.0,0.183,0.0841,0.0551,0.1345,0.1424,0.1447,105434820519614.89,109007275981402.64,110484448944041.4,6.63
1024.0,16.0,0.1,25.0,16.0,100000.0,0.1771,0.083,0.0563,0.135,0.1425,0.1446,104423895317540.84,107591079614568.58,109653930523260.78,4.53
1024.0,16.0,0.1,25.0,32.0,10000.0,0.183,0.084,0.0551,0.1345,0.1424,0.1447,105437495473532.19,109008545950411.25,110483154444111.69,4.4
64.0,16.0,0.1,25.0,32.0,100000.0,0.102,0.0876,0.0593,0.141,0.1421,0.1444,105545606429070.2,106971006360441.34,108345722378816.28,3.24
256.0,8.0,0.1,25.0,32.0,100000.0,0.128,0.0875,0.0566,0.1389,0.1421,0.1446,106481155398815.62,107629055073270.66,109559668647176.77,3.3
256.0,16.0,0.01,25.0,32.0,100000.0,0.1163,0.0821,0.0535,0.1399,0.1425,0.1448,108288448148205.58,109411047394303.64,111672044303814.9,3.63
256.0,16.0,1.0,25.0,32.0,100000.0,0.1128,0.0736,0.0368,0.1401,0.1432,0.1461,122611432747013.77,123365047706219.27,125311357987237.89,3.57
256.0,16.0,0.1,50.0,32.0,100000.0,0.1303,0.0884,0.0569,0.1387,0.142,0.1446,106268322364973.88,107343276149082.88,109695678246171.92,4.89
256.0,16.0,0.1,25.0,16.0,100000.0,0.13,0.0882,0.0568,0.1388,0.1421,0.1446,106235595599412.66,107298715314336.12,109713991098795.17,3.55
256.0,16.0,0.1,25.0,32.0,10000.0,0.1303,0.0884,0.0569,0.1387,0.142,0.1446,106268322364973.88,107343276149082.88,109695678246171.92,3.6
4096.0,8.0,0.1,25.0,32.0,100000.0,0.2047,0.082,0.0577,0.1327,0.1425,0.1445,102738164719737.69,107369691188934.5,109157703842438.73,7.09
1024.0,4.0,0.1,25.0,32.0,100000.0,0.1773,0.0806,0.0568,0.1349,0.1426,0.1446,104812309434493.9,108703738923739.55,109676046317854.81,3.94
1024.0,8.0,0.01,25.0,32.0,100000.0,0.1586,0.0749,0.0539,0.1365,0.1431,0.1448,102430659639076.56,105639179984220.56,106572750086390.28,4.09
1024.0,8.0,1.0,25.0,32.0,100000.0,0.1026,0.0632,0.0393,0.1409,0.144,0.1459,126816725819702.89,129185289835800.22,129411548676182.4,4.04
1024.0,8.0,0.1,50.0,32.0,100000.0,0.1813,0.0843,0.0572,0.1346,0.1424,0.1445,105348217841945.42,109082971996502.53,109867649718412.88,6.06
1024.0,8.0,0.1,25.0,16.0,100000.0,0.1759,0.0839,0.0581,0.1351,0.1424,0.1445,104352224673813.34,107648775741210.16,109164618967503.28,4.21
1024.0,8.0,0.1,25.0,32.0,10000.0,0.1803,0.0841,0.0571,0.1347,0.1424,0.1445,105458202378056.53,109155478210223.36,109949450601662.08,4.12
4096.0,16.0,0.1,50.0,32.0,100000.0,0.2065,0.0814,0.0555,0.1325,0.1426,0.1447,103025489239591.12,107358628767992.78,109825377014680.4,12.65
1024.0,16.0,0.01,50.0,32.0,100000.0,0.1655,0.0816,0.0546,0.1359,0.1426,0.1447,105126139351229.14,107875673069063.0,109418707037820.69,6.68
1024.0,16.0,1.0,50.0,32.0,100000.0,0.097,0.0611,0.0381,0.1414,0.1442,0.146,130544477578462.47,133335755615587.92,133251471749967.77,6.52
1024.0,16.0,0.1,50.0,16.0,100000.0,0.1771,0.083,0.0563,0.135,0.1425,0.1446,104423895317540.84,107591079614568.58,109653930523260.78,6.89
1024.0,16.0,0.1,50.0,32.0,10000.0,0.183,0.0841,0.0551,0.1345,0.1424,0.1447,105434820519614.89,109007275981402.64,110484448944041.4,6.64
4096.0,16.0,0.1,25.0,32.0,10000.0,0.2065,0.0814,0.0555,0.1325,0.1426,0.1447,103025489239591.12,107358628767992.78,109825377014680.4,7.37
1024.0,16.0,0.01,25.0,32.0,10000.0,0.1616,0.0784,0.0536,0.1362,0.1428,0.1448,105206054533843.6,108015230889752.28,109512932786187.86,4.45
1024.0,16.0,1.0,25.0,32.0,10000.0,0.097,0.0611,0.0381,0.1414,0.1442,0.146,130544477578462.47,133335755615587.92,133251471749967.77,4.36
1024.0,16.0,0.1,25.0,16.0,10000.0,0.1771,0.083,0.0563,0.135,0.1425,0.1446,104423895317540.84,107591079614568.58,109653930523260.78,4.5
1024.0,16.0,0.1,25.0,32.0,1000.0,0.183,0.084,0.0551,0.1345,0.1424,0.1447,105437495473532.19,109008545950411.25,110483154444111.69,4.4
4096.0,16.0,0.1,25.0,16.0,100000.0,0.2214,0.0817,0.0563,0.1313,0.1426,0.1446,102276260593328.19,107904324541541.08,110741625500759.56,8.6
1024.0,16.0,0.01,25.0,16.0,100000.0,0.1648,0.0776,0.0537,0.136,0.1429,0.1448,104985160316036.64,107897658248256.12,109408492985684.92,4.85
1024.0,16.0,1.0,25.0,16.0,100000.0,0.0983,0.0563,0.0362,0.1413,0.1445,0.1461,132008213522694.7,135101145878141.55,135033416920049.44,4.41
1024.0,16.0,0.1,25.0,8.0,100000.0,0.1791,0.0834,0.0563,0.1348,0.1424,0.1446,104452980686443.55,107622845141476.66,109593588255645.48,4.52
256.0,16.0,0.1,500.0,32.0,100.0,0.1279,0.0888,0.0572,0.1389,0.142,0.1445,104739304045535.11,105807385862149.08,108095670802364.8,4.85
1024.0,16.0,0.01,500.0,32.0,100.0,0.1464,0.0835,0.0564,0.1375,0.1424,0.1446,100302128016436.61,102888704493430.95,104790879951930.61,6.07
1024.0,16.0,1.0,500.0,32.0,100.0,0.1034,0.0752,0.05,0.1409,0.1431,0.1451,112535401893434.81,113959412358071.67,114786746861585.31,5.27
1024.0,16.0,0.1,200.0,32.0,100.0,0.154,0.0861,0.0567,0.1368,0.1422,0.1446,99198255262676.3,101591908343104.88,103630974501178.66,5.38
1024.0,16.0,0.1,500.0,16.0,100.0,0.1551,0.0853,0.0572,0.1368,0.1423,0.1445,98970619136611.25,101669965518260.11,103530179374146.92,5.31
64.0,16.0,0.1,500.0,32.0,100.0,0.102,0.0876,0.0593,0.141,0.1421,0.1444,105545606429070.2,106971006360441.34,108345722378816.28,4.48
256.0,8.0,0.1,500.0,32.0,100.0,0.1267,0.0881,0.057,0.139,0.1421,0.1446,104998149660623.84,106223937011614.94,107992953689063.97,4.29
256.0,16.0,0.01,500.0,32.0,100.0,0.1214,0.0864,0.0558,0.1395,0.1422,0.1446,106155965034827.67,107384042305072.6,109581596486225.86,5.63
256.0,16.0,1.0,500.0,32.0,100.0,0.1145,0.0733,0.0404,0.14,0.1432,0.1458,120831759747155.28,121132617651244.28,123801650091721.31,4.67
256.0,16.0,0.1,200.0,32.0,100.0,0.1279,0.0888,0.0572,0.1389,0.142,0.1445,104739304045535.11,105807385862149.08,108095670802364.8,4.85
256.0,16.0,0.1,500.0,16.0,100.0,0.1279,0.0888,0.0572,0.1389,0.142,0.1445,104786882534370.47,105836428866909.19,108098297817550.72,4.84
256.0,16.0,0.1,500.0,32.0,1000.0,0.1303,0.0884,0.0569,0.1387,0.142,0.1446,106268322364973.88,107343276149082.88,109695678246171.92,5.01
4096.0,16.0,0.1,200.0,32.0,100.0,0.173,0.0836,0.055,0.1353,0.1424,0.1447,96922950410554.55,100917087062769.75,102893821592009.75,9.12
1024.0,8.0,0.1,200.0,32.0,100.0,0.1523,0.0865,0.0582,0.137,0.1422,0.1445,99505859353618.27,102134878054182.9,103670036571824.72,4.8
1024.0,16.0,0.01,200.0,32.0,100.0,0.1464,0.0835,0.0564,0.1375,0.1424,0.1446,100302128016436.61,102888704493430.95,104790879951930.61,6.15
1024.0,16.0,1.0,200.0,32.0,100.0,0.1034,0.0752,0.05,0.1409,0.1431,0.1451,112535401893434.81,113959412358071.67,114786746861585.31,5.25
1024.0,16.0,0.1,100.0,32.0,100.0,0.154,0.0861,0.0567,0.1368,0.1422,0.1446,99198255262676.3,101591908343104.88,103630974501178.66,5.35
1024.0,16.0,0.1,200.0,16.0,100.0,0.1551,0.0853,0.0572,0.1368,0.1423,0.1445,98970619136611.25,101669965518260.11,103530179374146.92,5.31
1024.0,16.0,0.1,200.0,32.0,1000.0,0.183,0.0841,0.0551,0.1345,0.1424,0.1447,105434820519614.89,109007275981402.64,110484448944041.4,6.75
4096.0,16.0,0.1,500.0,16.0,100.0,0.1843,0.0842,0.0579,0.1344,0.1424,0.1445,94982889766473.72,100116102320023.16,101571294095487.73,8.45
1024.0,8.0,0.1,500.0,16.0,100.0,0.1534,0.0856,0.0585,0.1369,0.1423,0.1444,98976986901825.03,101838490238090.77,103233776480527.89,4.74
1024.0,16.0,0.01,500.0,16.0,100.0,0.1484,0.0831,0.0567,0.1373,0.1425,0.1446,99938853061386.23,102616683321939.7,104551964433974.97,6.12
1024.0,16.0,1.0,500.0,16.0,100.0,0.0927,0.0686,0.0479,0.1417,0.1436,0.1452,114954132634180.77,116397325183997.31,116475341693865.27,5.24
1024.0,16.0,0.1,500.0,8.0,100.0,0.1552,0.0851,0.0571,0.1367,0.1423,0.1445,99014036739289.19,101626637204979.55,103377590102646.81,5.33
1024.0,16.0,0.1,500.0,16.0,1000.0,0.1771,0.083,0.0563,0.135,0.1425,0.1446,104423858557362.03,107591152464094.72,109654057365066.27,6.89
4096.0,16.0,0.01,500.0,32.0,100.0,0.1656,0.0828,0.0554,0.1359,0.1425,0.1447,97667672236840.84,101486741308564.69,103373942257954.81,9.02
1024.0,8.0,0.01,500.0,32.0,100.0,0.1429,0.082,0.0576,0.1377,0.1425,0.1445,101270392419720.66,104018581615089.17,105535769328196.19,5.24
1024.0,16.0,0.001,500.0,32.0,100.0,0.134,0.0749,0.0531,0.1385,0.1431,0.1448,98528746236655.27,101254392118153.14,102781862648927.05,10.11
1024.0,16.0,0.01,500.0,32.0,1000.0,0.1681,0.083,0.0551,0.1357,0.1425,0.1447,104777429778788.77,107567433819537.61,109119930114552.39,7.55
256.0,2.0,0.1,25.0,32.0,100.0,0.1164,0.084,0.0577,0.1399,0.1424,0.1445,105666506566906.14,106753405752126.11,108742599590946.66,2.95
4096.0,2.0,0.1,25.0,32.0,100.0,0.1644,0.0785,0.0566,0.136,0.1428,0.1446,96787340002412.2,100975060082827.25,102451205823286.8,5.18
1024.0,4.0,0.1,25.0,32.0,100.0,0.1487,0.0835,0.058,0.1373,0.1424,0.1445,99264334880711.31,101937488255836.9,103697093109358.39,3.24
1024.0,2.0,0.01,25.0,32.0,100.0,0.1299,0.0684,0.051,0.1388,0.1436,0.145,93163258020733.06,96164199037234.36,97120664482500.61,3.13
1024.0,2.0,1.0,25.0,32.0,100.0,0.0939,0.0729,0.0546,0.1416,0.1432,0.1447,109702956908637.62,111119778986939.45,110899678699736.97,3.17
1024.0,2.0,0.1,50.0,32.0,100.0,0.1473,0.0828,0.059,0.1374,0.1425,0.1444,98381778989816.61,101155770978581.34,102561792977619.22,4.3
1024.0,2.0,0.1,25.0,16.0,100.0,0.1458,0.0808,0.0585,0.1375,0.1426,0.1444,99332727624292.58,102134098456129.36,103611272941886.42,3.15
1024.0,2.0,0.1,25.0,32.0,1000.0,0.1733,0.0786,0.0569,0.1353,0.1428,0.1446,104728405097996.62,108557409047368.72,109306806606628.1,3.87
64.0,2.0,0.1,25.0,32.0,100.0,0.0909,0.0852,0.0602,0.1419,0.1423,0.1443,106303370390454.9,107558337920495.64,108983395934726.02,2.71
256.0,4.0,0.1,25.0,32.0,100.0,0.1206,0.0858,0.0571,0.1395,0.1422,0.1445,105337018811593.27,106490213629460.67,108689779871660.12,3.05
256.0,2.0,0.01,25.0,32.0,100.0,0.1064,0.0744,0.051,0.1406,0.1431,0.145,102063466982191.77,103329604557159.61,105183147996366.77,2.98
256.0,2.0,1.0,25.0,32.0,100.0,0.1,0.0663,0.0351,0.1411,0.1438,0.1462,117073282559767.89,116696236127809.45,119230800219385.5,2.95
256.0,2.0,0.1,50.0,32.0,100.0,0.1189,0.0852,0.0584,0.1397,0.1423,0.1444,104710782594373.27,105990142610069.23,107816154765580.81,3.72
256.0,2.0,0.1,25.0,16.0,100.0,0.1164,0.084,0.0577,0.1399,0.1424,0.1445,105666506566906.14,106753405752126.11,108742599590946.66,3.0
256.0,2.0,0.1,25.0,32.0,1000.0,0.1185,0.0835,0.0573,0.1397,0.1424,0.1445,106975561918442.05,108007055172374.95,110154575707771.75,3.06
4096.0,4.0,0.1,25.0,32.0,100.0,0.1684,0.0807,0.0568,0.1357,0.1426,0.1446,96242271151581.11,100467560442577.48,102199096666611.06,5.27
1024.0,8.0,0.1,25.0,32.0,100.0,0.1515,0.0863,0.0581,0.137,0.1422,0.1445,99610195776197.67,102187903762832.34,103744986452288.66,3.4
1024.0,4.0,0.01,25.0,32.0,100.0,0.134,0.0728,0.0535,0.1385,0.1433,0.1448,96162338303925.89,99074067636311.56,100306324717769.38,3.2
1024.0,4.0,1.0,25.0,32.0,100.0,0.1022,0.0763,0.0543,0.141,0.143,0.1448,105963447795420.4,106887234858453.38,107487480485435.25,3.21
1024.0,4.0,0.1,50.0,32.0,100.0,0.1512,0.0835,0.0576,0.1371,0.1424,0.1445,98687086909577.3,101498107248599.7,103161914678525.11,4.38
1024.0,4.0,0.1,25.0,16.0,100.0,0.1495,0.0827,0.0585,0.1372,0.1425,0.1444,98912334534670.84,101803288510717.48,103488844793732.62,3.22
1024.0,4.0,0.1,25.0,32.0,1000.0,0.1773,0.0806,0.0568,0.1349,0.1426,0.1446,104812309434493.9,108703738923739.55,109676046317854.81,3.98
4096.0,2.0,0.1,50.0,32.0,100.0,0.167,0.0799,0.0577,0.1358,0.1427,0.1445,95373807095905.28,99731934263172.58,101015045363921.95,8.79
1024.0,2.0,0.01,50.0,32.0,100.0,0.1341,0.073,0.0539,0.1384,0.1432,0.1448,96414501245240.61,99349693104062.6,100489115627979.14,4.18
1024.0,2.0,1.0,50.0,32.0,100.0,0.0939,0.0729,0.0546,0.1416,0.1432,0.1447,109702956908637.62,111119778986939.45,110899678699736.97,4.28
1024.0,2.0,0.1,50.0,16.0,100.0,0.1483,0.0821,0.0594,0.1373,0.1425,0.1444,97913102093393.34,100882637550185.06,102201968735422.64,4.25
1024.0,2.0,0.1,50.0,32.0,1000.0,0.1761,0.0801,0.0579,0.135,0.1427,0.1445,103953238057720.55,107923647987361.31,108503484684703.88,5.71
4096.0,2.0,0.1,25.0,16.0,100.0,0.1753,0.0786,0.0594,0.1351,0.1428,0.1444,94683570657007.4,100060968372861.81,100952237644112.73,5.04
1024.0,2.0,0.01,25.0,16.0,100.0,0.1318,0.0679,0.0514,0.1386,0.1436,0.145,92661229106367.77,95702721269884.6,96759909479560.47,3.1
1024.0,2.0,1.0,25.0,16.0,100.0,0.0882,0.0697,0.0539,0.1421,0.1435,0.1448,109564504825134.42,110953473810503.84,110637585494226.34,3.18
1024.0,2.0,0.1,25.0,8.0,100.0,0.1459,0.0808,0.0585,0.1375,0.1426,0.1444,99288840610578.69,102017445707595.38,103469319842046.16,3.16
1024.0,2.0,0.1,25.0,16.0,1000.0,0.1685,0.0797,0.059,0.1357,0.1427,0.1444,102774902473753.69,106331137093557.7,107924215295043.77,4.02
4096.0,2.0,0.1,25.0,32.0,1000.0,0.198,0.0778,0.0584,0.1332,0.1429,0.1444,101172301769222.52,105967246483068.62,108034438664419.58,6.84
1024.0,2.0,0.01,25.0,32.0,1000.0,0.1505,0.0648,0.0486,0.1371,0.1439,0.1452,93801792631170.9,97489585267421.62,97927939537741.83,3.9
1024.0,2.0,1.0,25.0,32.0,1000.0,0.0944,0.0616,0.0445,0.1416,0.1441,0.1455,125841868956504.73,128244802547144.03,127671546238265.19,3.81
1024.0,2.0,0.1,25.0,32.0,10000.0,0.1733,0.0786,0.0569,0.1353,0.1428,0.1446,104728405097996.62,108557409047368.72,109306806606628.1,3.89
13684.0,2.0,0.1,25.0,32.0,100.0,0.1761,0.0777,0.057,0.135,0.1429,0.1445,95841646351117.17,100568829156717.28,101843422701746.7,8.14
4096.0,2.0,0.01,25.0,32.0,100.0,0.148,0.066,0.0497,0.1373,0.1438,0.1451,89293220471504.81,93623808368768.53,94398773092363.78,4.79
4096.0,2.0,1.0,25.0,32.0,100.0,0.0946,0.0648,0.0555,0.1416,0.1439,0.1447,109322670062120.72,111313905885548.89,110798469662443.22,5.34
13684.0,16.0,0.1,25.0,32.0,100.0,0.1848,0.0827,0.0553,0.1343,0.1425,0.1447,95533230330552.78,100110947547216.19,101911454370746.97,8.72
65535.0,8.0,0.1,25.0,32.0,100.0,0.1876,0.0834,0.0568,0.1341,0.1424,0.1446,95837295994401.33,100669129269285.4,102305708717595.69,10.2
65535.0,16.0,0.01,25.0,32.0,100.0,0.1717,0.0775,0.0531,0.1354,0.1429,0.1448,97970807402970.47,102182739227341.83,103992752725609.22,8.75
65535.0,16.0,1.0,25.0,32.0,100.0,0.1103,0.0616,0.0439,0.1403,0.1441,0.1455,110403800039024.55,113646031712508.12,114345669345167.06,10.99
65535.0,16.0,0.1,50.0,32.0,100.0,0.1897,0.0833,0.0549,0.1339,0.1424,0.1447,95845233070442.62,100456626230450.48,102660167953888.1,20.79
65535.0,16.0,0.1,25.0,16.0,100.0,0.2065,0.0843,0.0568,0.1325,0.1424,0.1446,93176304814358.08,98828504494539.95,100536359693093.84,9.62
13684.0,16.0,0.1,25.0,16.0,100.0,0.2057,0.0828,0.0558,0.1326,0.1425,0.1446,93293947662424.33,99313855675584.1,100876419318145.58,8.08
65535.0,8.0,0.1,25.0,16.0,100.0,0.2043,0.0842,0.0585,0.1327,0.1424,0.1444,93272067439074.88,99078471915059.6,100305763351441.94,9.28
65535.0,16.0,0.01,25.0,16.0,100.0,0.1869,0.078,0.0549,0.1342,0.1428,0.1447,95989546929618.39,101228293236932.97,102659440098559.23,8.42
65535.0,16.0,1.0,25.0,16.0,100.0,0.1124,0.0658,0.0395,0.1402,0.1438,0.1459,111465953543803.53,114632213535661.39,115688629624098.8,9.79
65535.0,16.0,0.1,50.0,16.0,100.0,0.2065,0.0843,0.0568,0.1325,0.1424,0.1446,93176304814358.08,98828504494539.95,100536359693093.84,17.36
65535.0,16.0,0.1,25.0,8.0,100.0,0.2356,0.0845,0.0569,0.1301,0.1423,0.1446,90934438964946.9,98318699279612.34,100298604932618.9,8.98
65535.0,16.0,0.1,25.0,16.0,1000.0,0.2532,0.0815,0.0554,0.1286,0.1426,0.1447,99999120934414.67,106126891916747.33,107880229458919.22,16.63
13684.0,8.0,0.1,25.0,32.0,100.0,0.1834,0.0832,0.0572,0.1344,0.1424,0.1445,95776254416565.38,100557974970898.2,101803589891700.83,8.44
65535.0,4.0,0.1,25.0,32.0,100.0,0.1846,0.0804,0.0566,0.1343,0.1427,0.1446,95234765468025.52,100091812034652.33,101971073816687.77,10.12
65535.0,8.0,0.01,25.0,32.0,100.0,0.1689,0.0743,0.0536,0.1356,0.1431,0.1448,95766436556193.9,100253049178037.14,101567291254146.61,8.43
65535.0,8.0,1.0,25.0,32.0,100.0,0.1138,0.0612,0.045,0.1401,0.1441,0.1455,106315793135536.9,109622632273375.84,110537466884614.69,10.71
65535.0,8.0,0.1,50.0,32.0,100.0,0.1881,0.0834,0.0568,0.1341,0.1424,0.1446,95692048723229.3,100560383066057.56,102169471831932.67,21.02
65535.0,8.0,0.1,25.0,32.0,1000.0,0.2176,0.0815,0.0574,0.1316,0.1426,0.1445,101450558440126.61,106279887767289.39,108152551925613.52,16.53
13684.0,16.0,0.1,50.0,32.0,100.0,0.185,0.0827,0.0554,0.1343,0.1425,0.1447,95507313028539.78,100091734042519.11,101887914139218.22,16.12
65535.0,16.0,0.01,50.0,32.0,100.0,0.1757,0.0805,0.0542,0.1351,0.1427,0.1448,97278413305107.39,101442309123512.62,103355733717760.42,14.78
