gamma,subsample,colsample_bytree,max_depth,eta,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.0,0.25,0.5,50.0,0.6,0.9279,-0.1041,-0.1736,0.0399,0.1563,0.1613,59355213515048.76,174557652691085.22,180367271022956.97,47.48
0.0,0.25,0.5,5.0,0.9,0.2622,0.0681,0.0098,0.1278,0.1436,0.1481,84660373651174.86,95891859625562.25,99541846510317.84,4.65
0.01,0.5,0.5,5.0,0.9,0.2995,0.0701,0.0379,0.1245,0.1435,0.146,79711773306040.6,94920629071235.2,95391865015971.69,6.17
0.0001,0.75,0.25,50.0,0.3,0.9995,0.0398,-0.0162,0.0033,0.1458,0.1501,6934020107623.6,120890343076266.42,124288159119471.39,36.43
0.01,0.25,0.75,100.0,0.6,0.9145,-0.1032,-0.1783,0.0435,0.1563,0.1616,79246407869158.72,169536408031226.47,175785853302884.25,99.33
100.0,0.25,0.25,10.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,6.8
0.01,0.25,0.75,100.0,0.3,0.9145,-0.1032,-0.1783,0.0435,0.1563,0.1616,79246407869158.72,169536408031226.47,175785853302884.25,97.54
0.0,0.25,0.5,50.0,0.75,0.9279,-0.1041,-0.1736,0.0399,0.1563,0.1613,59355213515048.76,174557652691085.22,180367271022956.97,47.49
0.01,0.75,0.75,10.0,0.9,0.7985,0.0469,-0.0152,0.0668,0.1452,0.15,42469811804116.49,102207842841733.39,107159891262589.92,18.42
0.0001,0.25,0.25,10.0,0.6,0.5558,0.0147,-0.0831,0.0992,0.1477,0.1549,79677627178010.66,116515418199937.6,119650324099194.94,6.37
0.01,0.25,0.75,50.0,0.75,0.9059,-0.0916,-0.1704,0.0456,0.1554,0.161,76358659823189.95,163528549433092.97,168926010823967.12,63.27
0.01,0.25,0.75,5.0,0.9,0.271,0.0603,0.0036,0.127,0.1442,0.1486,82842501972913.69,93691746644844.81,98100396373059.25,5.87
1.0,0.75,0.5,50.0,0.75,0.5807,0.0654,0.017,0.0963,0.1438,0.1476,63065922372856.78,97888327794673.27,101308305784236.98,61.83
0.01,0.5,0.75,10.0,0.6,0.7231,0.014,-0.0464,0.0783,0.1477,0.1523,53922987335388.75,102205485034248.22,108829862401906.2,17.5
0.01,0.25,0.5,25.0,0.6,0.8485,-0.0555,-0.1147,0.0579,0.1528,0.1572,76144848422899.08,151741634253222.72,151963212019904.66,25.04
0.0001,0.25,0.25,10.0,0.45,0.5558,0.0147,-0.0831,0.0992,0.1477,0.1549,79677627178010.66,116515418199937.6,119650324099194.94,6.29
0.01,0.75,0.75,5.0,0.6,0.3266,0.0788,0.0225,0.1221,0.1428,0.1472,77247797738040.14,94455385076847.25,96873140456687.58,8.17
0.0001,0.75,0.75,10.0,0.75,0.7941,0.0428,-0.0298,0.0675,0.1456,0.1511,41498703840082.24,101709829050731.67,108689028736027.52,18.42
0.0001,0.5,0.25,50.0,0.45,0.9959,0.0182,-0.0412,0.0095,0.1474,0.1519,15163760922265.91,139427066481693.08,143250930429871.62,36.58
0.01,0.75,0.5,5.0,0.6,0.3164,0.0777,0.0397,0.123,0.1429,0.1459,78052432018220.48,92474018141099.58,95484579128513.83,6.21
100.0,0.75,0.75,25.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,43.19
0.0,0.75,0.75,50.0,0.6,0.9998,0.0207,-0.0517,0.0022,0.1472,0.1526,1995127850494.923,120821779440889.67,125823013744330.5,93.36
0.0,0.75,0.25,5.0,0.15,0.2923,0.0777,0.0494,0.1252,0.1429,0.1451,79794190523809.14,92168249894012.16,93190270338890.47,4.11
0.0001,0.25,0.75,100.0,0.45,0.9332,-0.0516,-0.1633,0.0385,0.1526,0.1605,53737318495362.86,172000390131636.3,179791444467529.06,101.43
0.01,0.25,0.25,100.0,0.45,0.9062,-0.0463,-0.1078,0.0456,0.1522,0.1567,91155503108582.98,179164135674389.47,178574478597155.34,33.82
0.01,0.5,0.5,25.0,0.75,0.9633,0.0123,-0.0474,0.0285,0.1479,0.1523,42572857978165.7,129622858509551.55,130616163033710.8,34.85
1.0,0.75,0.5,100.0,0.75,0.5958,0.0669,0.0148,0.0946,0.1437,0.1477,63896999388096.125,98415538523305.39,102337466098397.67,107.0
0.01,0.5,0.75,25.0,0.75,0.9613,-0.0017,-0.0503,0.0293,0.1489,0.1525,39694403441744.37,126907934485950.27,128062014793208.3,48.49
100.0,0.25,0.75,25.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,22.03
1.0,0.5,0.25,100.0,0.45,0.5008,0.0577,0.0025,0.1051,0.1444,0.1487,76508427651287.58,104194070164930.89,108861725881278.2,47.66
0.01,0.5,0.5,100.0,0.15,0.9809,0.0327,-0.0495,0.0206,0.1463,0.1525,41449630263089.63,134196297862438.89,138909513884281.86,96.41
0.0,0.25,0.5,25.0,0.45,0.8613,-0.0463,-0.1426,0.0554,0.1522,0.1591,67993533745598.85,156162108099081.47,162602614062675.28,25.2
0.01,0.75,0.25,10.0,0.75,0.7576,0.0629,-0.0121,0.0733,0.144,0.1497,48515186005283.84,99718756249804.92,103800354058562.5,8.22
0.0,0.25,0.25,5.0,0.6,0.2381,0.0723,0.0105,0.1299,0.1433,0.1481,85137602185998.69,93345199162761.66,96082920942460.12,3.31
0.0,0.75,0.25,10.0,0.6,0.7681,0.0581,-0.0109,0.0716,0.1444,0.1497,46290055041560.5,100695530951972.14,104275728908469.12,8.24
0.0,0.25,0.5,100.0,0.15,0.9333,-0.1157,-0.1739,0.0384,0.1571,0.1613,53250028727404.13,175353412921470.44,188319438955658.38,70.77
0.01,0.25,0.5,5.0,0.75,0.2609,0.061,0.0058,0.1279,0.1442,0.1484,84343735643321.78,95495359922161.27,97628899183219.88,4.63
0.0,0.75,0.25,100.0,0.3,0.9998,0.0412,-0.0159,0.0021,0.1457,0.15,2094230061278.16,121317262873877.38,124160717312764.16,37.12
0.0001,0.75,0.25,100.0,0.15,0.9995,0.0406,-0.0175,0.0032,0.1457,0.1502,6877318741173.297,120400099744717.72,123927349894146.1,41.99
0.0001,0.75,0.75,5.0,0.75,0.3284,0.0811,0.0268,0.1219,0.1426,0.1468,77083449439094.39,94158342932743.06,96853417974494.12,8.21
0.01,0.5,0.25,25.0,0.15,0.9631,0.0269,-0.0366,0.0286,0.1468,0.1515,47389164489789.6,130550657047848.75,133080753533912.03,20.17
1.0,0.25,0.5,100.0,0.6,0.4263,0.0281,-0.0525,0.1127,0.1467,0.1527,94250880263681.5,116573640643654.62,120608014411781.12,61.36
0.0,0.75,0.75,5.0,0.9,0.3246,0.0799,0.0252,0.1223,0.1427,0.147,77319951443941.44,94287130014284.86,97187369772236.92,8.25
0.0,0.25,0.25,10.0,0.6,0.5524,0.0333,-0.0644,0.0995,0.1463,0.1536,80444153206480.31,115135376716770.95,116353408624057.45,6.37
0.0001,0.75,0.75,100.0,0.9,0.9996,0.0178,-0.0461,0.0028,0.1474,0.1522,5286427232682.252,121671895235109.17,125229416752632.3,130.74
0.0001,0.75,0.75,50.0,0.3,0.9996,0.0194,-0.0463,0.003,0.1473,0.1523,5474913253281.602,120796322605152.95,125467006398169.3,97.54
1.0,0.25,0.5,25.0,0.9,0.4049,0.012,-0.0374,0.1148,0.1479,0.1516,88109041776877.47,109855738600146.69,112600235211890.83,23.56
100.0,0.75,0.25,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,4.38
100.0,0.5,0.75,25.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,37.04
0.01,0.25,0.5,10.0,0.75,0.5647,0.0029,-0.0606,0.0982,0.1486,0.1533,77768288195957.02,113212601656163.6,118145302793248.6,9.6
100.0,0.5,0.25,5.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,4.34
0.0,0.25,0.75,50.0,0.15,0.9211,-0.0806,-0.1653,0.0418,0.1546,0.1607,58705073033546.95,163658538591954.2,174472278386900.06,62.01
0.01,0.5,0.75,100.0,0.6,0.9822,-0.0049,-0.0545,0.0198,0.1491,0.1529,38681900797566.19,134572741239570.36,136108780821786.95,140.14
0.0,0.25,0.75,100.0,0.6,0.9334,-0.0812,-0.1424,0.0384,0.1547,0.1591,51794840798442.91,172887884504604.38,175145590157512.5,100.82
0.0,0.75,0.5,100.0,0.3,0.9998,0.0316,-0.0236,0.0019,0.1464,0.1506,1804628781329.5913,119135105657549.16,123251604643797.53,79.14
100.0,0.75,0.25,100.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,19.76
0.01,0.75,0.5,50.0,0.15,0.987,0.0281,-0.0216,0.017,0.1467,0.1505,24487679490600.676,114489988609319.83,120563383414263.83,63.21
0.01,0.75,0.25,5.0,0.3,0.2941,0.0777,0.05,0.125,0.1429,0.1451,79749711625838.47,92446268459499.95,92908621733427.89,4.07
0.01,0.25,0.25,50.0,0.75,0.905,-0.0311,-0.1054,0.0459,0.1511,0.1565,90656803205211.19,175359312725119.8,176846658148638.9,27.66
100.0,0.75,0.25,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,9.06
1.0,0.25,0.75,25.0,0.9,0.4202,0.0179,-0.0475,0.1133,0.1474,0.1523,87224245790767.47,109674704092482.6,114255525269144.6,30.88
0.01,0.25,0.5,5.0,0.6,0.2609,0.061,0.0058,0.1279,0.1442,0.1484,84343735643321.78,95495359922161.27,97628899183219.88,4.6
0.0001,0.25,0.75,10.0,0.6,0.5683,0.0052,-0.0425,0.0978,0.1484,0.152,74727683533141.31,113401027710726.83,118429507923980.06,12.38
0.0001,0.25,0.5,25.0,0.6,0.852,-0.0688,-0.1388,0.0572,0.1538,0.1588,67688197562732.125,153569561262496.25,156366278752411.7,24.91
1.0,0.75,0.25,5.0,0.45,0.1767,0.0883,0.0502,0.135,0.142,0.1451,86635122525218.16,91919674185815.7,92191186543259.14,4.03
0.0001,0.75,0.25,25.0,0.45,0.9982,0.0473,-0.0083,0.0063,0.1452,0.1495,9593729044780.074,118417167484888.34,122447562202295.19,23.42
1.0,0.5,0.75,100.0,0.15,0.5769,0.0335,0.0056,0.0968,0.1463,0.1484,70796038864513.45,106283781518779.5,107893986239600.52,136.38
100.0,0.25,0.25,5.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,3.47
0.0001,0.5,0.75,5.0,0.15,0.2998,0.0687,0.0352,0.1245,0.1436,0.1462,79286470785550.97,94910785706979.88,94686327002687.44,8.06
100.0,0.25,0.5,25.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,16.88
0.01,0.5,0.25,25.0,0.3,0.9631,0.0269,-0.0366,0.0286,0.1468,0.1515,47389164489789.6,130550657047848.75,133080753533912.03,20.15
0.0001,0.75,0.5,25.0,0.9,0.9978,0.036,-0.0322,0.007,0.1461,0.1512,9167748168889.258,117395783095344.48,123105682905866.5,39.87
1.0,0.5,0.25,100.0,0.9,0.5008,0.0577,0.0025,0.1051,0.1444,0.1487,76508427651287.58,104194070164930.89,108861725881278.2,47.75
1.0,0.75,0.5,25.0,0.45,0.5407,0.0623,0.0173,0.1008,0.1441,0.1476,64352059973674.19,96203593862756.39,97778040890129.4,32.75
1.0,0.25,0.25,5.0,0.9,0.1527,0.0737,0.0315,0.1369,0.1432,0.1465,88355789863097.2,93182012966672.98,93453049560696.27,3.27
0.0,0.25,0.5,5.0,0.15,0.2622,0.0681,0.0098,0.1278,0.1436,0.1481,84660373651174.86,95891859625562.25,99541846510317.84,4.67
100.0,0.25,0.75,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,22.31
0.0,0.5,0.75,5.0,0.3,0.3029,0.0663,0.032,0.1242,0.1438,0.1465,79134004442441.28,94406140810192.5,95048244394731.06,8.09
1.0,0.5,0.75,25.0,0.75,0.5173,0.0366,0.0035,0.1034,0.146,0.1486,69655524974674.18,99960984167149.45,101061378878102.98,43.41
0.0001,0.5,0.5,5.0,0.6,0.3022,0.071,0.034,0.1243,0.1434,0.1463,79386118460840.12,94621943984798.08,96233081574772.16,6.15
100.0,0.5,0.25,5.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,4.42
0.01,0.25,0.5,25.0,0.75,0.8485,-0.0555,-0.1147,0.0579,0.1528,0.1572,76144848422899.08,151741634253222.72,151963212019904.66,26.53
1.0,0.75,0.25,25.0,0.6,0.5002,0.0632,0.0191,0.1052,0.144,0.1474,67284749498868.81,95947761641945.5,99586581115564.7,18.99
0.01,0.5,0.5,5.0,0.6,0.2995,0.0701,0.0379,0.1245,0.1435,0.146,79711773306040.6,94920629071235.2,95391865015971.69,6.18
0.01,0.25,0.5,10.0,0.45,0.5647,0.0029,-0.0606,0.0982,0.1486,0.1533,77768288195957.02,113212601656163.6,118145302793248.6,9.66
0.0001,0.25,0.75,10.0,0.3,0.5683,0.0052,-0.0425,0.0978,0.1484,0.152,74727683533141.31,113401027710726.83,118429507923980.06,12.46
1.0,0.25,0.5,25.0,0.15,0.4049,0.012,-0.0374,0.1148,0.1479,0.1516,88109041776877.47,109855738600146.69,112600235211890.83,23.71
1.0,0.25,0.75,5.0,0.6,0.1989,0.0826,0.0271,0.1332,0.1425,0.1468,85882783096163.77,92682887131289.23,94414379223460.9,5.83
0.01,0.75,0.25,25.0,0.3,0.9801,0.0514,-0.0093,0.021,0.1449,0.1495,26765718363811.316,113231908564835.12,117132173383360.8,20.17
1.0,0.75,0.5,100.0,0.6,0.5958,0.0669,0.0148,0.0946,0.1437,0.1477,63896999388096.125,98415538523305.39,102337466098397.67,106.54
0.0,0.5,0.75,100.0,0.75,0.9971,-0.0224,-0.0683,0.008,0.1504,0.1539,8509456483502.316,138388421777008.39,141139713514058.25,136.69
100.0,0.75,0.25,10.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,9.01
1.0,0.5,0.75,5.0,0.45,0.2139,0.0718,0.0386,0.1319,0.1433,0.1459,84234680947782.48,92710155316618.58,92875737678559.52,8.0
0.0,0.75,0.75,50.0,0.9,0.9998,0.0207,-0.0517,0.0022,0.1472,0.1526,1995127850494.923,120821779440889.67,125823013744330.5,95.0
0.01,0.75,0.5,10.0,0.45,0.787,0.0537,-0.0066,0.0687,0.1447,0.1493,44394768165446.484,100843229895075.97,105038613285366.22,13.67
1.0,0.25,0.25,50.0,0.75,0.3726,0.0177,-0.0254,0.1178,0.1475,0.1507,95795628422551.3,113148843109202.06,116072289123468.7,26.6
0.0001,0.5,0.25,10.0,0.3,0.6818,0.0517,-0.005,0.0839,0.1449,0.1492,57669008662350.4,103280504346091.5,107535810140232.56,8.07
0.0001,0.25,0.5,10.0,0.3,0.5654,0.0098,-0.0752,0.0981,0.148,0.1543,77001651378576.02,111132054109934.84,119766442189626.06,9.59
0.01,0.25,0.75,100.0,0.75,0.9145,-0.1032,-0.1783,0.0435,0.1563,0.1616,79246407869158.72,169536408031226.47,175785853302884.25,98.27
1.0,0.75,0.5,25.0,0.3,0.5407,0.0623,0.0173,0.1008,0.1441,0.1476,64352059973674.19,96203593862756.39,97778040890129.4,33.97
0.0001,0.25,0.25,25.0,0.75,0.8666,-0.0417,-0.1105,0.0543,0.1518,0.1569,73851712113663.44,162072881794638.22,161345813487850.7,15.69
0.0,0.75,0.25,25.0,0.6,0.9984,0.0461,-0.0108,0.006,0.1453,0.1497,6642219406149.06,117894906949822.16,121138211390400.97,22.29
0.01,0.5,0.5,25.0,0.9,0.9633,0.0123,-0.0474,0.0285,0.1479,0.1523,42572857978165.7,129622858509551.55,130616163033710.8,35.21
0.0,0.75,0.5,10.0,0.15,0.7872,0.0329,-0.0203,0.0686,0.1463,0.1504,42616350993996.9,99608796168413.53,105867219720756.12,13.59
0.0,0.5,0.75,5.0,0.45,0.3029,0.0663,0.032,0.1242,0.1438,0.1465,79134004442441.28,94406140810192.5,95048244394731.06,8.13
0.0001,0.5,0.25,5.0,0.3,0.274,0.0839,0.0314,0.1268,0.1424,0.1465,81347188321981.38,92624380208289.08,97036321858709.48,4.13
100.0,0.5,0.75,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,19.02
0.01,0.75,0.5,50.0,0.45,0.987,0.0281,-0.0216,0.017,0.1467,0.1505,24487679490600.676,114489988609319.83,120563383414263.83,63.01
1.0,0.5,0.25,100.0,0.3,0.5008,0.0577,0.0025,0.1051,0.1444,0.1487,76508427651287.58,104194070164930.89,108861725881278.2,49.43
100.0,0.5,0.25,5.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,4.4
1.0,0.25,0.75,5.0,0.45,0.1989,0.0826,0.0271,0.1332,0.1425,0.1468,85882783096163.77,92682887131289.23,94414379223460.9,5.95
100.0,0.25,0.5,5.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,4.92
