learning_rate,n_estimators,subsample,max_features,ccp_alpha,max_depth,random_state,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
100.0,200.0,0.5,0.75,1.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.18
0.01,50.0,0.25,0.5,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99556609337729.48,99556842064625.16,99554240288288.92,1.52
0.01,50.0,0.25,0.5,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99556609337729.48,99556842064625.16,99554240288288.92,2.48
0.01,50.0,0.25,0.5,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99556609337729.48,99556842064625.16,99554240288288.92,1.52
0.01,50.0,0.25,0.5,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99556609337729.48,99556842064625.16,99554240288288.92,2.54
0.01,50.0,0.25,0.75,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99556609337729.48,99556842064625.16,99554240288288.92,2.03
0.01,50.0,0.25,0.75,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99556609337729.48,99556842064625.16,99554240288288.92,3.46
0.01,50.0,0.25,0.75,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99556609337729.48,99556842064625.16,99554240288288.92,2.06
0.01,50.0,0.25,0.75,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99556609337729.48,99556842064625.16,99554240288288.92,3.52
0.1,50.0,0.25,0.5,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99885789843437.64,99886023339836.77,99883412960816.56,1.53
0.1,50.0,0.25,0.5,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99885789843437.64,99886023339836.77,99883412960816.56,2.42
0.1,50.0,0.25,0.5,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99885789843437.64,99886023339836.77,99883412960816.56,1.53
0.1,50.0,0.25,0.5,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99885789843437.64,99886023339836.77,99883412960816.56,2.55
0.1,50.0,0.25,0.75,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99885789843437.64,99886023339836.77,99883412960816.56,2.11
0.1,50.0,0.25,0.75,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99885789843437.64,99886023339836.77,99883412960816.56,3.57
0.1,50.0,0.25,0.75,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99885789843437.64,99886023339836.77,99883412960816.56,3.5
0.1,50.0,0.5,0.5,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99168657359121.86,99168889179127.88,99166297541388.02,2.62
0.1,50.0,0.5,0.5,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99168657359121.86,99168889179127.88,99166297541388.02,4.75
0.1,50.0,0.5,0.5,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99168657359121.86,99168889179127.88,99166297541388.02,2.61
0.1,50.0,0.5,0.5,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99168657359121.86,99168889179127.88,99166297541388.02,4.65
0.1,50.0,0.5,0.75,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99168657359121.86,99168889179127.88,99166297541388.02,3.66
0.1,50.0,0.5,0.75,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99168657359121.86,99168889179127.88,99166297541388.02,6.71
0.1,50.0,0.5,0.75,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99168657359121.86,99168889179127.88,99166297541388.02,3.61
0.1,50.0,0.5,0.75,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99168657359121.86,99168889179127.88,99166297541388.02,6.75
1.0,50.0,0.25,0.5,10.0,5.0,19260817.0,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,105114197203355.3,105114442921856.28,105111695905533.52,1.52
1.0,50.0,0.25,0.5,10.0,10.0,19260817.0,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,105114197203355.3,105114442921856.28,105111695905533.52,2.43
1.0,50.0,0.25,0.5,100.0,5.0,19260817.0,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,105114197203355.3,105114442921856.28,105111695905533.52,1.54
1.0,50.0,0.25,0.5,100.0,10.0,19260817.0,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,105114197203355.3,105114442921856.28,105111695905533.52,2.46
1.0,50.0,0.25,0.75,10.0,5.0,19260817.0,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,105114197203355.3,105114442921856.28,105111695905533.52,2.12
1.0,50.0,0.25,0.75,10.0,10.0,19260817.0,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,105114197203355.3,105114442921856.28,105111695905533.52,3.46
1.0,50.0,0.25,0.75,100.0,5.0,19260817.0,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,105114197203355.3,105114442921856.28,105111695905533.52,2.01
1.0,50.0,0.25,0.75,100.0,10.0,19260817.0,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,105114197203355.3,105114442921856.28,105111695905533.52,3.53
1.0,50.0,0.5,0.5,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101284125240481.31,101284362005676.56,101281715083066.0,2.57
1.0,50.0,0.5,0.5,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101284125240481.31,101284362005676.56,101281715083066.0,4.85
1.0,50.0,0.5,0.5,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101284125240481.31,101284362005676.56,101281715083066.0,3.44
1.0,50.0,0.5,0.5,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101284125240481.31,101284362005676.56,101281715083066.0,4.62
1.0,50.0,0.5,0.75,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101284125240481.31,101284362005676.56,101281715083066.0,3.57
1.0,50.0,0.5,0.75,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101284125240481.31,101284362005676.56,101281715083066.0,6.81
1.0,50.0,0.5,0.75,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101284125240481.31,101284362005676.56,101281715083066.0,3.59
1.0,50.0,0.5,0.75,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101284125240481.31,101284362005676.56,101281715083066.0,6.68
0.1,50.0,0.75,0.5,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99288614137976.7,99288846238397.72,99286251465750.88,3.56
0.1,50.0,0.75,0.5,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99288614137976.7,99288846238397.72,99286251465750.88,6.61
0.1,50.0,0.75,0.5,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99288614137976.7,99288846238397.72,99286251465750.88,3.55
0.1,50.0,0.75,0.5,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99288614137976.7,99288846238397.72,99286251465750.88,6.69
0.1,50.0,0.75,0.75,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99288614137976.7,99288846238397.72,99286251465750.88,5.05
0.1,50.0,0.75,0.75,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99288614137976.7,99288846238397.72,99286251465750.88,9.71
0.1,50.0,0.75,0.75,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99288614137976.7,99288846238397.72,99286251465750.88,9.66
1.0,50.0,0.75,0.5,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99865580069044.84,99865813518200.95,99863203667335.64,3.48
1.0,50.0,0.75,0.5,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99865580069044.84,99865813518200.95,99863203667335.64,6.66
1.0,50.0,0.75,0.5,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99865580069044.84,99865813518200.95,99863203667335.64,3.52
1.0,50.0,0.75,0.5,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99865580069044.84,99865813518200.95,99863203667335.64,6.72
1.0,50.0,0.75,0.75,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99865580069044.84,99865813518200.95,99863203667335.64,5.07
1.0,50.0,0.75,0.75,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99865580069044.84,99865813518200.95,99863203667335.64,9.7
1.0,50.0,0.75,0.75,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99865580069044.84,99865813518200.95,99863203667335.64,5.08
1.0,50.0,0.75,0.75,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99865580069044.84,99865813518200.95,99863203667335.64,9.66
0.0001,150.0,0.25,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,5.83
0.0001,150.0,0.25,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.61
0.0001,150.0,0.25,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.62
0.0001,150.0,0.25,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.65
0.0001,150.0,0.25,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.65
0.0001,150.0,0.25,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.54
0.0001,150.0,0.5,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.32
0.0001,150.0,0.5,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.29
0.0001,150.0,0.5,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.21
0.0001,150.0,0.5,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.38
0.0001,150.0,0.5,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.27
0.0001,150.0,0.5,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.31
0.0001,200.0,0.25,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.03
0.0001,200.0,0.25,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.06
0.0001,200.0,0.25,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.16
0.0001,200.0,0.25,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.05
0.0001,200.0,0.25,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.07
0.0001,200.0,0.5,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.44
0.0001,200.0,0.5,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,13.64
0.0001,200.0,0.5,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.32
0.0001,200.0,0.5,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.48
0.0001,200.0,0.5,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.33
0.0001,200.0,0.5,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.49
0.001,150.0,0.25,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99646396762328.05,99646629699113.84,99644025576305.6,4.57
0.001,150.0,0.25,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99646396762328.05,99646629699113.84,99644025576305.6,4.63
0.001,150.0,0.25,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99646396762328.05,99646629699113.84,99644025576305.6,4.57
0.001,150.0,0.5,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99678584946909.4,99678817958939.4,99676212994936.8,9.32
0.001,150.0,0.5,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99678584946909.4,99678817958939.4,99676212994936.8,9.25
0.001,150.0,0.5,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99678584946909.4,99678817958939.4,99676212994936.8,9.35
0.001,200.0,0.25,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99604699541389.6,99604932380702.6,99602329347594.4,6.06
0.001,200.0,0.25,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99604699541389.6,99604932380702.6,99602329347594.4,6.11
0.001,200.0,0.25,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99604699541389.6,99604932380702.6,99602329347594.4,6.1
0.001,200.0,0.5,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99637982176100.77,99638215093216.31,99635611190311.8,12.36
0.001,200.0,0.5,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99637982176100.77,99638215093216.31,99635611190311.8,13.72
0.001,200.0,0.5,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99637982176100.77,99638215093216.31,99635611190311.8,12.44
0.0001,150.0,0.25,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.71
0.0001,150.0,0.25,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.6
0.0001,150.0,0.25,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.54
0.0001,150.0,0.5,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.47
0.0001,150.0,0.5,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.35
0.0001,150.0,0.5,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.38
0.0001,200.0,0.25,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.28
0.0001,200.0,0.25,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.17
0.0001,200.0,0.25,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.18
0.0001,200.0,0.5,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.59
0.0001,200.0,0.5,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.42
0.0001,200.0,0.5,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.43
0.0001,100.0,0.25,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.16
0.0001,100.0,0.25,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.94
0.0001,100.0,0.25,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.3
0.0001,100.0,0.25,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.09
0.0001,100.0,0.25,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.11
0.0001,100.0,0.25,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.04
0.0001,100.0,0.5,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.29
0.0001,100.0,0.5,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.15
0.0001,100.0,0.5,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.26
0.0001,100.0,0.5,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.28
0.0001,100.0,0.5,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.26
0.0001,100.0,0.5,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.23
0.001,100.0,0.25,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99640714420415.05,99640947343917.56,99638343369609.6,3.02
0.001,100.0,0.25,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99640714420415.05,99640947343917.56,99638343369609.6,2.99
0.001,100.0,0.25,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99640714420415.05,99640947343917.56,99638343369609.6,3.06
0.001,100.0,0.5,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.77,6.3
0.001,100.0,0.5,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.77,6.27
0.001,100.0,0.5,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.77,6.31
0.0001,150.0,0.75,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,14.15
0.0001,150.0,0.75,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,14.2
0.0001,150.0,0.75,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,14.14
0.0001,150.0,0.75,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,15.46
0.0001,150.0,0.75,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,14.2
0.0001,150.0,0.75,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,14.22
0.0001,200.0,0.75,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,19.02
0.0001,200.0,0.75,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,18.93
0.0001,200.0,0.75,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,18.88
0.0001,200.0,0.75,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,18.96
0.0001,200.0,0.75,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,18.85
0.001,150.0,0.75,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,15.33
0.001,150.0,0.75,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,14.02
0.001,150.0,0.75,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,14.01
0.001,200.0,0.75,0.25,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,18.8
0.001,200.0,0.75,0.25,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,18.76
0.001,200.0,0.75,0.25,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,18.81
0.0001,150.0,0.75,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,26.08
0.0001,150.0,0.75,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,27.2
0.0001,150.0,0.75,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,25.83
0.0001,150.0,0.75,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,38.66
0.0001,150.0,0.75,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,38.89
0.0001,150.0,0.75,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,40.0
0.0001,200.0,0.75,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,34.46
0.0001,200.0,0.75,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,34.75
0.0001,200.0,0.75,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,35.93
0.0001,200.0,0.75,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,51.73
0.0001,200.0,0.75,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,51.66
0.0001,200.0,0.75,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,52.75
10.0,150.0,0.25,0.25,0.01,50.0,19260817.0,-1.1347898199220479e+283,-1.1349016560850107e+283,-1.1336526641237796e+283,5.0118099241104124e+140,5.011809924110412e+140,5.011809924110412e+140,2.206000166922211e+156,2.206005323742779e+156,2.205947672934157e+156,1.68
10.0,150.0,0.25,0.25,0.01,100.0,19260817.0,-1.1347898199220479e+283,-1.1349016560850107e+283,-1.1336526641237796e+283,5.0118099241104124e+140,5.011809924110412e+140,5.011809924110412e+140,2.206000166922211e+156,2.206005323742779e+156,2.205947672934157e+156,1.62
10.0,150.0,0.25,0.25,0.1,50.0,19260817.0,-1.134789819878358e+283,-1.1349016560413164e+283,-1.1336526640801336e+283,5.0118099240139325e+140,5.0118099240139325e+140,5.0118099240139325e+140,2.206000166879749e+156,2.2060053237003176e+156,2.205947672891696e+156,1.98
10.0,150.0,0.25,0.25,0.1,100.0,19260817.0,-1.134789819878358e+283,-1.1349016560413164e+283,-1.1336526640801336e+283,5.0118099240139325e+140,5.0118099240139325e+140,5.0118099240139325e+140,2.206000166879749e+156,2.2060053237003176e+156,2.205947672891696e+156,2.0
10.0,150.0,0.25,0.25,1.0,50.0,19260817.0,-1.1347898199076832e+283,-1.1349016560706446e+283,-1.1336526641094291e+283,5.011809924078689e+140,5.011809924078689e+140,5.011809924078689e+140,2.20600016690825e+156,2.206005323728818e+156,2.205947672920196e+156,2.05
