learning_rate,n_estimators,subsample,max_features,ccp_alpha,max_depth,random_state,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
100.0,150.0,0.5,0.25,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,123.46
100.0,150.0,0.5,0.25,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,62.45
100.0,150.0,0.5,0.25,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,117.33
100.0,150.0,0.5,0.5,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,132.16
100.0,150.0,0.5,0.5,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,267.99
100.0,150.0,0.5,0.5,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,132.66
100.0,150.0,0.5,0.5,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,255.29
100.0,200.0,0.25,0.25,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88
100.0,200.0,0.25,0.25,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13
100.0,200.0,0.25,0.25,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.69
100.0,200.0,0.25,0.5,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19
100.0,200.0,0.25,0.5,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.52
100.0,200.0,0.25,0.5,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41
100.0,200.0,0.25,0.5,100.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.53
100.0,200.0,0.5,0.25,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67
100.0,200.0,0.5,0.25,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.31
100.0,200.0,0.5,0.25,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99
100.0,200.0,0.5,0.25,100.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.92
100.0,200.0,0.5,0.5,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.65
100.0,200.0,0.5,0.5,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.69
100.0,200.0,0.5,0.5,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7
100.0,200.0,0.5,0.5,100.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.44
10.0,150.0,0.25,0.75,10.0,50.0,19260817.0,-9.25493822723133e+281,-9.255850322812045e+281,-9.245663992934416e+281,1.4312768219153808e+140,1.4312768219153808e+140,1.4312768219153808e+140,6.2999135160092e+155,6.299928242900018e+155,6.299763603244091e+155,36.97
10.0,150.0,0.25,0.75,10.0,100.0,19260817.0,-9.25493822723133e+281,-9.255850322812045e+281,-9.245663992934416e+281,1.4312768219153808e+140,1.4312768219153808e+140,1.4312768219153808e+140,6.2999135160092e+155,6.299928242900018e+155,6.299763603244091e+155,55.16
10.0,150.0,0.25,0.75,100.0,50.0,19260817.0,-9.254938227264696e+281,-9.255850322845414e+281,-9.24566399296775e+281,1.4312768219179611e+140,1.4312768219179611e+140,1.4312768219179611e+140,6.29991351602056e+155,6.299928242911376e+155,6.29976360325545e+155,38.11
10.0,150.0,0.25,0.75,100.0,100.0,19260817.0,-9.254938227288574e+281,-9.255850322869294e+281,-9.245663992991602e+281,1.4312768219198074e+140,1.4312768219198074e+140,1.4312768219198074e+140,6.2999135160286815e+155,6.299928242919498e+155,6.299763603263576e+155,54.56
10.0,150.0,0.5,0.75,10.0,50.0,19260817.0,-1.6830359080077538e+282,-1.683201775091487e+282,-1.6813493630565345e+282,1.9301166942976968e+140,1.9301166942976968e+140,1.9301166942976968e+140,8.495609000087578e+155,8.495628859710387e+155,8.495406838544686e+155,79.33
10.0,150.0,0.5,0.75,10.0,100.0,19260817.0,-1.6830359080452277e+282,-1.6832017751289644e+282,-1.681349363093971e+282,1.9301166943191844e+140,1.9301166943191844e+140,1.9301166943191844e+140,8.49560900018216e+155,8.49562885980497e+155,8.495406838639263e+155,119.33
10.0,150.0,0.5,0.75,100.0,50.0,19260817.0,-1.6830359080077538e+282,-1.683201775091487e+282,-1.6813493630565345e+282,1.9301166942976968e+140,1.9301166942976968e+140,1.9301166942976968e+140,8.495609000087578e+155,8.495628859710387e+155,8.495406838544686e+155,81.48
10.0,150.0,0.5,0.75,100.0,100.0,19260817.0,-1.6830359080151053e+282,-1.683201775098839e+282,-1.6813493630638785e+282,1.930116694301912e+140,1.930116694301912e+140,1.930116694301912e+140,8.495609000106137e+155,8.495628859728946e+155,8.49540683856324e+155,115.91
10.0,200.0,0.25,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.246833808713451e+203,3.2468413986219184e+203,3.246756547044242e+203,81.72
10.0,200.0,0.25,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.246833808713475e+203,3.246841398621941e+203,3.246756547044282e+203,142.74
10.0,200.0,0.25,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.246833808713454e+203,3.246841398621936e+203,3.2467565470442444e+203,89.67
10.0,200.0,0.25,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.246833808723751e+203,3.246841398632219e+203,3.246756547054557e+203,147.37
10.0,200.0,0.5,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.378445903584018e+203,4.378456138787181e+203,4.378341714069262e+203,175.26
10.0,200.0,0.5,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.378445903617964e+203,4.378456138821143e+203,4.378341714103242e+203,310.49
10.0,200.0,0.5,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.378445903584018e+203,4.378456138787181e+203,4.378341714069262e+203,176.53
10.0,200.0,0.5,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.378445903584061e+203,4.378456138787236e+203,4.37834171406935e+203,279.05
100.0,150.0,0.25,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,104.36
100.0,150.0,0.25,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,196.84
100.0,150.0,0.25,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,102.56
100.0,150.0,0.25,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,197.2
100.0,150.0,0.5,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,200.3
100.0,150.0,0.5,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,405.63
100.0,150.0,0.5,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,207.43
100.0,150.0,0.5,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,401.25
100.0,200.0,0.25,0.75,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.28
100.0,200.0,0.25,0.75,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.51
100.0,200.0,0.25,0.75,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.34
100.0,200.0,0.5,0.75,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.84
100.0,200.0,0.5,0.75,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.63
100.0,200.0,0.5,0.75,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.93
100.0,200.0,0.5,0.75,100.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.92
0.0001,150.0,0.75,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,48.99
0.0001,150.0,0.75,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,46.41
0.0001,150.0,0.75,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,47.59
0.0001,150.0,0.75,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,46.4
0.0001,150.0,0.75,0.5,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,106.36
0.0001,150.0,0.75,0.5,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,102.03
0.0001,150.0,0.75,0.5,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,103.33
0.0001,150.0,0.75,0.5,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,104.86
0.0001,200.0,0.75,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,62.95
0.0001,200.0,0.75,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,61.87
0.0001,200.0,0.75,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,64.79
0.0001,200.0,0.75,0.5,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,137.07
0.0001,200.0,0.75,0.5,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,139.72
0.0001,200.0,0.75,0.5,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,136.98
0.0001,200.0,0.75,0.5,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,138.78
0.001,150.0,0.75,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,47.89
0.001,150.0,0.75,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,46.39
0.001,150.0,0.75,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,46.55
0.001,150.0,0.75,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,49.05
0.001,150.0,0.75,0.5,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,104.12
0.001,150.0,0.75,0.5,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,102.59
0.001,150.0,0.75,0.5,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,106.89
0.001,150.0,0.75,0.5,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,102.91
0.001,200.0,0.75,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,63.84
0.001,200.0,0.75,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,65.05
0.001,200.0,0.75,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,63.31
0.001,200.0,0.75,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,62.3
0.001,200.0,0.75,0.5,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,138.8
0.001,200.0,0.75,0.5,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,138.77
0.001,200.0,0.75,0.5,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,137.58
0.001,200.0,0.75,0.5,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,140.0
0.0001,150.0,0.75,0.75,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,161.03
0.0001,150.0,0.75,0.75,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,156.9
0.0001,150.0,0.75,0.75,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,161.28
0.0001,150.0,0.75,0.75,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,160.96
0.0001,200.0,0.75,0.75,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,213.96
0.0001,200.0,0.75,0.75,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,214.13
0.0001,200.0,0.75,0.75,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,216.13
0.001,150.0,0.75,0.75,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,161.44
0.001,150.0,0.75,0.75,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,159.94
0.001,150.0,0.75,0.75,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,161.26
0.001,150.0,0.75,0.75,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,161.65
0.001,200.0,0.75,0.75,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,214.33
0.001,200.0,0.75,0.75,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,215.73
0.001,200.0,0.75,0.75,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,214.06
0.001,200.0,0.75,0.75,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,216.38
10.0,150.0,0.75,0.25,10.0,50.0,19260817.0,-5.053561549034914e+281,-5.054059589220874e+281,-5.048497451070248e+281,1.0576346141941038e+140,1.0576346141941038e+140,1.0576346141941038e+140,4.65528855001226e+155,4.655299432372154e+155,4.655177772748868e+155,38.2
10.0,150.0,0.75,0.25,10.0,100.0,19260817.0,-5.053561549137699e+281,-5.054059589323669e+281,-5.04849745117293e+281,1.0576346142048595e+140,1.0576346142048595e+140,1.0576346142048595e+140,4.655288550059602e+155,4.655299432419498e+155,4.65517777279621e+155,42.83
10.0,150.0,0.75,0.25,100.0,50.0,19260817.0,-5.053561549034914e+281,-5.054059589220874e+281,-5.048497451070248e+281,1.0576346141941038e+140,1.0576346141941038e+140,1.0576346141941038e+140,4.65528855001226e+155,4.655299432372154e+155,4.655177772748868e+155,38.81
10.0,150.0,0.75,0.25,100.0,100.0,19260817.0,-5.05356154912296e+281,-5.05405958930894e+281,-5.0484974511582064e+281,1.0576346142033171e+140,1.0576346142033182e+140,1.0576346142033171e+140,4.655288550052834e+155,4.655299432412729e+155,4.655177772789437e+155,53.63
10.0,150.0,0.75,0.5,10.0,50.0,19260817.0,-5.053561549033341e+281,-5.0540595892192994e+281,-5.048497451068676e+281,1.057634614193939e+140,1.057634614193939e+140,1.057634614193939e+140,4.655288550011536e+155,4.655299432371432e+155,4.655177772748144e+155,84.16
10.0,150.0,0.75,0.5,10.0,100.0,19260817.0,-5.053561549139274e+281,-5.054059589325244e+281,-5.048497451174506e+281,1.0576346142050242e+140,1.0576346142050242e+140,1.0576346142050242e+140,4.65528855006033e+155,4.655299432420224e+155,4.6551777727969375e+155,132.81
10.0,150.0,0.75,0.5,100.0,50.0,19260817.0,-5.053561549182029e+281,-5.0540595893680054e+281,-5.048497451217216e+281,1.0576346142094983e+140,1.0576346142094983e+140,1.0576346142094983e+140,4.655288550080019e+155,4.65529943243992e+155,4.6551777728166285e+155,52.9
10.0,150.0,0.75,0.5,100.0,100.0,19260817.0,-5.053561549139274e+281,-5.054059589325244e+281,-5.048497451174506e+281,1.0576346142050242e+140,1.0576346142050242e+140,1.0576346142050242e+140,4.65528855006033e+155,4.655299432420224e+155,4.6551777727969375e+155,132.26
10.0,200.0,0.75,0.25,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071196077e+203,2.3992366797197366e+203,2.399173979084738e+203,81.64
10.0,200.0,0.75,0.25,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.3992310712246914e+203,2.399236679748362e+203,2.399173979113368e+203,124.82
10.0,200.0,0.75,0.25,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071196077e+203,2.3992366797197366e+203,2.399173979084738e+203,80.78
10.0,200.0,0.75,0.25,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071216483e+203,2.3992366797401487e+203,2.3991739791051102e+203,142.67
10.0,200.0,0.75,0.5,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071196081e+203,2.399236679719746e+203,2.399173979084742e+203,176.33
10.0,200.0,0.75,0.5,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071223973e+203,2.3992366797476507e+203,2.3991739791126202e+203,306.44
10.0,200.0,0.75,0.5,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.39923107123733e+203,2.39923667976099e+203,2.3991739791259742e+203,142.21
10.0,200.0,0.75,0.5,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071223973e+203,2.3992366797476507e+203,2.3991739791126202e+203,305.24
100.0,150.0,0.75,0.25,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,95.93
100.0,150.0,0.75,0.25,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,184.17
100.0,150.0,0.75,0.25,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,92.81
100.0,150.0,0.75,0.25,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,179.81
100.0,150.0,0.75,0.5,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,202.62
100.0,150.0,0.75,0.5,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,389.06
100.0,150.0,0.75,0.5,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,200.52
100.0,150.0,0.75,0.5,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,388.45
100.0,200.0,0.75,0.25,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.24
100.0,200.0,0.75,0.25,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.96
100.0,200.0,0.75,0.25,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.28
100.0,200.0,0.75,0.5,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.63
100.0,200.0,0.75,0.5,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.33
100.0,200.0,0.75,0.5,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.67
100.0,200.0,0.75,0.5,100.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.41
10.0,150.0,0.75,0.75,10.0,50.0,19260817.0,-5.0535615490333353e+281,-5.054059589219296e+281,-5.0484974510686704e+281,1.0576346141939386e+140,1.0576346141939386e+140,1.0576346141939384e+140,4.655288550011534e+155,4.655299432371428e+155,4.655177772748141e+155,117.06
10.0,150.0,0.75,0.75,10.0,100.0,19260817.0,-5.053561549122959e+281,-5.054059589308937e+281,-5.0484974511582064e+281,1.0576346142033171e+140,1.057634614203318e+140,1.0576346142033171e+140,4.65528855005283e+155,4.655299432412728e+155,4.655177772789436e+155,195.63
10.0,150.0,0.75,0.75,100.0,50.0,19260817.0,-5.0535615490333353e+281,-5.054059589219296e+281,-5.0484974510686704e+281,1.0576346141939386e+140,1.0576346141939386e+140,1.0576346141939384e+140,4.655288550011534e+155,4.655299432371428e+155,4.655177772748141e+155,125.33
10.0,150.0,0.75,0.75,100.0,100.0,19260817.0,-5.053561549122959e+281,-5.054059589308937e+281,-5.0484974511582064e+281,1.0576346142033171e+140,1.057634614203318e+140,1.0576346142033171e+140,4.65528855005283e+155,4.655299432412728e+155,4.655177772789436e+155,191.54
10.0,200.0,0.75,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.3992310711960843e+203,2.399236679719752e+203,2.3991739790847197e+203,251.4
10.0,200.0,0.75,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071216465e+203,2.3992366797401303e+203,2.399173979105089e+203,481.72
10.0,200.0,0.75,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.3992310711960843e+203,2.399236679719752e+203,2.3991739790847197e+203,263.54
10.0,200.0,0.75,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071216465e+203,2.3992366797401303e+203,2.399173979105089e+203,479.01
100.0,150.0,0.75,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,321.11
100.0,150.0,0.75,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,598.29
100.0,150.0,0.75,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,297.47
100.0,150.0,0.75,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,577.97
100.0,200.0,0.75,0.75,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.03
100.0,200.0,0.75,0.75,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.71
100.0,200.0,0.75,0.75,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.54
0.0001,50.0,0.25,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682920074395.88,99683153096559.8,99680548019264.56,4.62
0.0001,50.0,0.25,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682920074395.88,99683153096559.8,99680548019264.56,5.73
0.0001,50.0,0.25,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682920074395.88,99683153096559.8,99680548019264.56,4.56
0.0001,50.0,0.25,0.5,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682920074395.88,99683153096559.8,99680548019264.56,9.61
0.0001,50.0,0.25,0.5,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682920074395.88,99683153096559.8,99680548019264.56,9.62
0.0001,50.0,0.25,0.5,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682920074395.88,99683153096559.8,99680548019264.56,9.58
0.0001,50.0,0.25,0.5,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682920074395.88,99683153096559.8,99680548019264.56,9.62
0.0001,50.0,0.5,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682028851701.08,99682261871781.66,99679656817777.3,9.72
0.0001,50.0,0.5,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682028851701.08,99682261871781.66,99679656817777.3,9.75
0.0001,50.0,0.5,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682028851701.08,99682261871781.66,99679656817777.3,9.73
0.0001,50.0,0.5,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682028851701.08,99682261871781.66,99679656817777.3,9.74
0.0001,50.0,0.5,0.5,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682028851701.08,99682261871781.66,99679656817777.3,24.07
0.0001,50.0,0.5,0.5,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682028851701.08,99682261871781.66,99679656817777.3,21.11
0.0001,50.0,0.5,0.5,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99682028851701.08,99682261871781.66,99679656817777.3,21.07
