max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
13684.0,2.0,1.0,500.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.96
13684.0,2.0,0.1,200.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,2.0
13684.0,2.0,0.1,500.0,16.0,100000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,2.01
13684.0,2.0,0.1,500.0,32.0,10000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.98
65535.0,2.0,0.01,200.0,32.0,100000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.32
65535.0,2.0,1.0,200.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.95
65535.0,2.0,0.1,200.0,16.0,100000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,1.98
65535.0,2.0,0.1,200.0,32.0,10000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.98
65535.0,2.0,0.01,500.0,16.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102924850119672.52,103369104673808.89,103427787022584.0,2.32
65535.0,2.0,1.0,500.0,16.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.92
65535.0,2.0,0.1,500.0,8.0,100000.0,0.0803,0.0714,0.0483,0.1427,0.1434,0.1452,102667511218815.23,103030953894314.38,102959615703335.1,2.01
65535.0,2.0,0.1,500.0,16.0,10000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,2.01
65535.0,2.0,0.001,500.0,32.0,100000.0,0.0615,0.061,0.0464,0.1441,0.1442,0.1454,95483059319632.69,95412001419777.98,96087678364267.03,4.4
65535.0,2.0,0.01,500.0,32.0,10000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.32
256.0,2.0,0.1,25.0,1.0,100.0,0.0792,0.0708,0.0484,0.1428,0.1434,0.1452,102861614481869.52,103219293573146.17,103153321812781.67,1.48
1024.0,4.0,0.1,25.0,1.0,100.0,0.0815,0.0706,0.0477,0.1426,0.1434,0.1453,102147627438241.52,102421961175757.16,102332125858580.31,1.56
1024.0,2.0,0.01,25.0,1.0,100.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99794447069491.77,99766040990488.11,100387501437926.84,1.48
1024.0,2.0,1.0,25.0,1.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.49
1024.0,2.0,0.1,50.0,1.0,100.0,0.0799,0.0713,0.0484,0.1427,0.1434,0.1452,102649352516857.69,102989532714638.12,102947712568418.73,1.95
1024.0,2.0,0.1,25.0,2.0,100.0,0.0792,0.0708,0.0484,0.1428,0.1434,0.1452,102861614481869.52,103219293573146.17,103153321812781.67,1.46
1024.0,2.0,0.1,25.0,1.0,1000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.49
256.0,2.0,0.1,50.0,1.0,100.0,0.0799,0.0713,0.0484,0.1427,0.1434,0.1452,102649352516857.69,102989532714638.12,102947712568418.73,1.97
4096.0,2.0,0.1,50.0,1.0,100.0,0.0799,0.0713,0.0484,0.1427,0.1434,0.1452,102649352516857.69,102989532714638.12,102947712568418.73,1.96
1024.0,4.0,0.1,50.0,1.0,100.0,0.0816,0.0707,0.0477,0.1426,0.1434,0.1453,102104331679818.42,102387656694314.61,102293205447673.42,2.1
1024.0,2.0,0.01,50.0,1.0,100.0,0.075,0.0671,0.0474,0.1431,0.1437,0.1453,102737176831917.38,103156184619097.02,103254529181042.25,1.97
1024.0,2.0,1.0,50.0,1.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.97
1024.0,2.0,0.1,100.0,1.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,1.99
1024.0,2.0,0.1,50.0,2.0,100.0,0.0799,0.0713,0.0484,0.1427,0.1434,0.1452,102649352516857.69,102989532714638.12,102947712568418.73,1.96
1024.0,2.0,0.1,50.0,1.0,1000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,1.98
64.0,2.0,0.1,25.0,1.0,100.0,0.0734,0.0724,0.0497,0.1432,0.1433,0.1451,102243139826496.48,102118472568913.7,102350034419392.7,1.4
256.0,4.0,0.1,25.0,1.0,100.0,0.0815,0.0706,0.0477,0.1426,0.1434,0.1453,102147627438241.52,102421961175757.16,102332125858580.31,1.57
256.0,2.0,0.01,25.0,1.0,100.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99794447069491.77,99766040990488.11,100387501437926.84,1.46
256.0,2.0,1.0,25.0,1.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.46
256.0,2.0,0.1,25.0,2.0,100.0,0.0792,0.0708,0.0484,0.1428,0.1434,0.1452,102861614481869.52,103219293573146.17,103153321812781.67,1.46
256.0,2.0,0.1,25.0,1.0,1000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.48
4096.0,2.0,0.1,25.0,2.0,100.0,0.0792,0.0708,0.0484,0.1428,0.1434,0.1452,102861614481869.52,103219293573146.17,103153321812781.67,1.49
1024.0,4.0,0.1,25.0,2.0,100.0,0.0815,0.0706,0.0477,0.1426,0.1434,0.1453,102147627438241.52,102421961175757.16,102332125858580.31,1.57
1024.0,2.0,0.01,25.0,2.0,100.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99794447069491.77,99766040990488.11,100387501437926.84,1.45
1024.0,2.0,1.0,25.0,2.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.46
1024.0,2.0,0.1,25.0,4.0,100.0,0.0792,0.0708,0.0484,0.1428,0.1434,0.1452,102861614481869.52,103219293573146.17,103153321812781.67,1.45
1024.0,2.0,0.1,25.0,2.0,1000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.46
4096.0,2.0,0.1,25.0,1.0,1000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.48
1024.0,4.0,0.1,25.0,1.0,1000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.54
1024.0,2.0,0.01,25.0,1.0,1000.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99819501155273.89,99783664666228.23,100401654585978.55,1.51
1024.0,2.0,1.0,25.0,1.0,1000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.47
1024.0,2.0,0.1,25.0,1.0,10000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.51
4096.0,4.0,0.1,25.0,1.0,100.0,0.0815,0.0706,0.0477,0.1426,0.1434,0.1453,102147627438241.52,102421961175757.16,102332125858580.31,1.57
1024.0,8.0,0.1,25.0,1.0,100.0,0.0852,0.0702,0.0475,0.1423,0.1435,0.1453,101839425348937.12,102312831468985.55,102235984760958.02,1.69
1024.0,4.0,0.01,25.0,1.0,100.0,0.0704,0.0672,0.0485,0.1434,0.1437,0.1452,100138293637322.22,100110734386764.14,100784082777004.36,1.56
1024.0,4.0,1.0,25.0,1.0,100.0,0.0797,0.0595,0.0364,0.1427,0.1443,0.1461,116528733255428.28,117552681392092.9,117030715623483.22,1.54
256.0,2.0,0.1,500.0,1.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,1.98
1024.0,4.0,0.1,500.0,1.0,100.0,0.0816,0.0707,0.0477,0.1426,0.1434,0.1453,102104331679818.42,102387656694314.61,102293205447673.42,2.12
1024.0,2.0,0.01,500.0,1.0,100.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102908102677693.4,103358807197615.64,103428690505051.73,2.33
1024.0,2.0,1.0,500.0,1.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.91
1024.0,2.0,0.1,200.0,1.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,2.01
1024.0,2.0,0.1,500.0,2.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,1.98
1024.0,2.0,0.1,500.0,1.0,1000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.99
64.0,2.0,0.1,500.0,1.0,100.0,0.0743,0.073,0.0497,0.1431,0.1432,0.1451,101858123123758.39,101718461533496.61,101976625402504.66,1.89
256.0,4.0,0.1,500.0,1.0,100.0,0.0816,0.0707,0.0477,0.1426,0.1434,0.1453,102104331679818.42,102387656694314.61,102293205447673.42,2.13
256.0,2.0,0.01,500.0,1.0,100.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102908102677693.4,103358807197615.64,103428690505051.73,2.29
256.0,2.0,1.0,500.0,1.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.97
256.0,2.0,0.1,200.0,1.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,2.02
256.0,2.0,0.1,500.0,2.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,1.95
256.0,2.0,0.1,500.0,1.0,1000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.01
4096.0,2.0,0.1,200.0,1.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,1.97
1024.0,4.0,0.1,200.0,1.0,100.0,0.0816,0.0707,0.0477,0.1426,0.1434,0.1453,102104331679818.42,102387656694314.61,102293205447673.42,2.11
1024.0,2.0,0.01,200.0,1.0,100.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102908102677693.4,103358807197615.64,103428690505051.73,2.3
1024.0,2.0,1.0,200.0,1.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.91
1024.0,2.0,0.1,200.0,2.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,1.98
1024.0,2.0,0.1,200.0,1.0,1000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.98
4096.0,2.0,0.1,500.0,2.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,1.99
1024.0,4.0,0.1,500.0,2.0,100.0,0.0816,0.0707,0.0477,0.1426,0.1434,0.1453,102104331679818.42,102387656694314.61,102293205447673.42,2.12
1024.0,2.0,0.01,500.0,2.0,100.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102908102677693.4,103358807197615.64,103428690505051.73,2.3
1024.0,2.0,1.0,500.0,2.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,2.03
1024.0,2.0,0.1,500.0,4.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102614204574919.08,102955980490914.05,102913368223839.14,3.16
1024.0,2.0,0.1,500.0,2.0,1000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.01
4096.0,2.0,0.1,500.0,1.0,1000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.0
1024.0,4.0,0.1,500.0,1.0,1000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.14
1024.0,2.0,0.01,500.0,1.0,1000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.33
1024.0,2.0,1.0,500.0,1.0,1000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.98
1024.0,2.0,0.1,500.0,1.0,10000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.0
4096.0,4.0,0.1,500.0,1.0,100.0,0.0816,0.0707,0.0477,0.1426,0.1434,0.1453,102104331679818.42,102387656694314.61,102293205447673.42,2.16
1024.0,8.0,0.1,500.0,1.0,100.0,0.0863,0.0702,0.0471,0.1422,0.1435,0.1453,101755298981229.44,102266499059887.84,102193698281853.56,2.4
1024.0,4.0,0.01,500.0,1.0,100.0,0.077,0.068,0.047,0.1429,0.1436,0.1453,103165633132673.5,103502544176884.81,103649398408902.55,2.43
1024.0,4.0,1.0,500.0,1.0,100.0,0.0797,0.0595,0.0364,0.1427,0.1443,0.1461,116528733255428.28,117552681392092.9,117030715623483.22,2.06
4096.0,2.0,0.01,500.0,1.0,100.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102908102677693.4,103358807197615.64,103428690505051.73,2.35
1024.0,2.0,0.001,500.0,1.0,100.0,0.0622,0.0606,0.0461,0.1441,0.1442,0.1454,95383916598384.03,95380953045731.73,95898620865597.88,4.36
256.0,2.0,0.1,25.0,1.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.47
1024.0,4.0,0.1,25.0,1.0,100000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.55
1024.0,2.0,0.01,25.0,1.0,100000.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99819501155273.89,99783664666228.23,100401654585978.55,1.48
1024.0,2.0,1.0,25.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.45
1024.0,2.0,0.1,50.0,1.0,100000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,1.94
1024.0,2.0,0.1,25.0,2.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.47
256.0,2.0,0.1,50.0,1.0,100000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,1.98
4096.0,2.0,0.1,50.0,1.0,100000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,1.97
1024.0,4.0,0.1,50.0,1.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.12
1024.0,2.0,0.01,50.0,1.0,100000.0,0.075,0.0671,0.0474,0.1431,0.1437,0.1453,102756844974816.28,103168419346232.73,103257732645847.2,1.99
1024.0,2.0,1.0,50.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.98
1024.0,2.0,0.1,100.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.0
1024.0,2.0,0.1,50.0,2.0,100000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,1.99
1024.0,2.0,0.1,50.0,1.0,10000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,1.93
64.0,2.0,0.1,25.0,1.0,100000.0,0.0734,0.0724,0.0497,0.1432,0.1433,0.1451,102243139826496.48,102118472568913.7,102350034419392.7,1.4
256.0,4.0,0.1,25.0,1.0,100000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.52
256.0,2.0,0.01,25.0,1.0,100000.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99819501155273.89,99783664666228.23,100401654585978.55,1.49
256.0,2.0,1.0,25.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.46
256.0,2.0,0.1,25.0,2.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.45
256.0,2.0,0.1,25.0,1.0,10000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.48
4096.0,2.0,0.1,25.0,2.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.47
1024.0,4.0,0.1,25.0,2.0,100000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.52
1024.0,2.0,0.01,25.0,2.0,100000.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99819501155273.89,99783664666228.23,100401654585978.55,1.49
1024.0,2.0,1.0,25.0,2.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.5
1024.0,2.0,0.1,25.0,4.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.48
1024.0,2.0,0.1,25.0,2.0,10000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.45
4096.0,4.0,0.1,25.0,1.0,100000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.59
1024.0,8.0,0.1,25.0,1.0,100000.0,0.0851,0.07,0.0474,0.1423,0.1435,0.1453,101993809589687.7,102481007735488.23,102396544117706.66,1.72
1024.0,4.0,0.01,25.0,1.0,100000.0,0.0704,0.0672,0.0484,0.1434,0.1437,0.1452,100163751339616.81,100129069196207.42,100793636228397.8,1.55
1024.0,4.0,1.0,25.0,1.0,100000.0,0.0796,0.0594,0.036,0.1427,0.1443,0.1461,116863146114980.3,117860735948654.97,117328840268323.05,1.55
1024.0,4.0,0.1,25.0,1.0,10000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.54
256.0,2.0,0.1,500.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.04
1024.0,4.0,0.1,500.0,1.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.14
1024.0,2.0,0.01,500.0,1.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.32
1024.0,2.0,1.0,500.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.96
1024.0,2.0,0.1,200.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.05
1024.0,2.0,0.1,500.0,2.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.02
64.0,2.0,0.1,500.0,1.0,100000.0,0.0743,0.073,0.0497,0.1431,0.1432,0.1451,101858123123758.39,101718461533496.61,101976625402504.66,1.89
256.0,4.0,0.1,500.0,1.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.14
256.0,2.0,0.01,500.0,1.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.32
256.0,2.0,1.0,500.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.98
256.0,2.0,0.1,200.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.02
256.0,2.0,0.1,500.0,2.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.98
256.0,2.0,0.1,500.0,1.0,10000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.01
4096.0,2.0,0.1,200.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.0
1024.0,4.0,0.1,200.0,1.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.15
1024.0,2.0,0.01,200.0,1.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.36
1024.0,2.0,1.0,200.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.94
1024.0,2.0,0.1,200.0,2.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.98
1024.0,2.0,0.1,200.0,1.0,10000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.98
4096.0,2.0,0.1,500.0,2.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.03
1024.0,4.0,0.1,500.0,2.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.26
1024.0,2.0,0.01,500.0,2.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.4
1024.0,2.0,1.0,500.0,2.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,2.07
1024.0,2.0,0.1,500.0,4.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.09
1024.0,2.0,0.1,500.0,2.0,10000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.04
4096.0,4.0,0.1,500.0,1.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.26
1024.0,8.0,0.1,500.0,1.0,100000.0,0.0863,0.07,0.0471,0.1422,0.1435,0.1453,101927848753331.19,102452026485566.23,102368463512076.5,2.55
1024.0,4.0,0.01,500.0,1.0,100000.0,0.0771,0.068,0.0469,0.1429,0.1436,0.1453,103181763928781.64,103512678731280.3,103650554454158.4,2.46
1024.0,4.0,1.0,500.0,1.0,100000.0,0.0796,0.0594,0.036,0.1427,0.1443,0.1461,116863146114980.3,117860735948654.97,117328840268323.05,2.08
1024.0,4.0,0.1,500.0,1.0,10000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.17
4096.0,2.0,0.01,500.0,1.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.37
1024.0,2.0,0.001,500.0,1.0,100000.0,0.0618,0.0604,0.046,0.1441,0.1442,0.1454,95217706918503.27,95193554965117.39,95715241512892.52,4.27
1024.0,2.0,0.01,500.0,1.0,10000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.35
256.0,2.0,0.1,25.0,32.0,100.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726943615392.83,102959219126788.06,103215931038705.56,2.09
1024.0,4.0,0.1,25.0,32.0,100.0,0.0802,0.0712,0.0489,0.1427,0.1434,0.1452,101675974255555.92,102021264261776.27,102090059064416.4,2.13
1024.0,2.0,0.01,25.0,32.0,100.0,0.0674,0.0658,0.0478,0.1437,0.1438,0.1453,99723181529638.05,99635826501413.89,100452669890426.05,1.52
1024.0,2.0,1.0,25.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.54
1024.0,2.0,0.1,50.0,32.0,100.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551639480623.47,102759434545292.83,103020463762526.86,2.0
1024.0,2.0,0.1,25.0,16.0,100.0,0.0791,0.0707,0.0484,0.1428,0.1434,0.1452,102805316623962.95,103158567108596.81,103074156434446.64,1.49
1024.0,2.0,0.1,25.0,32.0,1000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.52
256.0,2.0,0.1,50.0,32.0,100.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551639480623.47,102759434545292.83,103020463762526.86,2.01
4096.0,2.0,0.1,50.0,32.0,100.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551639480623.47,102759434545292.83,103020463762526.86,1.96
1024.0,4.0,0.1,50.0,32.0,100.0,0.0811,0.0715,0.0489,0.1426,0.1434,0.1452,101453222486607.94,101814678194769.88,101825267016515.73,2.1
1024.0,2.0,0.01,50.0,32.0,100.0,0.0738,0.0675,0.0477,0.1432,0.1437,0.1453,102722494577347.38,103053042515446.12,103450696710894.94,2.0
1024.0,2.0,1.0,50.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.94
1024.0,2.0,0.1,100.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,2.02
1024.0,2.0,0.1,50.0,16.0,100.0,0.0796,0.071,0.0485,0.1427,0.1434,0.1452,102588400281400.81,102928798532124.7,102864248989242.6,2.0
1024.0,2.0,0.1,50.0,32.0,1000.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551589384129.34,102759324721102.83,103019927757741.22,1.98
256.0,4.0,0.1,25.0,32.0,100.0,0.0802,0.0712,0.0489,0.1427,0.1434,0.1452,101675974255555.92,102021264261776.27,102090059064416.4,1.57
