max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
256.0,8.0,0.1,25.0,1.0,100.0,0.1198,0.0965,0.0952,0.1396,0.1414,0.1416,104929280298407.44,106575222707249.12,104904675642482.48,2.1
256.0,16.0,0.01,25.0,1.0,100.0,0.1121,0.0933,0.0935,0.1402,0.1417,0.1417,102639624550380.12,103730644527300.69,102506309525526.48,2.42
256.0,16.0,1.0,25.0,1.0,100.0,0.1154,0.0811,0.0869,0.1399,0.1426,0.1422,116399771130091.14,118660568035021.95,116035576162434.64,2.37
256.0,16.0,0.1,50.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.39
256.0,16.0,0.1,25.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,2.36
256.0,16.0,0.1,25.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.35
4096.0,16.0,0.1,50.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.4
1024.0,8.0,0.1,50.0,1.0,100.0,0.1206,0.0966,0.0954,0.1395,0.1414,0.1416,104922452336840.1,106663782490570.47,104887264913031.69,2.87
1024.0,16.0,0.01,50.0,1.0,100.0,0.1208,0.0946,0.0963,0.1395,0.1416,0.1415,103228691105079.44,104784012974117.52,102995825126452.69,3.45
1024.0,16.0,1.0,50.0,1.0,100.0,0.1154,0.0811,0.0869,0.1399,0.1426,0.1422,116399771130091.14,118660568035021.95,116035576162434.64,3.36
1024.0,16.0,0.1,100.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.52
1024.0,16.0,0.1,50.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.41
1024.0,16.0,0.1,50.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.42
4096.0,16.0,0.1,25.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,2.35
1024.0,8.0,0.1,25.0,2.0,100.0,0.1198,0.0965,0.0952,0.1396,0.1414,0.1416,104929280298407.44,106575222707249.12,104904675642482.48,2.07
1024.0,16.0,0.01,25.0,2.0,100.0,0.112,0.0933,0.0935,0.1402,0.1417,0.1417,102650242308958.28,103747602080762.72,102530050285877.92,2.41
1024.0,16.0,1.0,25.0,2.0,100.0,0.1129,0.0813,0.087,0.1401,0.1426,0.1422,117429659549046.61,119462107442271.67,116965840675874.4,2.34
1024.0,16.0,0.1,25.0,4.0,100.0,0.1255,0.0973,0.0982,0.1391,0.1413,0.1414,103676927920269.28,105651877007041.05,103362752716789.22,2.37
1024.0,16.0,0.1,25.0,2.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.37
4096.0,16.0,0.1,25.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.37
1024.0,8.0,0.1,25.0,1.0,1000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.11
1024.0,16.0,0.01,25.0,1.0,1000.0,0.1122,0.0932,0.0935,0.1402,0.1417,0.1417,102671223320006.14,103786285256571.39,102558903389405.4,2.42
1024.0,16.0,1.0,25.0,1.0,1000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,2.35
1024.0,16.0,0.1,25.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.4
4096.0,8.0,0.1,25.0,1.0,100.0,0.1198,0.0965,0.0952,0.1396,0.1414,0.1416,104929280298407.44,106575222707249.12,104904675642482.48,2.08
1024.0,4.0,0.1,25.0,1.0,100.0,0.1178,0.0969,0.0929,0.1397,0.1414,0.1418,106074094404580.38,107733420572923.05,106157739459155.42,1.95
1024.0,8.0,0.01,25.0,1.0,100.0,0.1082,0.0912,0.0908,0.1405,0.1418,0.1419,104139653060004.11,105105818904936.11,104260790779796.08,2.11
1024.0,8.0,1.0,25.0,1.0,100.0,0.1149,0.081,0.0873,0.14,0.1426,0.1422,116739835169622.1,118937728330122.67,116156798008452.77,2.06
4096.0,16.0,0.01,25.0,1.0,100.0,0.1121,0.0933,0.0935,0.1402,0.1417,0.1417,102639624550380.12,103730644527300.69,102506309525526.48,2.42
1024.0,16.0,0.001,25.0,1.0,100.0,0.0584,0.0564,0.0554,0.1444,0.1445,0.1447,61443071021130.93,61563878819723.09,61554521098301.15,2.39
256.0,16.0,0.1,500.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.51
1024.0,16.0,0.01,500.0,1.0,100.0,0.1254,0.0956,0.0979,0.1391,0.1415,0.1414,102673793100572.19,104479308106268.47,102338864372926.58,4.68
1024.0,16.0,1.0,500.0,1.0,100.0,0.1154,0.0811,0.0869,0.1399,0.1426,0.1422,116399771130091.14,118660568035021.95,116035576162434.64,3.36
1024.0,16.0,0.1,200.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.52
1024.0,16.0,0.1,500.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.5
1024.0,16.0,0.1,500.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.61
64.0,16.0,0.1,500.0,1.0,100.0,0.1284,0.0951,0.1003,0.1389,0.1415,0.1412,103704915763237.48,105944217151150.69,103466661107732.81,4.62
256.0,8.0,0.1,500.0,1.0,100.0,0.1206,0.0966,0.0954,0.1395,0.1414,0.1416,104922452336840.1,106663782490570.47,104887264913031.69,2.94
256.0,16.0,0.01,500.0,1.0,100.0,0.1254,0.0956,0.0979,0.1391,0.1415,0.1414,102673793100572.19,104479308106268.47,102338864372926.58,4.71
256.0,16.0,1.0,500.0,1.0,100.0,0.1154,0.0811,0.0869,0.1399,0.1426,0.1422,116399771130091.14,118660568035021.95,116035576162434.64,3.4
256.0,16.0,0.1,200.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.5
256.0,16.0,0.1,500.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.51
256.0,16.0,0.1,500.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.51
4096.0,16.0,0.1,200.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.55
1024.0,8.0,0.1,200.0,1.0,100.0,0.1206,0.0966,0.0954,0.1395,0.1414,0.1416,104922452336840.1,106663782490570.47,104887264913031.69,2.95
1024.0,16.0,0.01,200.0,1.0,100.0,0.1254,0.0956,0.0979,0.1391,0.1415,0.1414,102673793100572.19,104479308106268.47,102338864372926.58,4.69
1024.0,16.0,1.0,200.0,1.0,100.0,0.1154,0.0811,0.0869,0.1399,0.1426,0.1422,116399771130091.14,118660568035021.95,116035576162434.64,3.4
1024.0,16.0,0.1,200.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.51
1024.0,16.0,0.1,200.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.5
4096.0,16.0,0.1,500.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.52
1024.0,8.0,0.1,500.0,2.0,100.0,0.1206,0.0966,0.0954,0.1395,0.1414,0.1416,104922452336840.1,106663782490570.47,104887264913031.69,2.94
1024.0,16.0,0.01,500.0,2.0,100.0,0.1254,0.0956,0.0979,0.1391,0.1415,0.1414,102673793100572.19,104479308106268.47,102338864372926.58,4.71
1024.0,16.0,1.0,500.0,2.0,100.0,0.1129,0.0813,0.087,0.1401,0.1426,0.1422,117429659549046.61,119462107442271.67,116965840675874.4,3.38
1024.0,16.0,0.1,500.0,4.0,100.0,0.1255,0.0973,0.0982,0.1391,0.1413,0.1414,103676927920269.28,105651877007041.05,103362752716789.22,3.53
1024.0,16.0,0.1,500.0,2.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.53
4096.0,16.0,0.1,500.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.51
1024.0,8.0,0.1,500.0,1.0,1000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.97
1024.0,16.0,0.01,500.0,1.0,1000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.72
1024.0,16.0,1.0,500.0,1.0,1000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.38
1024.0,16.0,0.1,500.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.51
4096.0,16.0,0.01,500.0,1.0,100.0,0.1254,0.0956,0.0979,0.1391,0.1415,0.1414,102673793100572.19,104479308106268.47,102338864372926.58,4.67
1024.0,8.0,0.01,500.0,1.0,100.0,0.116,0.0937,0.0933,0.1399,0.1416,0.1417,104821678330889.88,106101521209333.98,104942712077719.11,3.59
1024.0,16.0,0.001,500.0,1.0,100.0,0.1033,0.0898,0.0891,0.1409,0.1419,0.1421,102651054183303.77,103511625121141.3,102833523831174.36,7.35
256.0,16.0,0.1,25.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.41
1024.0,8.0,0.1,25.0,1.0,100000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.08
1024.0,16.0,0.01,25.0,1.0,100000.0,0.1122,0.0932,0.0935,0.1402,0.1417,0.1417,102671223320006.14,103786285256571.39,102558903389405.4,2.42
1024.0,16.0,1.0,25.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,2.37
1024.0,16.0,0.1,50.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.42
1024.0,16.0,0.1,25.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.37
64.0,16.0,0.1,25.0,1.0,100000.0,0.1283,0.0951,0.1003,0.1389,0.1415,0.1412,103712450742429.34,105939409436001.8,103470629986167.45,2.3
256.0,8.0,0.1,25.0,1.0,100000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.11
256.0,16.0,0.01,25.0,1.0,100000.0,0.1122,0.0932,0.0935,0.1402,0.1417,0.1417,102671223320006.14,103786285256571.39,102558903389405.4,2.42
256.0,16.0,1.0,25.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,2.35
256.0,16.0,0.1,50.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.41
256.0,16.0,0.1,25.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.38
256.0,16.0,0.1,25.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.39
4096.0,16.0,0.1,50.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.42
1024.0,8.0,0.1,50.0,1.0,100000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.94
1024.0,16.0,0.01,50.0,1.0,100000.0,0.1208,0.0946,0.0963,0.1395,0.1416,0.1415,103258259040779.84,104828477199643.6,103043726926570.83,3.47
1024.0,16.0,1.0,50.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.39
1024.0,16.0,0.1,100.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.51
1024.0,16.0,0.1,50.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.7
1024.0,16.0,0.1,50.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,4.32
4096.0,16.0,0.1,25.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.37
1024.0,8.0,0.1,25.0,2.0,100000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.08
1024.0,16.0,0.01,25.0,2.0,100000.0,0.1121,0.0933,0.0935,0.1402,0.1417,0.1417,102680367408688.03,103802168311313.38,102580078931120.16,2.41
1024.0,16.0,1.0,25.0,2.0,100000.0,0.1164,0.082,0.0873,0.1399,0.1425,0.1422,115575844163785.5,117755628007048.03,115032428582946.19,2.38
1024.0,16.0,0.1,25.0,4.0,100000.0,0.1262,0.0973,0.0984,0.1391,0.1413,0.1413,103686114916611.53,105728634602306.67,103382452346067.27,2.37
1024.0,16.0,0.1,25.0,2.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.37
4096.0,8.0,0.1,25.0,1.0,100000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.07
1024.0,4.0,0.1,25.0,1.0,100000.0,0.1179,0.0967,0.0928,0.1397,0.1414,0.1418,106051218590568.92,107740049690705.42,106178643485583.67,1.92
1024.0,8.0,0.01,25.0,1.0,100000.0,0.1082,0.0911,0.0908,0.1405,0.1418,0.1419,104149760177269.27,105137812365177.14,104283078911689.69,2.1
1024.0,8.0,1.0,25.0,1.0,100000.0,0.11,0.0802,0.0862,0.1404,0.1427,0.1423,117102927351078.38,118951032338933.5,116448304980833.25,2.06
1024.0,8.0,0.1,25.0,1.0,10000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.1
4096.0,16.0,0.01,25.0,1.0,100000.0,0.1122,0.0932,0.0935,0.1402,0.1417,0.1417,102671223320006.14,103786285256571.39,102558903389405.4,2.42
1024.0,16.0,0.001,25.0,1.0,100000.0,0.0584,0.0565,0.0554,0.1444,0.1445,0.1447,61443792377699.17,61564902934695.695,61563061419896.266,2.39
1024.0,16.0,0.01,25.0,1.0,10000.0,0.1122,0.0932,0.0935,0.1402,0.1417,0.1417,102671223320006.14,103786285256571.39,102558903389405.4,2.42
256.0,16.0,0.1,500.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.51
1024.0,16.0,0.01,500.0,1.0,100000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.72
1024.0,16.0,1.0,500.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.38
1024.0,16.0,0.1,200.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.56
1024.0,16.0,0.1,500.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.52
64.0,16.0,0.1,500.0,1.0,100000.0,0.1284,0.0951,0.1003,0.1389,0.1415,0.1412,103704915763237.48,105944217151150.69,103466661107732.81,3.46
256.0,8.0,0.1,500.0,1.0,100000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.98
256.0,16.0,0.01,500.0,1.0,100000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.69
256.0,16.0,1.0,500.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.37
256.0,16.0,0.1,200.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.52
256.0,16.0,0.1,500.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.53
256.0,16.0,0.1,500.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.53
4096.0,16.0,0.1,200.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.5
1024.0,8.0,0.1,200.0,1.0,100000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.97
1024.0,16.0,0.01,200.0,1.0,100000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.69
1024.0,16.0,1.0,200.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.37
1024.0,16.0,0.1,200.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.51
1024.0,16.0,0.1,200.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.52
4096.0,16.0,0.1,500.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.53
1024.0,8.0,0.1,500.0,2.0,100000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.99
1024.0,16.0,0.01,500.0,2.0,100000.0,0.1254,0.0956,0.0978,0.1391,0.1415,0.1414,102688702055425.2,104506520391414.94,102369458764307.61,4.68
1024.0,16.0,1.0,500.0,2.0,100000.0,0.1164,0.082,0.0873,0.1399,0.1425,0.1422,115575844163785.5,117755628007048.03,115032428582946.19,3.39
1024.0,16.0,0.1,500.0,4.0,100000.0,0.1262,0.0973,0.0984,0.1391,0.1413,0.1413,103686114916611.53,105728634602306.67,103382452346067.27,3.51
1024.0,16.0,0.1,500.0,2.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.5
4096.0,16.0,0.01,500.0,1.0,100000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.7
1024.0,8.0,0.01,500.0,1.0,100000.0,0.116,0.0936,0.0933,0.1399,0.1416,0.1417,104831033442713.77,106122251554446.66,104964581071490.3,3.62
1024.0,16.0,0.001,500.0,1.0,100000.0,0.1034,0.0898,0.0891,0.1409,0.1419,0.1421,102656326855464.14,103532757366950.3,102846855885307.75,7.44
1024.0,16.0,0.01,500.0,1.0,10000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.69
13684.0,2.0,0.1,25.0,32.0,100.0,0.1131,0.0953,0.0916,0.1401,0.1415,0.1419,106175780036173.64,107406171573684.98,106435134331252.94,1.87
65535.0,4.0,0.1,25.0,32.0,100.0,0.1168,0.0969,0.0937,0.1398,0.1414,0.1417,105456056996958.72,106841594789745.23,105797791947227.73,1.94
65535.0,2.0,0.01,25.0,32.0,100.0,0.1015,0.0881,0.0858,0.141,0.1421,0.1423,104589923240444.56,105627941622952.6,105098234966403.4,1.85
65535.0,2.0,1.0,25.0,32.0,100.0,0.1101,0.08,0.0845,0.1404,0.1427,0.1424,124854974465603.45,127253412248020.2,124905538547655.33,1.86
65535.0,2.0,0.1,50.0,32.0,100.0,0.1146,0.0961,0.0919,0.14,0.1414,0.1418,106208224096913.97,107491004258121.92,106316844036251.3,2.46
65535.0,2.0,0.1,25.0,16.0,100.0,0.1143,0.0944,0.092,0.14,0.1416,0.1418,106191686641495.33,107554673473144.02,106279490701447.75,2.3
65535.0,2.0,0.1,25.0,32.0,1000.0,0.1131,0.0953,0.0917,0.1401,0.1415,0.1419,106175626173237.77,107406406900740.94,106433539993379.0,2.52
13684.0,4.0,0.1,25.0,32.0,100.0,0.1168,0.0969,0.0937,0.1398,0.1414,0.1417,105456056996958.72,106841594789745.23,105797791947227.73,1.93
65535.0,8.0,0.1,25.0,32.0,100.0,0.1202,0.0986,0.0952,0.1395,0.1412,0.1416,105276785820456.44,106966004749323.77,105430628637617.11,2.09
65535.0,4.0,0.01,25.0,32.0,100.0,0.1036,0.0903,0.0878,0.1409,0.1419,0.1422,104911090173866.16,105865086731566.44,105314673174146.23,1.94
65535.0,4.0,1.0,25.0,32.0,100.0,0.1103,0.0796,0.085,0.1403,0.1427,0.1424,125998159426871.75,128422124395763.72,126117254510181.78,1.92
65535.0,4.0,0.1,50.0,32.0,100.0,0.1173,0.0969,0.0936,0.1398,0.1414,0.1417,105407044509763.86,106842984819841.12,105759450035475.08,2.59
65535.0,4.0,0.1,25.0,16.0,100.0,0.1178,0.0969,0.0929,0.1397,0.1414,0.1418,106074094404580.38,107733420572923.05,106157739459155.42,1.93
65535.0,4.0,0.1,25.0,32.0,1000.0,0.1168,0.0969,0.0937,0.1398,0.1414,0.1417,105456243319066.92,106842321351594.56,105796516329190.27,1.94
13684.0,2.0,0.1,50.0,32.0,100.0,0.1146,0.0961,0.0919,0.14,0.1414,0.1418,106208224096913.97,107491004258121.92,106316844036251.3,2.48
65535.0,2.0,0.01,50.0,32.0,100.0,0.1078,0.0892,0.0874,0.1405,0.142,0.1422,105879799311617.17,107160410371475.88,106516473704782.2,2.49
65535.0,2.0,1.0,50.0,32.0,100.0,0.1101,0.08,0.0845,0.1404,0.1427,0.1424,124854974465603.45,127253412248020.2,124905538547655.33,2.46
65535.0,2.0,0.1,100.0,32.0,100.0,0.1149,0.0962,0.0919,0.14,0.1414,0.1418,106188221376539.22,107490560877678.89,106282576832684.17,2.51
65535.0,2.0,0.1,50.0,16.0,100.0,0.1157,0.0952,0.0923,0.1399,0.1415,0.1418,106100723919706.0,107520403211060.2,106045937356457.28,2.46
65535.0,2.0,0.1,50.0,32.0,1000.0,0.1146,0.0961,0.0919,0.14,0.1414,0.1418,106206856520298.14,107490271771085.72,106314670904480.22,2.47
4096.0,2.0,0.1,25.0,32.0,100.0,0.1131,0.0953,0.0916,0.1401,0.1415,0.1419,106175780036173.64,107406171573684.98,106435134331252.94,1.89
13684.0,2.0,0.01,25.0,32.0,100.0,0.1015,0.0881,0.0858,0.141,0.1421,0.1423,104589923240444.56,105627941622952.6,105098234966403.4,1.9
13684.0,2.0,1.0,25.0,32.0,100.0,0.1101,0.08,0.0845,0.1404,0.1427,0.1424,124854974465603.45,127253412248020.2,124905538547655.33,1.87
13684.0,2.0,0.1,25.0,16.0,100.0,0.1143,0.0944,0.092,0.14,0.1416,0.1418,106191686641495.33,107554673473144.02,106279490701447.75,1.88
13684.0,2.0,0.1,25.0,32.0,1000.0,0.1131,0.0953,0.0917,0.1401,0.1415,0.1419,106175626173237.77,107406406900740.94,106433539993379.0,1.87
65535.0,2.0,0.01,25.0,32.0,1000.0,0.1015,0.0881,0.0858,0.141,0.1421,0.1423,104589994375832.83,105627837398574.45,105098291402195.84,1.9
65535.0,2.0,1.0,25.0,32.0,1000.0,0.1101,0.08,0.0845,0.1404,0.1427,0.1424,124853381496878.44,127253705079547.58,124905011850826.3,1.86
65535.0,2.0,0.1,25.0,16.0,1000.0,0.1145,0.0943,0.0919,0.14,0.1416,0.1418,106275338167540.66,107655402952439.88,106381011295386.47,1.88
65535.0,2.0,0.1,25.0,32.0,10000.0,0.1131,0.0953,0.0917,0.1401,0.1415,0.1419,106175626173237.77,107406406900740.94,106433539993379.0,1.87
65535.0,2.0,0.01,25.0,16.0,100.0,0.1029,0.0872,0.0859,0.1409,0.1421,0.1423,104810457261548.33,105965634953623.73,105262274166613.6,1.89
65535.0,2.0,1.0,25.0,16.0,100.0,0.1056,0.0777,0.0847,0.1407,0.1429,0.1424,123845781663333.78,126044073612998.7,123424660622997.62,1.89
65535.0,2.0,0.1,25.0,8.0,100.0,0.1143,0.0944,0.092,0.14,0.1416,0.1418,106191686641495.33,107554673473144.02,106279490701447.75,1.87
13684.0,2.0,0.1,500.0,32.0,100.0,0.1149,0.0962,0.0919,0.14,0.1414,0.1418,106188221376539.22,107490560877678.89,106282576832684.17,2.54
65535.0,4.0,0.1,500.0,32.0,100.0,0.1173,0.0969,0.0936,0.1398,0.1414,0.1417,105407044509763.86,106842984819841.12,105759450035475.08,2.69
65535.0,2.0,0.01,500.0,32.0,100.0,0.1078,0.0892,0.0874,0.1405,0.142,0.1422,105879799311617.17,107160410371475.88,106516473704782.2,2.91
65535.0,2.0,1.0,500.0,32.0,100.0,0.1101,0.08,0.0845,0.1404,0.1427,0.1424,124854974465603.45,127253412248020.2,124905538547655.33,2.47
65535.0,2.0,0.1,200.0,32.0,100.0,0.1149,0.0962,0.0919,0.14,0.1414,0.1418,106188221376539.22,107490560877678.89,106282576832684.17,2.54
65535.0,2.0,0.1,500.0,16.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.55
65535.0,2.0,0.1,500.0,32.0,1000.0,0.1149,0.0962,0.0919,0.14,0.1414,0.1418,106188531542006.36,107491229163345.58,106281701169678.48,2.55
13684.0,4.0,0.1,500.0,32.0,100.0,0.1173,0.0969,0.0936,0.1398,0.1414,0.1417,105407044509763.86,106842984819841.12,105759450035475.08,2.67
65535.0,8.0,0.1,500.0,32.0,100.0,0.1204,0.0986,0.0952,0.1395,0.1412,0.1416,105304859506667.53,107035795321838.06,105455884235209.05,2.95
65535.0,4.0,0.01,500.0,32.0,100.0,0.1111,0.0922,0.09,0.1403,0.1417,0.142,106051530183262.27,107275965063955.14,106536552195849.11,3.08
