,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances OTRS', 'Uncontested Possessions BTRS']",4.46015908889079,0.01,-2.552079127765728,-2.5715181780925453,-2.542474904372315,-2.552766117249872,-2.5747404793697237,-2.5456746107328185,-61709.051380983736,-13178.636677685587,-13226.89798037597,-13112.816721129115,-13161.088169238225,30862.525690491868,6597.318338842793,6621.448990187985
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Tackles BTRS', 'Uncontested Possessions BTRS']",4.420467705186388,0.01,-2.457809766134392,-2.4752663675963875,-2.4157838601909067,-2.458478523462723,-2.478401828399452,-2.4188691340851745,-62821.89111381011,-13421.125773383015,-13549.785352285498,-13355.305816826543,-13483.975541147753,31418.945556905055,6718.562886691508,6782.892676142749
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",4.488760769109956,0.01,-0.753361405550135,-0.7566027883525599,-0.7916692950469639,-0.7535733331017522,-0.75759298158162,-0.7926803951006023,-90924.32124459646,-19483.126654363245,-19276.653852139043,-19438.58001665893,-19232.11397804721,45467.16062229823,9746.563327181622,9643.326926069522
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",4.508605116275759,0.01,-0.6469981118816577,-0.6458712555397288,-0.6776642612686377,-0.64719718337728,-0.6467990296409349,-0.6786110243957646,-93513.4619511898,-20061.059232795087,-19859.551212026046,-20016.51259509077,-19815.011337934215,46761.7309755949,10035.529616397544,9934.775606013023
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Marks BTRS', 'Uncontested Possessions BTRS']",4.421487550680659,0.01,-2.3605758198734517,-2.324950045184858,-2.378778880521808,-2.3609820102933363,-2.3268243124031134,-2.380685640612396,-64007.97479841984,-13819.59123774213,-13652.359453135847,-13775.044600037814,-13607.819579044017,32008.98739920992,6914.795618871065,6831.179726567923
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.3065391580447105,0.01,-2.8461599646433857,-2.8546294166519663,-2.836365908543356,-2.8467178372872928,-2.8572371262584513,-2.8389641922606215,-58422.154549788924,-12505.538948744663,-12524.278382221542,-12453.901204756296,-12472.648529114407,29217.077274894462,6258.769474372331,6268.139191110771
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",4.521099812622444,0.01,-2.8368664126852114,-2.8483397566457582,-2.824137313560489,-2.837515707134355,-2.851377462813611,-2.82715932317834,-58520.245918427914,-12518.03388786904,-12550.584307319865,-12459.30503759662,-12491.864475197424,29267.122959213957,6266.01694393452,6282.292153659932
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Winloss']",4.471432146554116,0.01,-2.666768709218613,-2.671685718800839,-2.6577199718292555,-2.667389218851504,-2.6745839822234374,-2.660610470790963,-60396.31211535558,-12935.12549544185,-12945.05843075554,-12876.396645169429,-12886.3385986331,30205.15605767779,6474.562747720925,6479.52921537777
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",4.063985101603345,0.01,-2.9314087415539185,-2.942204060663372,-2.9182885238999976,-2.9319789792479023,-2.9448710157162505,-2.9209422919486934,-57515.15159414625,-12306.138709286755,-12336.944971979847,-12254.500965298388,-12285.315118872712,28763.575797073125,6159.069354643378,6174.472485989923
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.2978608839062185,0.01,-2.847058663341249,-2.852306823849898,-2.829686020075356,-2.8476166663383977,-2.854912962190534,-2.832279779655495,-58412.488410506056,-12510.888761871938,-12539.729335775646,-12459.251017883571,-12488.099482668511,29212.244205253028,6261.444380935969,6275.864667887823
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",4.040609395794123,0.01,-2.9030198221300108,-2.9176211035249127,-2.9188640018756056,-2.903585942106145,-2.9202714278705155,-2.921518159682497,-57814.99220015411,-12361.66132830266,-12335.64292057173,-12310.023584314293,-12284.013067464595,28913.496100077056,6186.83066415133,6173.821460285865
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.274485178096996,0.01,-2.738891315773356,-2.756930889695847,-2.754287517441086,-2.7393432329193628,-2.759048663590828,-2.7564061898549923,-59594.43581712575,-12735.408062992712,-12718.023503100754,-12690.861425288396,-12673.483629008924,29802.217908562874,6372.704031496356,6364.011751550377
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Inside 50s OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",4.011851369964465,0.01,-2.8456707071253082,-2.865806026302539,-2.8615514752574165,-2.846228508804048,-2.868421297038565,-2.8641668165884404,-58427.41780952162,-12479.839969122831,-12466.26372186699,-12428.202225134464,-12414.633868759855,29219.70890476081,6245.919984561416,6239.131860933495
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Inside 50s OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.245727152267339,0.01,-2.6855791173672516,-2.708585738174076,-2.7002405530766276,-2.686024590705585,-2.7106762600107017,-2.7023287249463097,-60188.61246982774,-12850.36797396565,-12846.586646987276,-12805.821336261335,-12802.046772895446,30099.30623491387,6430.183986982825,6428.293323493638
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Marks BTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",3.981551215875855,0.01,-2.545923503973841,-2.5143855959301975,-2.5668705562968888,-2.546437828322916,-2.516763125930827,-2.5692863169174758,-61784.811480324875,-13325.771499960068,-13170.050550715794,-13274.133755971701,-13118.420697608659,30898.405740162438,6668.885749980034,6591.025275357897
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Marks BTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.215426998178729,0.01,-2.4692390319837574,-2.44668956546591,-2.498537206945929,-2.4696583564491505,-2.4486324569909756,-2.500511550742174,-62691.36444600007,-13500.414057569866,-13343.55158409662,-13455.86741986555,-13299.01171000479,31350.682223000036,6755.207028784933,6676.77579204831
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Marks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",3.946784519506013,0.01,-2.4799445587204585,-2.4476332467385564,-2.4952154514338076,-2.480365177155288,-2.449576670214734,-2.4971879206501923,-62563.89044785703,-13497.984198900209,-13351.97358242101,-13453.437561195893,-13307.43370832918,31286.945223928516,6753.992099450104,6680.986791210505
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Marks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.180660301808887,0.01,-2.3926169416670255,-2.370394984206043,-2.415639848766218,-2.3930270048746145,-2.3722948686390795,-2.4175674107576213,-63615.37611921618,-13699.096932621565,-13556.159155857309,-13654.55029491725,-13511.61928176548,31812.68805960809,6854.548466310783,6783.0795779286545
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'One Percenters OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",3.9548585132728373,0.01,-1.532929392018724,-1.5572757236223165,-1.59739293432798,-1.5333580274773033,-1.5592943219607642,-1.5994455139780475,-75701.60465968934,-16145.648891110328,-15980.171906888709,-16086.920040837907,-15921.452074766268,37857.80232984467,8079.824445555164,7997.085953444354
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'One Percenters OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.188734295575711,0.01,-1.532929392018724,-1.5572757236223165,-1.59739293432798,-1.5333580274773033,-1.5592943219607642,-1.5994455139780475,-75701.60465968934,-16145.648891110328,-15980.171906888709,-16086.920040837907,-15921.452074766268,37857.80232984467,8079.824445555164,7997.085953444354
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",3.846708567782252,0.01,-3.0563060644305606,-3.057828354476536,-3.0571997481612954,-3.05709057387151,-3.0614894153579852,-3.0608643747826445,-56217.21503012603,-12045.55157387052,-12024.07072289504,-11979.731617314048,-11958.260911757294,28116.607515063017,6030.77578693526,6020.03536144752
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS']",4.021656285500031,0.01,-2.718048456857099,-2.7275370272901727,-2.7084964106709193,-2.7186776443150467,-2.730479377221502,-2.711427035515658,-59821.719392940606,-12801.126115625244,-12822.827148415108,-12742.397265352824,-12764.107316292668,29917.859696470303,6407.563057812622,6418.413574207554
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Uncontested Possessions BTRS']",4.255532067802904,0.01,-2.615306217241807,-2.6239165023198754,-2.6014617736793557,-2.615830605321473,-2.6263681314791856,-2.603900962147814,-60983.08861061543,-13053.361444724454,-13084.483057545503,-13001.723700736087,-13032.853204438368,30497.544305307714,6532.680722362227,6548.241528772752
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances OTRS']",4.000328498628331,0.01,-2.595670902853443,-2.606590842815112,-2.5887110938910562,-2.5963663232001895,-2.609844787412216,-2.591952562644712,-61204.40450233774,-13091.898666733976,-13111.928099991072,-13026.078710177504,-13046.118288853326,30610.20225116887,6553.949333366988,6563.964049995536
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances OTRS', 'Uncontested Possessions BTRS']",4.234204280931205,0.01,-2.595670902853443,-2.606590842815112,-2.5887110938910562,-2.5963663232001895,-2.609844787412216,-2.591952562644712,-61204.40450233774,-13091.898666733976,-13111.928099991072,-13026.078710177504,-13046.118288853326,30610.20225116887,6553.949333366988,6563.964049995536
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Tackles BTRS']",3.9606371149239292,0.01,-2.489328385405882,-2.503077392393028,-2.447958131237134,-2.489918867666195,-2.505842563992797,-2.4506828667212903,-62448.47644551088,-13352.377764543846,-13468.664752231662,-13293.648914271425,-13409.944920109221,31231.23822275544,6683.188882271923,6741.332376115831
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Tackles BTRS', 'Uncontested Possessions BTRS']",4.194512897226803,0.01,-2.489328385405882,-2.503077392393028,-2.447958131237134,-2.489918867666195,-2.505842563992797,-2.4506828667212903,-62448.47644551088,-13352.377764543846,-13468.664752231662,-13293.648914271425,-13409.944920109221,31231.23822275544,6683.188882271923,6741.332376115831
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS']",4.028930178847498,0.01,-0.9169981093216624,-0.9055652314870559,-0.9565774010586241,-0.9172761634882709,-0.9068543724712619,-0.9579025466062423,-87230.78515577102,-18758.647200533997,-18494.011679517953,-18707.009456545627,-18442.38182641082,43621.39257788551,9385.323600266998,9253.005839758976
