gamma,subsample,colsample_bytree,max_depth,eta,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.0,0.25,0.75,50.0,0.9,-78119.5454,-267390.0008,-272046.2811,41.5834,76.9288,77.6384,1.1961992745324736e+17,2.501060625059516e+17,2.5351067787599792e+17,14.58
0.01,0.25,0.5,100.0,0.75,-49.5951,-350.6494,-338.9136,1.0583,2.7898,2.7443,3154037060670077.0,9172471655919268.0,8996933263454926.0,12.29
1.0,0.75,0.75,5.0,0.75,0.3224,-0.0882,-0.0933,0.1225,0.1552,0.1556,97545101690299.2,122228465128813.98,118627150276332.22,1.5
0.0001,0.75,0.5,10.0,0.6,0.9988,-0.3371,-0.3306,0.0051,0.172,0.1717,14968188753415.734,199795328117772.47,198282056509498.7,3.06
0.0001,0.75,0.75,10.0,0.45,0.9987,-0.2756,-0.2611,0.0055,0.168,0.1672,13995195724290.314,173376266497331.8,170485928936044.9,3.61
0.0,0.5,0.25,100.0,0.3,1.0,-0.2105,-0.2219,0.0006,0.1637,0.1645,1764798072849.7585,204057461960719.9,202243387857432.03,6.19
100.0,0.25,0.75,50.0,0.9,-0.0003,-0.0003,-0.0003,0.1488,0.1488,0.1489,111852616390275.52,111852877860732.97,111849954745006.08,3.61
100.0,0.75,0.25,50.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100156718908844.58,100156953038576.69,100154335579194.47,3.47
0.01,0.75,0.75,100.0,0.3,0.9903,-0.1126,-0.1129,0.0147,0.1569,0.157,24667662593295.785,134511156827988.78,134249566018807.39,23.54
1.0,0.75,0.5,50.0,0.3,0.57,-0.0059,-0.0404,0.0976,0.1492,0.1518,77483894740561.98,114894946353720.56,116358618636203.02,15.34
0.01,0.75,0.5,5.0,0.45,0.593,-0.1118,-0.078,0.0949,0.1569,0.1545,96129086661777.61,143643195349352.88,139313637345009.73,1.34
1.0,0.75,0.75,5.0,0.6,0.319,-0.0369,-0.0646,0.1228,0.1515,0.1536,91757953278876.5,113338531317631.73,113115633780410.33,1.47
0.0,0.5,0.25,5.0,0.9,0.3446,-0.97,-0.8892,0.1204,0.2088,0.2046,201613462707601.28,294560059642286.06,286130016101207.6,0.95
0.01,0.75,0.5,50.0,0.3,0.9893,-0.0786,-0.107,0.0154,0.1545,0.1566,26989523391490.152,135552499747363.77,139928943554168.67,15.76
1.0,0.25,0.75,100.0,0.15,0.4064,-0.0053,-0.0394,0.1146,0.1492,0.1518,102829145468178.66,126536528531115.47,126143820126387.73,12.68
0.0001,0.75,0.5,100.0,0.9,0.9998,-0.7213,-0.6978,0.002,0.1952,0.194,5894117112593.629,199439801606126.94,199067538527088.1,15.42
0.01,0.5,0.25,10.0,0.3,0.9463,-0.2016,-0.1742,0.0345,0.1631,0.1613,73574022682113.0,189726068501344.78,190234815919851.28,1.92
100.0,0.25,0.75,5.0,0.75,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,109392807230346.73,109393062950671.14,109390204118705.1,1.2
0.01,0.75,0.25,100.0,0.6,0.986,-0.3202,-0.3132,0.0176,0.1709,0.1706,39002026358910.2,180809688663001.0,172869086841530.88,10.16
1.0,0.5,0.75,100.0,0.9,0.3758,-1.0081,-0.9824,0.1175,0.2108,0.2096,177159851201705.47,258294620338385.5,258189847583934.56,21.87
0.0001,0.25,0.25,25.0,0.6,0.8117,-6.7194,-6.7843,0.0646,0.4133,0.4153,202918311315538.53,1217344549513645.2,1222036335443417.2,4.57
0.01,0.25,0.25,50.0,0.9,-13945.454,-52158.725,-52313.5278,17.5699,33.9769,34.046,5.460914608671936e+16,1.1778013086303798e+17,1.1910588009210506e+17,6.08
0.01,0.25,0.5,5.0,0.9,-3.8342,-10.3568,-10.4992,0.3271,0.5014,0.5048,504605704313260.56,675871017198051.6,683613069501925.8,1.04
0.0001,0.25,0.75,100.0,0.9,-88073.1044,-300864.714,-297950.5394,44.1531,81.6022,81.2508,1.2951757324015066e+17,2.7044063146918256e+17,2.6807394842531814e+17,17.06
0.0,0.25,0.5,50.0,0.6,0.7655,-8.9925,-8.3834,0.072,0.4703,0.456,205629717277354.28,1307963622663358.5,1260398712734145.0,11.54
0.0,0.25,0.5,5.0,0.9,-3.5195,-10.1301,-9.9086,0.3163,0.4963,0.4916,479297145113066.4,668125998214243.2,649608086541251.8,1.05
0.01,0.5,0.5,5.0,0.9,0.4227,-1.0417,-1.1281,0.113,0.2126,0.2171,186480098198983.88,289883807813168.7,287407195925512.56,1.35
0.0001,0.75,0.25,50.0,0.3,0.9997,-0.089,-0.1055,0.0025,0.1552,0.1565,6911860650586.476,151829804358664.06,147412752646931.0,8.54
0.01,0.25,0.75,100.0,0.6,0.5543,-9.6004,-10.0467,0.0993,0.4844,0.4947,293239391178055.75,1292386636595790.8,1305553263949100.0,18.9
100.0,0.25,0.25,10.0,0.9,-0.0003,-0.0003,-0.0003,0.1488,0.1488,0.1489,111852616390275.52,111852877860732.97,111849954745006.08,1.56
0.01,0.25,0.75,100.0,0.3,0.9605,-0.6822,-0.7559,0.0296,0.193,0.1972,83284653133358.44,312200640844027.06,307793875551004.5,17.79
0.0,0.25,0.5,50.0,0.75,-49.3706,-333.9463,-329.9193,1.0559,2.7227,2.7078,3090089669147813.0,8780609035826591.0,8838843271511997.0,11.58
0.01,0.75,0.75,10.0,0.9,0.9818,-0.8562,-0.7704,0.0201,0.2027,0.1981,50561141926073.48,249642929568766.62,247599795572805.3,3.57
0.0001,0.25,0.25,10.0,0.6,0.2258,-4.8243,-4.641,0.1309,0.359,0.3535,331251525675452.7,726438638615291.2,701960609350992.1,1.56
0.01,0.25,0.75,50.0,0.75,-62.1104,-422.2348,-396.4395,1.1819,3.0606,2.9675,3262165149958680.5,9179527279565544.0,9043226500950032.0,14.8
0.01,0.25,0.75,5.0,0.9,-3.5622,-10.0832,-11.9036,0.3178,0.4953,0.5347,468478174015480.2,637927987121343.5,656153471350111.8,1.18
1.0,0.75,0.5,50.0,0.75,0.5785,-0.3293,-0.2988,0.0966,0.1715,0.1696,107734647913046.22,163636409123849.7,156244482135545.2,16.49
0.01,0.5,0.75,10.0,0.6,0.9706,-0.7786,-0.8909,0.0255,0.1984,0.2047,65526960272585.74,281875278404928.75,285842047156490.1,3.6
0.01,0.25,0.5,25.0,0.6,0.5366,-9.4373,-9.582,0.1013,0.4806,0.4842,305519003086644.7,1277940828242879.8,1280992827725020.5,6.63
0.0001,0.25,0.25,10.0,0.45,0.7432,-1.6496,-1.4943,0.0754,0.2422,0.2351,193098119681539.2,451440893819975.5,435681581859466.5,1.61
0.01,0.75,0.75,5.0,0.6,0.6605,-0.2575,-0.2208,0.0867,0.1668,0.1645,102434154524686.36,171563291253451.28,166203159992728.88,1.51
0.0001,0.75,0.75,10.0,0.75,0.9994,-0.5428,-0.5605,0.0037,0.1848,0.1859,11313556120785.537,220491712231591.97,222537646585835.22,3.67
0.0001,0.5,0.25,50.0,0.45,0.9996,-0.4099,-0.4165,0.0031,0.1767,0.1772,10464708850499.377,245069162613504.66,249246838606988.7,7.8
0.01,0.75,0.5,5.0,0.6,0.6417,-0.2713,-0.2046,0.0891,0.1677,0.1634,107816705722860.78,173526758347713.7,168803968222130.16,1.38
100.0,0.75,0.75,25.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100339253117887.95,100339487674318.19,100336865444653.12,6.2
0.0,0.75,0.75,50.0,0.6,1.0,-0.3132,-0.3891,0.0004,0.1705,0.1754,973754442306.0219,164094504021423.72,166480515308871.72,4.54
0.0,0.75,0.25,5.0,0.15,0.3445,0.0761,0.0824,0.1205,0.143,0.1426,85744347350031.2,101238705194576.78,100701552878916.34,0.94
0.0001,0.25,0.75,100.0,0.45,0.9885,-1.9333,-2.0048,0.016,0.2548,0.258,42152081455777.164,522916284736724.8,525046475718242.1,19.12
0.01,0.25,0.25,100.0,0.45,0.9111,-1.9395,-1.9941,0.0444,0.2551,0.2576,148276600431967.12,605200476120623.8,610321059385232.2,6.41
0.01,0.5,0.5,25.0,0.75,0.9777,-1.0817,-1.1611,0.0222,0.2146,0.2188,64577243533351.5,340530482140562.9,342133211038376.06,8.91
1.0,0.75,0.5,100.0,0.75,0.5785,-0.3293,-0.2988,0.0966,0.1715,0.1696,107734647913046.22,163636409123849.7,156244482135545.2,18.04
0.01,0.5,0.75,25.0,0.75,0.9807,-1.2272,-1.1484,0.0207,0.222,0.2182,57899105439996.555,329520739152357.44,321363004367873.6,10.52
100.0,0.25,0.75,25.0,0.9,-0.0003,-0.0003,-0.0003,0.1488,0.1488,0.1489,111852616390275.52,111852877860732.97,111849954745006.08,3.68
1.0,0.5,0.25,100.0,0.45,0.4239,-0.1171,-0.1346,0.1129,0.1572,0.1586,113455106314179.7,146479327208970.84,144408408810567.84,8.24
0.01,0.5,0.5,100.0,0.15,0.982,-0.0503,-0.0343,0.0199,0.1525,0.1514,41004597305125.01,148693210870839.84,138954855424917.5,13.66
0.0,0.25,0.5,25.0,0.45,0.9846,-1.9063,-1.8651,0.0185,0.2536,0.252,55689423965574.984,536941865301450.25,531125980306440.6,6.74
0.01,0.75,0.25,10.0,0.75,0.9714,-0.5831,-0.5893,0.0251,0.1872,0.1877,68049769159269.86,255571292212201.38,254388915493282.1,1.95
0.0,0.25,0.25,5.0,0.6,0.048,-0.8541,-0.8307,0.1452,0.2026,0.2014,232334438176345.5,283957509078530.56,282537871245082.9,0.81
0.0,0.75,0.25,10.0,0.6,0.997,-0.3969,-0.3932,0.0082,0.1758,0.1757,23550513650062.332,223798328311089.97,225040499307043.9,2.0
0.0,0.25,0.5,100.0,0.15,0.9722,-0.2035,-0.238,0.0248,0.1632,0.1656,40598002600588.68,214044758141164.28,207288335169697.25,11.82
0.01,0.25,0.5,5.0,0.75,-0.6177,-2.7567,-2.8882,0.1892,0.2883,0.2935,318369076773268.75,416724566193381.4,415604731875474.94,1.07
0.0,0.75,0.25,100.0,0.3,1.0,-0.0929,-0.1054,0.0005,0.1555,0.1565,1458150424050.9766,149586463938230.62,146543971097342.56,3.82
0.0001,0.75,0.25,100.0,0.15,0.9997,0.0152,-0.0012,0.0027,0.1476,0.1489,7039454378616.807,128419766046133.84,130263497517455.31,7.87
0.0001,0.75,0.75,5.0,0.75,0.6814,-0.4289,-0.3689,0.084,0.1778,0.1742,112063023200029.73,196024170511601.34,189385937478380.44,1.5
0.01,0.5,0.25,25.0,0.15,0.9762,-0.0556,-0.0527,0.0229,0.1528,0.1527,50444630005936.27,150615737320626.94,149668750320082.62,5.06
1.0,0.25,0.5,100.0,0.6,-0.0137,-1.2285,-1.2773,0.1498,0.2221,0.2246,252429931815158.88,317520063764006.56,317255726503683.3,12.25
0.0,0.75,0.75,5.0,0.9,0.6858,-0.531,-0.582,0.0834,0.1841,0.1872,120520184405264.97,223631426576638.72,213745095694061.12,1.53
0.0,0.25,0.25,10.0,0.6,0.238,-4.8089,-4.5118,0.1299,0.3586,0.3495,331722740011114.44,738109314394814.4,721868466329140.4,1.58
0.0001,0.75,0.75,100.0,0.9,0.9999,-0.7361,-0.7284,0.0018,0.196,0.1957,4652690475508.157,186948138431990.78,182439342208574.72,593.81
0.0001,0.75,0.75,50.0,0.3,0.9998,-0.1207,-0.1357,0.0019,0.1575,0.1586,4659522534887.484,136691726445143.81,138436426329526.33,20.7
1.0,0.25,0.5,25.0,0.9,-4506.2327,-15610.4025,-15220.5795,9.9883,18.5882,18.3647,2.232841638342695e+16,4.502512534948072e+16,4.387005026540437e+16,6.54
100.0,0.75,0.25,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100614628567643.1,100614863767800.3,100612234341573.06,0.93
100.0,0.5,0.75,25.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103878649149565.81,103878891979807.88,103876177252850.05,5.36
0.01,0.25,0.5,10.0,0.75,-8.8465,-52.2815,-46.3529,0.4669,1.0859,1.0243,919906911069622.6,1863909397999392.8,1767866349813486.5,2.34
100.0,0.5,0.25,5.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,102195274466776.53,102195513361905.03,102192842627650.9,0.95
0.0,0.25,0.75,50.0,0.15,0.9738,-0.2239,-0.2395,0.0241,0.1646,0.1657,39399443841798.875,203957915820104.9,198814214607575.4,13.39
0.01,0.5,0.75,100.0,0.6,0.9832,-0.6903,-0.7512,0.0193,0.1934,0.197,50214295259697.09,261864966664760.53,257644164465957.6,24.85
0.0,0.25,0.75,100.0,0.6,0.7809,-8.7205,-8.8057,0.0696,0.4638,0.4661,187411578168131.94,1206286849782969.0,1190239693671419.5,19.76
0.0,0.75,0.5,100.0,0.3,1.0,-0.0596,-0.1097,0.0005,0.1531,0.1568,1148617105841.4978,136071363149092.89,144648628866022.53,5.84
100.0,0.75,0.25,100.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100339253117887.95,100339487674318.19,100336865444653.12,3.44
0.01,0.75,0.5,50.0,0.15,0.9887,0.0162,-0.0034,0.0158,0.1476,0.1491,25091964969501.96,120074519925680.39,118867402419388.92,13.77
0.01,0.75,0.25,5.0,0.3,0.4599,-0.0059,-0.0078,0.1093,0.1492,0.1494,93300066484277.4,122828527930079.61,121257480691625.88,0.99
0.01,0.25,0.25,50.0,0.75,-20.7327,-171.7185,-177.9622,0.6936,1.9552,1.9913,2166423217930587.8,6738753491697723.0,6844402619250105.0,6.18
100.0,0.75,0.25,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100050161366851.38,100050395247490.97,100047780572844.92,1.91
1.0,0.25,0.75,25.0,0.9,-7904.5229,-28516.9537,-28778.5334,13.2282,25.1232,25.252,2.5720344609791904e+16,5.266761035545655e+16,5.239284874800745e+16,7.52
0.01,0.25,0.5,5.0,0.6,0.0474,-1.3424,-1.1809,0.1452,0.2277,0.2198,224101721337636.3,299983146146093.8,291277384426098.44,1.06
0.0001,0.25,0.75,10.0,0.6,0.3375,-5.4244,-5.2633,0.1211,0.3771,0.3725,266737541474613.2,659795784448157.9,644187008477787.9,2.88
0.0001,0.25,0.5,25.0,0.6,0.7364,-8.0824,-8.1411,0.0764,0.4483,0.45,224121464654719.22,1159323997765358.8,1165157904335938.2,6.86
1.0,0.75,0.25,5.0,0.45,0.2143,0.0495,0.0678,0.1319,0.145,0.1437,90164843434196.98,99672220871343.62,97195564164515.28,0.93
0.0001,0.75,0.25,25.0,0.45,0.9997,-0.2152,-0.2162,0.0025,0.164,0.1642,7774612755192.631,170172748778729.5,168442716599070.78,6.19
1.0,0.5,0.75,100.0,0.15,0.5234,0.0495,0.0184,0.1027,0.145,0.1475,77585089923678.64,109770515287001.73,105231475968027.28,16.59
100.0,0.25,0.25,5.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103517311106304.56,103517553091870.6,103514847807990.22,0.77
0.0001,0.5,0.75,5.0,0.15,0.4038,0.0531,0.0398,0.1149,0.1448,0.1459,81919512292808.05,104504414793718.8,100688386977434.45,1.52
100.0,0.25,0.5,25.0,0.6,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,107191533542389.45,107191784116942.08,107188982812264.55,3.25
0.01,0.5,0.25,25.0,0.3,0.9771,-0.2142,-0.2093,0.0225,0.1639,0.1637,55983454172544.8,194393001230616.12,192374162339543.88,5.44
0.0001,0.75,0.5,25.0,0.9,0.9998,-0.7232,-0.6931,0.0022,0.1953,0.1937,6632437752806.631,200987094129796.22,198531469373029.75,9.27
1.0,0.5,0.25,100.0,0.9,0.2422,-0.6154,-0.7012,0.1295,0.1891,0.1941,183203299717447.6,227964088071353.06,234650316995728.38,8.73
1.0,0.75,0.5,25.0,0.45,0.5855,-0.0912,-0.118,0.0958,0.1554,0.1574,82233803012973.4,126442912818521.66,125070497413804.22,8.46
1.0,0.25,0.25,5.0,0.9,-0.327,-1.0367,-0.9151,0.1714,0.2123,0.206,232938471182429.34,264075389341867.7,257235683552249.75,0.79
0.0,0.25,0.5,5.0,0.15,0.3266,-0.0221,0.0034,0.1221,0.1504,0.1486,95929215112738.39,116461930061247.19,113737547218868.27,1.05
100.0,0.25,0.75,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103517311106304.56,103517553091870.6,103514847807990.22,3.63
0.0,0.5,0.75,5.0,0.3,0.5163,-0.0955,-0.0777,0.1035,0.1557,0.1545,93450696609783.58,132273326410637.08,128803218780002.02,1.54
1.0,0.5,0.75,25.0,0.75,0.431,-0.5731,-0.5213,0.1122,0.1866,0.1836,147557609293746.94,203709926778164.72,201506726568447.88,9.81
0.0001,0.5,0.5,5.0,0.6,0.5336,-0.3925,-0.4683,0.1016,0.1756,0.1804,132629168628490.22,196275529092173.06,195783282195551.88,1.35
100.0,0.5,0.25,5.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103878649149565.81,103878891979807.88,103876177252850.05,0.94
0.01,0.25,0.5,25.0,0.75,-39.3052,-263.6009,-259.9258,0.9445,2.42,2.4044,2489111342194265.0,6589634429503382.0,6650756226721464.0,6.7
1.0,0.75,0.25,25.0,0.6,0.4838,-0.1259,-0.1201,0.1069,0.1579,0.1575,106546037039666.12,146259654425162.06,138885797366979.2,6.11
0.01,0.5,0.5,5.0,0.6,0.5296,-0.4165,-0.4463,0.102,0.1771,0.179,136290880758520.14,211871319098569.66,199948393916450.66,1.33
0.01,0.25,0.5,10.0,0.45,0.775,-1.8309,-1.7554,0.0706,0.2503,0.2471,166479568084191.88,424095013454968.44,420009057553255.75,2.36
0.0001,0.25,0.75,10.0,0.3,0.8659,-0.6628,-0.7591,0.0545,0.1918,0.1974,106162295082213.34,268575375751281.06,271292061997756.97,2.78
1.0,0.25,0.5,25.0,0.15,0.3627,-0.0021,-0.0008,0.1188,0.1489,0.1489,105941285525447.64,123240205975689.55,120929075867393.95,5.93
1.0,0.25,0.75,5.0,0.6,0.0909,-0.461,-0.4927,0.1419,0.1798,0.1819,156431391002452.44,178911493905643.8,181101178180266.8,1.17
0.01,0.75,0.25,25.0,0.3,0.9856,-0.0951,-0.0881,0.0178,0.1557,0.1553,33979159561440.805,147392648735325.44,143878642122198.53,5.82
1.0,0.75,0.5,100.0,0.6,0.5708,-0.1031,-0.1798,0.0975,0.1562,0.1617,94885503586672.98,136729385399960.98,136599083741510.17,18.32
0.0,0.5,0.75,100.0,0.75,1.0,-1.1547,-1.0556,0.0004,0.2184,0.2134,1365591840433.2502,332434624755800.4,316127643202577.3,12.36
100.0,0.75,0.25,10.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100339253117887.95,100339487674318.19,100336865444653.12,1.91
1.0,0.5,0.75,5.0,0.45,0.3102,-0.0618,-0.0748,0.1236,0.1533,0.1543,93627765471501.53,114346531080898.08,112186997705856.69,1.49
0.0,0.75,0.75,50.0,0.9,1.0,-0.7498,-0.6836,0.0004,0.1968,0.1931,901617112230.3956,186172086408469.16,185380057246432.03,3.76
0.01,0.75,0.5,10.0,0.45,0.9804,-0.1885,-0.2782,0.0208,0.1622,0.1683,44231182706819.82,167215376418032.88,176478429229087.4,2.97
1.0,0.25,0.25,50.0,0.75,-0.3801,-1.5083,-1.8106,0.1748,0.2356,0.2495,311176088563693.06,376628177737579.44,380300728607368.6,6.51
0.0001,0.5,0.25,10.0,0.3,0.9666,-0.2134,-0.1663,0.0272,0.1639,0.1608,57925853199422.11,198336191009113.2,193412245923166.88,1.91
0.0001,0.25,0.5,10.0,0.3,0.8668,-0.6149,-0.6064,0.0543,0.1891,0.1887,113423422913240.5,271020153257253.03,269977939300177.34,2.36
0.01,0.25,0.75,100.0,0.75,-56.9246,-372.7009,-372.6578,1.1323,2.8759,2.8773,3219454698168530.5,8979964644542507.0,9024325619490386.0,18.92
1.0,0.75,0.5,25.0,0.3,0.5674,0.0011,-0.0321,0.0978,0.1487,0.1512,76045139794232.11,115484978495643.08,113996494675319.39,8.32
0.0001,0.25,0.25,25.0,0.75,-17.1606,-141.0812,-141.9794,0.634,1.7733,1.7799,1976613235039940.5,5991342851879759.0,6036165457118951.0,4.62
0.0,0.75,0.25,25.0,0.6,1.0,-0.3514,-0.3175,0.0005,0.1729,0.1709,1670581003183.6848,187585155412926.7,177895990977567.3,2.29
0.01,0.5,0.5,25.0,0.9,0.9738,-1.8956,-1.8486,0.0241,0.2532,0.2512,74143583410958.16,445820890320185.3,431614490838799.3,8.64
0.0,0.75,0.5,10.0,0.15,0.9627,0.0243,0.0114,0.0287,0.147,0.148,31566387403213.793,123138160729773.31,123450391163660.8,2.95
0.0,0.5,0.75,5.0,0.45,0.5684,-0.2518,-0.2546,0.0977,0.1664,0.1667,110061643491468.53,165207888343023.38,165415448559080.1,1.58
0.0001,0.5,0.25,5.0,0.3,0.4177,-0.049,-0.0433,0.1135,0.1524,0.152,104227348729139.92,130662826281522.1,132567610493359.95,0.94
100.0,0.5,0.75,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101529488645999.28,101529725984764.34,101527072649915.48,3.47
0.01,0.75,0.5,50.0,0.45,0.9899,-0.1668,-0.2112,0.015,0.1607,0.1638,28777166009799.184,149837672086880.56,151644490797734.2,16.32
1.0,0.5,0.25,100.0,0.3,0.4009,-0.0098,-0.018,0.1152,0.1495,0.1502,101505773445951.42,123360468463813.53,122034004668021.48,8.15
100.0,0.5,0.25,5.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101529488645999.28,101529725984764.34,101527072649915.48,0.96
1.0,0.25,0.75,5.0,0.45,0.1787,-0.2031,-0.182,0.1348,0.1632,0.1618,126443845566050.97,144570453007664.1,144249202240879.06,1.31
100.0,0.25,0.5,5.0,0.6,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,107191533542389.45,107191784116942.08,107188982812264.55,1.13
