max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
4096.0,16.0,0.1,200.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,5.01
1024.0,8.0,0.1,200.0,1.0,100000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.57
1024.0,16.0,0.01,200.0,1.0,100000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170960156617689.12,180235194243318.9,179908429363457.6,8.0
1024.0,16.0,1.0,200.0,1.0,100000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.62
1024.0,16.0,0.1,200.0,2.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.99
1024.0,16.0,0.1,200.0,1.0,10000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.96
4096.0,16.0,0.1,500.0,2.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,5.02
1024.0,8.0,0.1,500.0,2.0,100000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.62
1024.0,16.0,0.01,500.0,2.0,100000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,9.23
1024.0,16.0,1.0,500.0,2.0,100000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.66
1024.0,16.0,0.1,500.0,4.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.96
1024.0,16.0,0.1,500.0,2.0,10000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.96
4096.0,16.0,0.01,500.0,1.0,100000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,8.11
1024.0,8.0,0.01,500.0,1.0,100000.0,0.4147,0.3687,0.354,0.1925,0.1999,0.2024,171914969097091.72,181192901894287.84,181037179572629.34,6.98
1024.0,16.0,0.001,500.0,1.0,100000.0,0.4018,0.3686,0.3535,0.1946,0.2,0.2024,178007943324126.25,185156380042478.1,185371817929925.25,22.78
1024.0,16.0,0.01,500.0,1.0,10000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,8.08
4096.0,8.0,0.1,500.0,1.0,100000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.55
1024.0,4.0,0.1,500.0,1.0,100000.0,0.4108,0.3674,0.3534,0.1932,0.2001,0.2025,172743725625302.16,181702881827302.03,181526504237194.22,4.22
1024.0,8.0,1.0,500.0,1.0,100000.0,0.4219,0.3295,0.3187,0.1913,0.206,0.2078,163478727411900.72,178682541414958.47,178439115544543.16,4.22
1024.0,8.0,0.1,500.0,1.0,10000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.57
16.0,16.0,0.1,50.0,2.0,100000.0,0.3877,0.3713,0.3644,0.1969,0.1995,0.2007,173582720356674.3,177655297850014.62,177669231802332.25,4.0
256.0,16.0,0.1,50.0,2.0,100000.0,0.4221,0.373,0.3621,0.1913,0.1993,0.2011,169560399787177.38,179191417627841.22,178444652617222.28,4.45
64.0,8.0,0.1,50.0,2.0,100000.0,0.4127,0.372,0.3576,0.1929,0.1994,0.2018,170751217686104.56,179036397821291.75,178700139275507.88,3.91
64.0,16.0,0.01,50.0,2.0,100000.0,0.3975,0.3728,0.3577,0.1953,0.1993,0.2018,177627197502275.8,183226873587799.5,183484049789322.3,4.31
64.0,16.0,1.0,50.0,2.0,100000.0,0.4267,0.3495,0.3448,0.1905,0.203,0.2038,164037155090360.38,176745413894861.2,175235195012848.0,4.24
64.0,16.0,0.1,100.0,2.0,100000.0,0.4172,0.3741,0.3617,0.1921,0.1991,0.2011,169699468289997.38,178110246332523.44,177554052769312.47,4.9
64.0,16.0,0.1,50.0,4.0,100000.0,0.4163,0.3742,0.3617,0.1923,0.1991,0.2011,170000285343539.25,178282841285870.88,177772052508313.97,4.27
64.0,16.0,0.1,50.0,2.0,10000.0,0.4163,0.3742,0.3617,0.1923,0.1991,0.2011,170000285343539.25,178282841285870.88,177772052508313.97,4.27
16.0,16.0,0.1,50.0,1.0,10000.0,0.3877,0.3713,0.3644,0.1969,0.1995,0.2007,173582720356674.3,177655297850014.62,177669231802332.25,4.03
256.0,16.0,0.1,50.0,1.0,10000.0,0.4221,0.373,0.3621,0.1913,0.1993,0.2011,169560399787177.38,179191417627841.22,178444652617222.28,4.44
64.0,8.0,0.1,50.0,1.0,10000.0,0.4127,0.372,0.3576,0.1929,0.1994,0.2018,170751217686104.56,179036397821291.75,178700139275507.88,3.91
64.0,16.0,0.01,50.0,1.0,10000.0,0.3975,0.3728,0.3577,0.1953,0.1993,0.2018,177627197502275.8,183226873587799.5,183484049789322.3,4.33
64.0,16.0,1.0,50.0,1.0,10000.0,0.4267,0.3495,0.3448,0.1905,0.203,0.2038,164037155090360.38,176745413894861.2,175235195012848.0,4.24
64.0,16.0,0.1,100.0,1.0,10000.0,0.4172,0.3741,0.3617,0.1921,0.1991,0.2011,169699468289997.38,178110246332523.44,177554052769312.47,4.88
64.0,16.0,0.1,50.0,1.0,1000.0,0.4163,0.3742,0.3617,0.1923,0.1991,0.2011,170000285343539.25,178282841285870.88,177772052508313.97,4.26
16.0,16.0,0.1,100.0,1.0,100000.0,0.3893,0.3712,0.3644,0.1967,0.1995,0.2007,173104182177567.78,177389910094326.06,177320530651187.97,5.42
256.0,16.0,0.1,100.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,6.42
64.0,8.0,0.1,100.0,1.0,100000.0,0.4135,0.372,0.358,0.1927,0.1994,0.2017,170278289639964.25,178673447584594.88,178265773570374.84,4.37
64.0,16.0,0.01,100.0,1.0,100000.0,0.4096,0.3727,0.3579,0.1934,0.1993,0.2017,172692275783248.56,180210784890440.78,180203103873350.56,6.6
64.0,16.0,1.0,100.0,1.0,100000.0,0.427,0.3499,0.3452,0.1905,0.2029,0.2037,164015330894412.28,176681870611195.12,175214503073925.22,4.73
64.0,16.0,0.1,200.0,1.0,100000.0,0.4172,0.3741,0.3617,0.1921,0.1991,0.2011,169692849871649.94,178108278114168.3,177551054353531.25,4.87
16.0,16.0,0.01,50.0,1.0,100000.0,0.3709,0.3663,0.3577,0.1996,0.2003,0.2018,182067834514124.1,184347963324963.66,184281391750076.97,4.06
256.0,16.0,0.01,50.0,1.0,100000.0,0.4057,0.3702,0.3561,0.194,0.1997,0.202,176066465282461.5,183574293898813.34,183628211566821.28,4.51
64.0,8.0,0.01,50.0,1.0,100000.0,0.3934,0.3694,0.3534,0.196,0.1998,0.2024,179337007422982.47,184847219105939.5,185234007957800.7,3.96
64.0,16.0,0.001,50.0,1.0,100000.0,0.2508,0.2517,0.2411,0.2178,0.2177,0.2193,207290234081119.84,207889249492316.56,208934963492959.9,4.63
16.0,8.0,0.1,50.0,1.0,100000.0,0.3832,0.3696,0.3602,0.1976,0.1998,0.2014,174102742045062.75,177786814111911.5,178138816681566.75,3.68
256.0,8.0,0.1,50.0,1.0,100000.0,0.4182,0.3702,0.3573,0.1919,0.1997,0.2018,170430705727102.03,180064734630660.72,179540072972270.12,4.09
64.0,4.0,0.1,50.0,1.0,100000.0,0.4053,0.3692,0.3538,0.1941,0.1999,0.2024,173092988655354.34,180713217837796.7,180652845548678.75,3.77
64.0,8.0,1.0,50.0,1.0,100000.0,0.4227,0.3492,0.3447,0.1912,0.203,0.2038,164601842481022.03,177000770559033.16,175430503539838.66,3.93
4.0,16.0,0.1,50.0,1.0,100000.0,0.3819,0.359,0.3498,0.1978,0.2015,0.203,174669943152367.6,180071728364594.34,179081625975456.1,4.59
16.0,16.0,1.0,50.0,1.0,100000.0,0.3923,0.3661,0.3624,0.1962,0.2003,0.201,171425302811033.3,176761099244795.5,176009805585291.97,3.99
