gamma,subsample,colsample_bytree,max_depth,eta,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.01,0.25,0.75,100.0,0.3,0.9205,-0.0526,-0.0625,0.0419,0.1526,0.1534,64560700067710.4,147526627123314.44,147297548741581.4,115.58
0.0,0.25,0.5,50.0,0.75,0.9322,-0.0187,-0.0764,0.0387,0.1502,0.1544,50218560991652.66,149658355476030.53,154784862156870.7,47.62
0.01,0.75,0.75,10.0,0.9,0.8638,0.0751,0.068,0.0549,0.1431,0.1437,33675734610659.45,93653721126364.72,96007448297560.73,20.22
0.0001,0.25,0.25,10.0,0.6,0.6058,0.0181,-0.0099,0.0934,0.1474,0.1496,72965229174895.88,106969730417186.4,111195953303063.25,5.98
0.01,0.25,0.75,50.0,0.75,0.9144,-0.0424,-0.036,0.0435,0.1519,0.1515,63040146596711.414,145186108321066.56,143974297616712.94,66.73
0.01,0.25,0.75,5.0,0.9,0.3419,0.0818,0.087,0.1207,0.1426,0.1422,77289434245615.38,90119644866605.25,92678219170191.19,6.83
1.0,0.75,0.5,50.0,0.75,0.6328,0.0891,0.077,0.0902,0.142,0.143,58088327582447.94,94120525757194.06,94946758655608.27,64.06
0.01,0.5,0.75,10.0,0.6,0.786,0.0626,0.0165,0.0688,0.144,0.1476,46183963241376.984,97839890588471.3,101227699137149.11,18.8
0.01,0.25,0.5,25.0,0.6,0.8602,-0.0296,-0.0663,0.0556,0.151,0.1537,65386846205923.734,135638413351206.42,139283276588791.27,24.5
0.0001,0.25,0.25,10.0,0.45,0.6058,0.0181,-0.0099,0.0934,0.1474,0.1496,72965229174895.88,106969730417186.4,111195953303063.25,5.98
0.01,0.75,0.75,5.0,0.6,0.4098,0.1129,0.1019,0.1143,0.1401,0.1411,70474721227902.53,86460337765846.27,88926421769798.36,9.24
0.0001,0.75,0.75,10.0,0.75,0.859,0.0765,0.0648,0.0559,0.143,0.1439,33022780831759.7,94748054408582.89,96911723648191.06,20.32
0.0001,0.5,0.25,50.0,0.45,0.9965,0.042,0.0137,0.0088,0.1456,0.1478,13325999907761.467,125454209435896.3,128045898432238.55,32.96
0.01,0.75,0.5,5.0,0.6,0.3971,0.1117,0.1183,0.1155,0.1402,0.1398,71791493411191.94,88917146597061.31,88300741291256.81,6.64
100.0,0.75,0.75,25.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,44.0
0.0,0.75,0.75,50.0,0.6,0.9998,0.0531,0.0357,0.002,0.1448,0.1462,1743776209423.531,107410687474774.33,107074144028076.53,99.53
0.0,0.75,0.25,5.0,0.15,0.3759,0.1115,0.1187,0.1175,0.1402,0.1397,73813520556970.36,88908132506625.4,87800991966043.33,4.0
0.0001,0.25,0.75,100.0,0.45,0.9356,-0.07,-0.0702,0.0378,0.1539,0.154,45786936820865.57,154154394432003.0,153789885581156.3,118.4
0.01,0.25,0.25,100.0,0.45,0.9168,-0.0182,-0.0541,0.0429,0.1501,0.1528,78525288311528.84,161536763521098.75,161030676454143.38,35.94
0.01,0.5,0.5,25.0,0.75,0.9689,0.0673,0.0358,0.0263,0.1437,0.1462,33831076446857.055,113472201000846.5,115417325685308.44,35.04
1.0,0.75,0.5,100.0,0.75,0.6557,0.0893,0.0671,0.0873,0.142,0.1438,58209251611069.82,94992166122245.45,95841438997949.62,113.47
0.01,0.5,0.75,25.0,0.75,0.9682,0.026,0.0136,0.0265,0.1468,0.1478,31927069995833.773,110908341767086.34,114014119032152.44,51.73
100.0,0.25,0.75,25.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,23.93
1.0,0.5,0.25,100.0,0.45,0.5505,0.1014,0.0854,0.0997,0.141,0.1424,70052425106013.11,95826862362079.5,93866063578207.89,46.22
0.01,0.5,0.5,100.0,0.15,0.9845,0.0485,0.0255,0.0185,0.1451,0.1469,32752506732706.363,116792857856964.5,119033811118380.78,105.38
0.0,0.25,0.5,25.0,0.45,0.8706,-0.0237,-0.0754,0.0535,0.1505,0.1544,58667006812263.945,133768900832798.2,138374150052980.66,25.28
0.01,0.75,0.25,10.0,0.75,0.8377,0.0848,0.0817,0.0599,0.1423,0.1426,38755209626528.63,93484256909658.12,94149727387315.39,7.84
0.0,0.25,0.25,5.0,0.6,0.3044,0.0593,0.0758,0.1241,0.1443,0.1431,83027796441730.6,97371949099008.95,97659306643972.53,3.27
0.0,0.75,0.25,10.0,0.6,0.8303,0.0857,0.08,0.0613,0.1423,0.1428,37950231563662.21,93288967832083.64,94877633967285.83,7.84
0.0,0.25,0.5,100.0,0.15,0.9382,-0.0233,-0.0754,0.037,0.1505,0.1544,46041435404240.33,154061068034088.6,158058785405527.2,79.95
0.01,0.25,0.5,5.0,0.75,0.3189,0.071,0.0909,0.1228,0.1434,0.1419,79937730027111.14,92165264986099.11,92587192452735.19,5.07
0.0,0.75,0.25,100.0,0.3,0.9998,0.077,0.0659,0.0019,0.1429,0.1439,1897708245288.9065,107437166473169.88,110496599357215.05,35.07
0.0001,0.75,0.25,100.0,0.15,0.9996,0.0735,0.0664,0.0029,0.1432,0.1438,5836840973937.864,107639828316839.31,111749538500418.61,40.83
0.0001,0.75,0.75,5.0,0.75,0.4106,0.1113,0.1073,0.1142,0.1402,0.1406,70313091129105.83,85810080107364.52,87464715473652.77,9.4
0.01,0.5,0.25,25.0,0.15,0.9687,0.0607,0.0136,0.0263,0.1442,0.1478,38986209629093.29,120277583833790.39,119150321900878.75,18.44
1.0,0.25,0.5,100.0,0.6,0.4729,0.0262,0.0441,0.108,0.1468,0.1455,86338223061825.45,109428297627658.19,109914393160379.94,68.6
0.0,0.75,0.75,5.0,0.9,0.4091,0.109,0.1059,0.1144,0.1404,0.1407,70469389887453.11,85935177123792.95,87592610465776.78,9.31
0.0,0.25,0.25,10.0,0.6,0.6029,-0.0031,0.0196,0.0938,0.149,0.1474,73026992560703.05,109232555497205.3,110211330703130.88,6.05
0.0001,0.75,0.75,100.0,0.9,0.9997,0.0548,0.0289,0.0025,0.1446,0.1467,4229510539888.8496,106328000529137.14,106858082279377.83,144.79
0.0001,0.75,0.75,50.0,0.3,0.9997,0.057,0.0327,0.0028,0.1445,0.1464,4359828784338.3545,105737564374343.2,106987981666274.92,103.54
1.0,0.25,0.5,25.0,0.9,0.4512,0.0413,0.0323,0.1102,0.1457,0.1464,83907086302320.0,104126487955106.23,107980479861533.42,25.2
100.0,0.75,0.25,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,4.26
100.0,0.5,0.75,25.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,38.89
0.01,0.25,0.5,10.0,0.75,0.6255,-0.0018,0.0189,0.0911,0.1489,0.1474,70684634169775.25,109775964140219.61,108474053112426.17,10.43
100.0,0.5,0.25,5.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,4.17
0.0,0.25,0.75,50.0,0.15,0.9275,-0.0564,-0.057,0.0401,0.1529,0.153,48722823808574.28,147052061151248.62,144600943097405.56,68.96
0.01,0.5,0.75,100.0,0.6,0.9857,0.0207,0.0111,0.0178,0.1472,0.148,30163616827750.93,120725634682387.2,119087702276236.92,157.32
0.0,0.25,0.75,100.0,0.6,0.9365,-0.0857,-0.0723,0.0375,0.155,0.1541,44140616284438.64,156652292653668.84,149141844124684.72,118.12
0.0,0.75,0.5,100.0,0.3,0.9999,0.0741,0.0306,0.0016,0.1432,0.1466,1507320299848.6858,108041406942458.61,111749853199057.19,81.82
100.0,0.75,0.25,100.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,16.47
0.01,0.75,0.5,50.0,0.15,0.9898,0.0823,0.041,0.015,0.1425,0.1458,19570078243602.52,103965448970480.0,109127044870059.95,64.36
0.01,0.75,0.25,5.0,0.3,0.3777,0.1169,0.1132,0.1174,0.1398,0.1402,74107273074815.6,88392048330867.39,88762756769161.4,4.08
0.01,0.25,0.25,50.0,0.75,0.9142,-0.0409,-0.0549,0.0436,0.1518,0.1529,78332972889451.31,159424102402539.94,158324430552773.84,26.8
100.0,0.75,0.25,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,8.47
1.0,0.25,0.75,25.0,0.9,0.4656,0.0422,0.0611,0.1088,0.1456,0.1442,79911158615229.52,103403761236864.2,104148829891818.03,36.18
0.01,0.25,0.5,5.0,0.6,0.3189,0.071,0.0909,0.1228,0.1434,0.1419,79937730027111.14,92165264986099.11,92587192452735.19,5.29
0.0001,0.25,0.75,10.0,0.6,0.633,0.0061,0.0348,0.0901,0.1483,0.1462,67518379799724.836,104341746531753.97,105255824089806.89,14.65
0.0001,0.25,0.5,25.0,0.6,0.8696,-0.0182,-0.0552,0.0537,0.1501,0.1529,57781297987940.8,131919953567186.53,134894412956106.3,25.98
1.0,0.75,0.25,5.0,0.45,0.2608,0.1229,0.1233,0.1279,0.1393,0.1394,80315800014287.97,87009920348741.48,87118928975515.83,4.01
0.0001,0.75,0.25,25.0,0.45,0.9987,0.0689,0.068,0.0053,0.1436,0.1437,7822134453742.885,106484483732207.3,109818055002658.56,20.68
1.0,0.5,0.75,100.0,0.15,0.6287,0.0532,0.0706,0.0907,0.1448,0.1435,64418694350609.37,99307559357395.27,100977389447727.5,156.14
100.0,0.25,0.25,5.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,3.35
0.0001,0.5,0.75,5.0,0.15,0.3981,0.1088,0.0896,0.1154,0.1404,0.142,72061609860456.52,89179825403899.42,91403714904636.89,9.1
100.0,0.25,0.5,25.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,16.89
0.01,0.5,0.25,25.0,0.3,0.9687,0.0607,0.0136,0.0263,0.1442,0.1478,38986209629093.29,120277583833790.39,119150321900878.75,18.44
0.0001,0.75,0.5,25.0,0.9,0.9987,0.0787,0.0374,0.0053,0.1428,0.146,6856717729482.322,106140612650816.98,109084836119529.62,40.34
1.0,0.5,0.25,100.0,0.9,0.5505,0.1014,0.0854,0.0997,0.141,0.1424,70052425106013.11,95826862362079.5,93866063578207.89,47.27
1.0,0.75,0.5,25.0,0.45,0.5889,0.0999,0.0914,0.0954,0.1411,0.1419,59026243871849.625,90997948394853.67,90448616859261.34,33.86
1.0,0.25,0.25,5.0,0.9,0.2145,0.0942,0.1125,0.1319,0.1416,0.1402,83543176750974.08,90401268847494.66,89496583598347.06,3.26
0.0,0.25,0.5,5.0,0.15,0.319,0.0735,0.0821,0.1228,0.1432,0.1426,79287018566337.02,91359012924463.56,91470573756706.16,5.29
100.0,0.25,0.75,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,26.51
0.0,0.5,0.75,5.0,0.3,0.3993,0.1066,0.0857,0.1153,0.1406,0.1423,71877484000382.12,89149019048125.23,91599182845880.42,9.4
1.0,0.5,0.75,25.0,0.75,0.5744,0.0418,0.0628,0.0971,0.1456,0.1441,63162349799144.98,92944154504741.64,97309013936245.84,46.99
0.0001,0.5,0.5,5.0,0.6,0.3824,0.0997,0.1101,0.1169,0.1412,0.1404,73214717890901.69,87436686512720.56,89416293042637.56,6.59
100.0,0.5,0.25,5.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,4.15
0.01,0.25,0.5,25.0,0.75,0.8602,-0.0296,-0.0663,0.0556,0.151,0.1537,65386846205923.734,135638413351206.42,139283276588791.27,25.39
1.0,0.75,0.25,25.0,0.6,0.5515,0.0955,0.1067,0.0996,0.1415,0.1407,63214887811023.16,90598561997165.52,92506600550522.92,17.82
0.01,0.5,0.5,5.0,0.6,0.3808,0.1096,0.1097,0.1171,0.1404,0.1404,73098865756646.06,87629241350168.95,89339971356313.06,6.61
0.01,0.25,0.5,10.0,0.45,0.6255,-0.0018,0.0189,0.0911,0.1489,0.1474,70684634169775.25,109775964140219.61,108474053112426.17,10.3
0.0001,0.25,0.75,10.0,0.3,0.633,0.0061,0.0348,0.0901,0.1483,0.1462,67518379799724.836,104341746531753.97,105255824089806.89,14.45
1.0,0.25,0.5,25.0,0.15,0.4512,0.0413,0.0323,0.1102,0.1457,0.1464,83907086302320.0,104126487955106.23,107980479861533.42,24.71
1.0,0.25,0.75,5.0,0.6,0.2589,0.0897,0.0958,0.1281,0.1419,0.1415,80736578625575.03,88334619413931.81,90721675484716.5,7.09
0.01,0.75,0.25,25.0,0.3,0.9844,0.0702,0.0678,0.0186,0.1434,0.1437,22491621176752.613,104402114568941.45,106529024993133.58,19.56
1.0,0.75,0.5,100.0,0.6,0.6557,0.0893,0.0671,0.0873,0.142,0.1438,58209251611069.82,94992166122245.45,95841438997949.62,115.13
0.0,0.5,0.75,100.0,0.75,0.9974,0.0106,-0.0048,0.0076,0.148,0.1492,7297269940864.344,119735178935544.75,122288445042056.95,152.58
100.0,0.75,0.25,10.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,8.49
1.0,0.5,0.75,5.0,0.45,0.298,0.107,0.1109,0.1247,0.1406,0.1404,77773298624553.56,87721177802236.11,88883611809833.14,9.07
0.0,0.75,0.75,50.0,0.9,0.9998,0.0531,0.0357,0.002,0.1448,0.1462,1743776209423.531,107410687474774.33,107074144028076.53,100.05
0.01,0.75,0.5,10.0,0.45,0.8484,0.0765,0.0561,0.0579,0.143,0.1446,36000152604206.99,95581741187751.31,99137634547723.58,14.1
1.0,0.25,0.25,50.0,0.75,0.424,0.0511,0.0449,0.1129,0.1449,0.1455,88024381637582.58,108715074419746.64,109895891565996.98,26.38
0.0001,0.5,0.25,10.0,0.3,0.7597,0.0741,0.0519,0.0729,0.1432,0.1449,49653361243750.38,97145634979677.6,99037373072291.4,7.51
0.0001,0.25,0.5,10.0,0.3,0.6283,0.008,0.0326,0.0907,0.1482,0.1464,68807238513883.95,107489190344212.11,106306557958449.4,10.09
0.01,0.25,0.75,100.0,0.75,0.9205,-0.0526,-0.0625,0.0419,0.1526,0.1534,64560700067710.4,147526627123314.44,147297548741581.4,113.82
1.0,0.75,0.5,25.0,0.3,0.5889,0.0999,0.0914,0.0954,0.1411,0.1419,59026243871849.625,90997948394853.67,90448616859261.34,34.14
0.0001,0.25,0.25,25.0,0.75,0.8835,-0.0031,-0.034,0.0508,0.149,0.1514,65513978248094.914,143702279033033.2,147602312967242.62,14.47
0.0,0.75,0.25,25.0,0.6,0.9989,0.0697,0.0708,0.005,0.1435,0.1435,5410362918573.958,108023824556183.39,109636078153296.53,21.75
0.01,0.5,0.5,25.0,0.9,0.9689,0.0673,0.0358,0.0263,0.1437,0.1462,33831076446857.055,113472201000846.5,115417325685308.44,35.51
0.0,0.75,0.5,10.0,0.15,0.854,0.0968,0.0444,0.0568,0.1414,0.1455,33771559800869.926,95297363596196.2,97115034985222.33,14.44
0.0,0.5,0.75,5.0,0.45,0.3993,0.1066,0.0857,0.1153,0.1406,0.1423,71877484000382.12,89149019048125.23,91599182845880.42,9.12
0.0001,0.5,0.25,5.0,0.3,0.3492,0.1001,0.1014,0.12,0.1411,0.1411,77506225809552.12,90574918038284.83,90046856799928.48,4.03
100.0,0.5,0.75,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,20.76
0.01,0.75,0.5,50.0,0.45,0.9898,0.0823,0.041,0.015,0.1425,0.1458,19570078243602.52,103965448970480.0,109127044870059.95,64.63
1.0,0.5,0.25,100.0,0.3,0.5505,0.1014,0.0854,0.0997,0.141,0.1424,70052425106013.11,95826862362079.5,93866063578207.89,46.8
100.0,0.5,0.25,5.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,4.17
1.0,0.25,0.75,5.0,0.45,0.2589,0.0897,0.0958,0.1281,0.1419,0.1415,80736578625575.03,88334619413931.81,90721675484716.5,7.88
100.0,0.25,0.5,5.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,5.44
