learning_rate,n_estimators,subsample,max_features,ccp_alpha,max_depth,random_state,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.01,200.0,0.5,0.25,0.0001,5.0,19260817.0,0.086,0.0863,0.0851,0.1422,0.1422,0.1424,93143049355054.05,92984699777962.94,92735362688377.22,5.96
0.01,200.0,0.5,0.25,0.0001,10.0,19260817.0,0.0853,0.0855,0.0849,0.1423,0.1423,0.1424,93173234949953.58,93033310036778.28,92696441671696.4,11.23
0.01,200.0,0.5,0.5,0.0,5.0,19260817.0,0.1695,0.1021,0.0989,0.1356,0.141,0.1413,87649715377208.02,91611965105978.08,90637721885105.34,11.79
0.01,200.0,0.5,0.5,0.0,10.0,19260817.0,0.5671,0.0914,0.0832,0.0979,0.1418,0.1425,64514250701485.375,98554437342829.12,97444058873065.56,23.13
0.01,200.0,0.5,0.5,0.0001,5.0,19260817.0,0.0883,0.0875,0.0864,0.1421,0.1421,0.1423,92851730369147.23,92907500566147.05,92414514886131.52,11.63
0.01,200.0,0.5,0.5,0.0001,10.0,19260817.0,0.0894,0.0879,0.087,0.142,0.1421,0.1422,92784159040988.6,92826048276376.4,92393179450911.2,22.68
0.01,200.0,0.75,0.25,0.0,5.0,19260817.0,0.1558,0.0984,0.1002,0.1367,0.1413,0.1412,88543723246282.47,91736654876742.4,90549397647879.48,8.24
0.01,200.0,0.75,0.25,0.0,10.0,19260817.0,0.6096,0.0927,0.0849,0.093,0.1417,0.1424,59805673431333.48,96481265206157.6,95124298670392.22,15.88
0.01,200.0,0.75,0.25,0.0001,5.0,19260817.0,0.0833,0.0834,0.0837,0.1424,0.1424,0.1425,93491253963035.98,93335584310077.84,93028686565262.56,8.23
0.01,200.0,0.75,0.25,0.0001,10.0,19260817.0,0.0832,0.083,0.0836,0.1425,0.1425,0.1425,93519530605144.56,93403948355348.52,93076111788758.48,15.82
0.01,200.0,0.75,0.5,0.0,5.0,19260817.0,0.1703,0.1033,0.1005,0.1355,0.1409,0.1412,87609524955802.78,91538915053351.12,90766781444145.5,16.59
0.01,200.0,0.75,0.5,0.0,10.0,19260817.0,0.6399,0.0963,0.0847,0.0893,0.1414,0.1424,57259192727386.695,97261057173278.28,96980003824310.8,32.54
0.01,200.0,0.75,0.5,0.0001,5.0,19260817.0,0.0849,0.0854,0.0848,0.1423,0.1423,0.1424,93254722845084.8,93185750592885.88,92787408309436.5,16.88
0.01,200.0,0.75,0.5,0.0001,10.0,19260817.0,0.0847,0.0851,0.0846,0.1423,0.1423,0.1424,93265462948675.06,93155556691692.62,92861055735686.42,32.3
0.1,150.0,0.5,0.25,0.0,5.0,19260817.0,0.3814,0.0667,0.0633,0.117,0.1437,0.1441,82084921811522.7,100937365419559.52,99910355946951.98,4.5
0.1,150.0,0.5,0.25,0.0,10.0,19260817.0,0.9545,-0.0513,-0.0481,0.0317,0.1525,0.1524,42503268723342.016,137106953316030.4,138268546093705.4,8.42
0.1,150.0,0.5,0.25,0.0001,5.0,19260817.0,0.0948,0.096,0.0932,0.1416,0.1414,0.1417,91285797214770.69,91161659799067.69,90645079253674.38,4.45
0.1,150.0,0.5,0.25,0.0001,10.0,19260817.0,0.0939,0.0967,0.0937,0.1416,0.1414,0.1417,91387210218577.8,91235415705068.0,90915007309412.12,8.35
0.1,150.0,0.5,0.5,0.0,5.0,19260817.0,0.419,0.0447,0.0301,0.1134,0.1454,0.1466,79263001889993.4,102883169635400.5,102494893322622.69,8.71
0.1,150.0,0.5,0.5,0.0,10.0,19260817.0,0.9588,-0.0769,-0.0388,0.0302,0.1544,0.1517,41100702567311.23,146808943607396.38,140334931275764.12,16.93
0.1,150.0,0.5,0.5,0.0001,5.0,19260817.0,0.1008,0.0945,0.0957,0.1411,0.1416,0.1415,90888093697528.23,90992443988624.69,90750712453903.64,8.7
0.1,150.0,0.5,0.5,0.0001,10.0,19260817.0,0.1021,0.093,0.092,0.141,0.1417,0.1418,90944309226674.66,91689771572112.12,91078128771281.44,17.12
0.1,150.0,0.75,0.25,0.0,5.0,19260817.0,0.3886,0.0741,0.0784,0.1163,0.1432,0.1429,79760403587924.06,100060752776089.84,98114025094420.12,6.16
0.1,150.0,0.75,0.25,0.0,10.0,19260817.0,0.9815,-0.0173,-0.0142,0.0203,0.15,0.1499,25384246536957.293,126500220646056.88,125271074340941.77,11.9
0.1,150.0,0.75,0.25,0.0001,5.0,19260817.0,0.0888,0.0903,0.0903,0.142,0.1419,0.142,92662677538993.8,92401826969342.8,92074881584539.08,6.14
0.1,150.0,0.75,0.25,0.0001,10.0,19260817.0,0.0878,0.0891,0.0888,0.1421,0.142,0.1421,92719256286825.2,92708055485964.2,92130745589025.88,11.87
0.1,150.0,0.75,0.5,0.0,5.0,19260817.0,0.4309,0.0578,0.0758,0.1122,0.1444,0.1431,75810983840543.47,100813370412312.8,97217201685659.6,12.38
0.1,150.0,0.75,0.5,0.0,10.0,19260817.0,0.9861,-0.0198,-0.0216,0.0176,0.1502,0.1504,22521860560313.09,124239123996417.72,124396650551322.05,24.54
0.1,150.0,0.75,0.5,0.0001,5.0,19260817.0,0.0888,0.0888,0.0884,0.142,0.142,0.1421,92775514995388.94,92906207657423.31,92385262818865.44,12.45
0.1,150.0,0.75,0.5,0.0001,10.0,19260817.0,0.0885,0.0874,0.0887,0.142,0.1421,0.1421,92828388209278.64,93130911541922.64,92500437987653.4,24.17
0.1,200.0,0.5,0.25,0.0,5.0,19260817.0,0.4393,0.0473,0.0482,0.1114,0.1452,0.1452,81525735552138.03,105379911809045.48,104329176154207.31,6.32
0.1,200.0,0.5,0.25,0.0,10.0,19260817.0,0.9786,-0.0608,-0.0552,0.0218,0.1532,0.1529,35751380032026.26,141534450611209.2,141910741288104.84,11.58
0.1,200.0,0.5,0.25,0.0001,5.0,19260817.0,0.0948,0.096,0.0932,0.1416,0.1414,0.1417,91632109581970.95,91507972975819.42,90991383380024.28,5.93
0.1,200.0,0.5,0.25,0.0001,10.0,19260817.0,0.0939,0.0967,0.0937,0.1416,0.1414,0.1417,91764102234377.3,91612308601903.0,91291890356687.8,11.1
0.1,200.0,0.5,0.5,0.0,5.0,19260817.0,0.4826,0.0296,0.0156,0.107,0.1466,0.1477,77900144483164.84,108398812146210.62,106410928351846.72,11.77
0.1,200.0,0.5,0.5,0.0,10.0,19260817.0,0.9808,-0.0895,-0.0474,0.0206,0.1553,0.1523,34008513497292.598,151671499878414.62,144643697371955.28,22.53
0.1,200.0,0.5,0.5,0.0001,5.0,19260817.0,0.1008,0.0945,0.0957,0.1411,0.1416,0.1415,91229835520081.31,91334186610045.02,91092446144367.08,11.58
0.1,200.0,0.5,0.5,0.0001,10.0,19260817.0,0.1021,0.093,0.092,0.141,0.1417,0.1418,91268075403143.94,92013538505428.12,91401887243409.58,22.52
0.1,200.0,0.75,0.25,0.0,10.0,19260817.0,0.9935,-0.0219,-0.0202,0.012,0.1504,0.1503,19557467442796.438,128778259536606.64,127501899033783.88,16.26
0.1,200.0,0.75,0.25,0.0001,5.0,19260817.0,0.0888,0.0903,0.0903,0.142,0.1419,0.142,92575889677180.34,92315038904651.12,91988095787929.88,8.16
0.1,200.0,0.75,0.25,0.0001,10.0,19260817.0,0.0878,0.0891,0.0888,0.1421,0.142,0.1421,92621035695149.8,92609834664685.0,92032527334608.0,15.69
0.1,200.0,0.75,0.5,0.0,5.0,19260817.0,0.4936,0.0379,0.0629,0.1059,0.1459,0.1441,73615774126991.83,105136146906122.48,100531747552161.28,16.65
0.1,200.0,0.75,0.5,0.0,10.0,19260817.0,0.9951,-0.0245,-0.0249,0.0104,0.1506,0.1507,17099972013720.854,126399286767955.56,126498478040172.44,32.43
0.1,200.0,0.75,0.5,0.0001,5.0,19260817.0,0.0894,0.0896,0.0891,0.142,0.1419,0.1421,92492737747142.98,92614846499568.05,92094910672702.44,16.46
0.1,200.0,0.75,0.5,0.0001,10.0,19260817.0,0.0891,0.0882,0.0895,0.142,0.1421,0.142,92561353241662.95,92855247558486.8,92225787872467.72,32.53
1.0,150.0,0.5,0.25,0.0,5.0,19260817.0,0.1069,-3.3927,-2.9629,0.1406,0.3118,0.2963,257785633684921.2,457418983258223.25,441494934232008.56,4.51
1.0,150.0,0.5,0.25,0.0,10.0,19260817.0,-47.7872,-605.2352,-550.3521,1.0392,3.663,3.4952,1257753735607188.5,5148451199419865.0,4805890462093425.0,8.38
1.0,150.0,0.5,0.25,0.0001,5.0,19260817.0,0.0834,0.0614,0.0612,0.1424,0.1441,0.1442,87595616781763.58,86632328811405.48,89172381421211.5,4.44
1.0,150.0,0.5,0.25,0.0001,10.0,19260817.0,0.0833,0.0797,0.0805,0.1424,0.1427,0.1427,89449913069820.0,89057974996341.69,88970647956819.33,8.23
1.0,150.0,0.5,0.5,0.0,5.0,19260817.0,0.0615,-3.9917,-3.8882,0.1441,0.3324,0.3291,253387377164318.88,459516992990305.94,468875324399822.0,8.7
1.0,150.0,0.5,0.5,0.0,10.0,19260817.0,-76.3201,-1377.5345,-1413.3063,1.3082,5.5236,5.5979,2078788925457835.5,8184223080767019.0,8469359662452262.0,16.72
1.0,150.0,0.5,0.5,0.0001,5.0,19260817.0,0.0837,0.0791,0.08,0.1424,0.1428,0.1428,89623700644763.72,90523951884506.42,89522280585563.7,8.65
1.0,150.0,0.5,0.5,0.0001,10.0,19260817.0,0.0812,0.0801,0.0779,0.1426,0.1427,0.1429,93443091738801.23,94135497013768.06,92061571934894.31,16.63
1.0,150.0,0.75,0.25,0.0,5.0,19260817.0,0.6774,-1.203,-1.2044,0.0845,0.2208,0.221,149382960833321.4,297324345168002.25,299438056105958.7,6.17
1.0,150.0,0.75,0.25,0.0,10.0,19260817.0,0.9996,-2.0734,-2.0429,0.0028,0.2608,0.2597,8999241030106.418,390719850883424.1,384198233419066.7,12.13
1.0,150.0,0.75,0.25,0.0001,5.0,19260817.0,0.077,0.077,0.0824,0.1429,0.1429,0.1426,92750111744076.28,93712870453538.12,92438894146201.88,6.15
1.0,150.0,0.75,0.25,0.0001,10.0,19260817.0,0.0805,0.0772,0.0861,0.1427,0.1429,0.1423,92185676048956.69,92307515430627.1,90565222236963.06,12.05
1.0,150.0,0.75,0.5,0.0,5.0,19260817.0,0.7327,-1.2404,-1.2347,0.0769,0.2227,0.2225,134790055074294.28,295926092971937.94,285700503690469.8,12.35
1.0,150.0,0.75,0.5,0.0,10.0,19260817.0,0.9998,-2.3222,-2.273,0.002,0.2712,0.2693,6268982015784.264,382842742657749.0,386756759825836.9,24.47
1.0,150.0,0.75,0.5,0.0001,5.0,19260817.0,0.0745,0.0767,0.073,0.1431,0.1429,0.1433,92792665734746.23,92985652129047.06,92395693846377.31,12.35
1.0,150.0,0.75,0.5,0.0001,10.0,19260817.0,0.0759,0.0764,0.0731,0.143,0.143,0.1433,92804560907341.95,93235594799340.95,92719071767652.05,23.95
1.0,200.0,0.5,0.25,0.0,5.0,19260817.0,0.0859,-4.1519,-3.842,0.1422,0.3377,0.3275,279083505010520.8,521970485198746.8,505850568736196.7,6.06
1.0,200.0,0.5,0.25,0.0,10.0,19260817.0,-1733.5827,-23290.7741,-23601.0987,6.1963,22.7048,22.8681,7636249868790520.0,2.840747475632764e+16,2.760304224112279e+16,11.22
1.0,200.0,0.5,0.25,0.0001,5.0,19260817.0,0.0834,0.0615,0.0612,0.1424,0.1441,0.1442,89160995231262.61,88197710920186.11,90737722620959.22,6.02
1.0,200.0,0.5,0.25,0.0001,10.0,19260817.0,0.0833,0.0798,0.0805,0.1424,0.1427,0.1427,90267638929723.62,89875702767788.9,89788354358115.39,11.39
1.0,200.0,0.5,0.5,0.0,5.0,19260817.0,0.0416,-5.2797,-5.1528,0.1456,0.3728,0.3692,271359083058968.4,539305714507207.4,547804846275970.56,11.59
1.0,200.0,0.5,0.5,0.0,10.0,19260817.0,-234.2046,-3635.9609,-3798.8544,2.2817,8.9719,9.1757,3442926820661226.5,1.4175080769848826e+16,1.4415436276117192e+16,22.34
1.0,200.0,0.5,0.5,0.0001,5.0,19260817.0,0.0837,0.0791,0.08,0.1424,0.1428,0.1428,89526006483971.05,90426257495340.58,89424588749501.66,11.6
1.0,200.0,0.5,0.5,0.0001,10.0,19260817.0,0.0812,0.0801,0.0779,0.1426,0.1427,0.1429,92345352750088.62,93057212099283.2,90969985983268.56,22.21
1.0,200.0,0.75,0.25,0.0,5.0,19260817.0,0.7422,-1.2516,-1.2942,0.0755,0.2232,0.2255,144548258182433.25,314524110986677.1,317705657113990.6,8.27
1.0,200.0,0.75,0.25,0.0,10.0,19260817.0,0.9999,-2.0751,-2.0427,0.0013,0.2609,0.2596,4235402085169.147,391838152280591.2,385408470382319.4,16.29
1.0,200.0,0.75,0.25,0.0001,5.0,19260817.0,0.0794,0.0804,0.0893,0.1428,0.1427,0.1421,102063323554959.31,102947867259837.28,101536637640694.23,8.19
1.0,200.0,0.75,0.25,0.0001,10.0,19260817.0,0.0805,0.0772,0.0861,0.1427,0.1429,0.1423,90289145330980.34,90410980279256.42,88668736648838.62,15.85
1.0,200.0,0.75,0.5,0.0,5.0,19260817.0,0.7948,-1.3525,-1.3341,0.0674,0.2282,0.2274,129600818836939.78,314736586542538.06,303271608085119.1,16.51
1.0,200.0,0.75,0.5,0.0,10.0,19260817.0,1.0,-2.3229,-2.2733,0.0009,0.2712,0.2693,2755137489874.1904,383728199834247.4,387569305471667.1,32.72
1.0,200.0,0.75,0.5,0.0001,5.0,19260817.0,0.0745,0.0767,0.073,0.1431,0.1429,0.1433,91180962870133.64,91373945496863.34,90784029333851.98,16.46
1.0,200.0,0.75,0.5,0.0001,10.0,19260817.0,0.0759,0.0764,0.0731,0.143,0.143,0.1433,91196865691565.02,91627895825361.3,91111414808596.31,32.02
0.001,150.0,0.5,0.25,0.0,5.0,19260817.0,0.0278,0.0233,0.0234,0.1467,0.147,0.1471,98189855447288.16,98392208760973.52,98302173287898.28,4.52
0.001,150.0,0.5,0.25,0.0,10.0,19260817.0,0.0804,0.0287,0.027,0.1427,0.1466,0.1468,95995571772977.8,99066162413995.52,99052680139863.7,8.65
0.001,150.0,0.5,0.25,0.0001,5.0,19260817.0,0.0192,0.0191,0.0191,0.1473,0.1473,0.1474,98601512150699.77,98594154794797.16,98515175418809.42,4.56
0.001,150.0,0.5,0.25,0.0001,10.0,19260817.0,0.0191,0.0189,0.019,0.1474,0.1474,0.1474,98616660929569.44,98605908438408.78,98535394906986.77,8.47
0.001,150.0,0.5,0.5,0.0,5.0,19260817.0,0.0299,0.0246,0.0239,0.1465,0.1469,0.1471,98108353075577.88,98409343512032.95,98296015703817.31,8.77
0.001,150.0,0.5,0.5,0.0,10.0,19260817.0,0.0852,0.0282,0.0272,0.1423,0.1467,0.1468,95809295920897.6,99290353076860.72,99211595703547.72,17.05
0.001,150.0,0.5,0.5,0.0001,5.0,19260817.0,0.0206,0.0204,0.02,0.1472,0.1472,0.1474,98535153480581.56,98568714927700.77,98476277041066.14,8.72
0.001,150.0,0.5,0.5,0.0001,10.0,19260817.0,0.0204,0.0204,0.02,0.1473,0.1472,0.1474,98546828682459.6,98560737613519.98,98470296907283.72,16.8
0.001,150.0,0.75,0.25,0.0,5.0,19260817.0,0.0277,0.0233,0.0235,0.1467,0.147,0.1471,98217607248636.64,98417203294361.52,98280556951018.56,6.2
0.001,150.0,0.75,0.25,0.0,10.0,19260817.0,0.091,0.0276,0.0267,0.1418,0.1467,0.1468,95143424488708.84,98825305239294.88,98857263748622.0,11.92
0.001,150.0,0.75,0.25,0.0001,5.0,19260817.0,0.0187,0.0186,0.0186,0.1474,0.1474,0.1475,98677497229112.16,98679296561826.52,98608524756585.16,6.12
0.001,150.0,0.75,0.25,0.0001,10.0,19260817.0,0.0187,0.0188,0.0187,0.1474,0.1474,0.1475,98677439080838.6,98686427387889.12,98608058520025.69,11.83
0.001,150.0,0.75,0.5,0.0,5.0,19260817.0,0.0298,0.0244,0.024,0.1465,0.1469,0.1471,98107852898319.36,98407605888421.44,98293664468807.16,12.33
0.001,150.0,0.75,0.5,0.0,10.0,19260817.0,0.0968,0.0292,0.0268,0.1414,0.1466,0.1468,94872185418041.14,98939957470784.31,98942721603167.48,24.78
0.001,150.0,0.75,0.5,0.0001,5.0,19260817.0,0.0198,0.02,0.0196,0.1473,0.1473,0.1474,98618499585926.2,98647359657317.95,98551742636218.44,12.35
0.001,150.0,0.75,0.5,0.0001,10.0,19260817.0,0.0197,0.0199,0.0195,0.1473,0.1473,0.1474,98623933658112.62,98646949839803.8,98556508895496.44,24.1
0.001,200.0,0.5,0.25,0.0,5.0,19260817.0,0.0358,0.03,0.0298,0.1461,0.1465,0.1466,97753198176746.62,98021582075222.38,97894396465310.52,5.95
0.001,200.0,0.5,0.25,0.0,10.0,19260817.0,0.1044,0.0359,0.0339,0.1408,0.1461,0.1463,94857746009786.06,98981577481414.34,98841060726220.62,11.28
0.001,200.0,0.5,0.25,0.0001,5.0,19260817.0,0.0246,0.0244,0.0243,0.1469,0.1469,0.147,98314097652369.98,98300993770848.64,98202205564265.52,5.98
0.001,200.0,0.5,0.25,0.0001,10.0,19260817.0,0.0245,0.0243,0.0243,0.1469,0.147,0.147,98329875014897.78,98307850643473.0,98229159294653.69,11.15
0.001,200.0,0.5,0.5,0.0,5.0,19260817.0,0.0384,0.0313,0.0305,0.1459,0.1464,0.1466,97648569552910.05,98050034103533.23,97895790720125.38,11.63
0.001,200.0,0.5,0.5,0.0,10.0,19260817.0,0.1107,0.0359,0.0344,0.1403,0.1461,0.1463,94598351587694.62,99162191330804.44,99019528274597.72,22.64
0.001,200.0,0.5,0.5,0.0001,5.0,19260817.0,0.0263,0.0261,0.0256,0.1468,0.1468,0.1469,98221850742272.22,98266732711935.78,98143853096711.02,11.59
0.001,200.0,0.5,0.5,0.0001,10.0,19260817.0,0.0262,0.026,0.0256,0.1468,0.1468,0.1469,98237806544584.72,98259326832772.14,98145104693903.31,22.28
0.001,200.0,0.75,0.25,0.0,5.0,19260817.0,0.0357,0.0298,0.0299,0.1461,0.1465,0.1466,97779860022499.95,98051100440790.44,97877068134688.5,8.24
0.001,200.0,0.75,0.25,0.0,10.0,19260817.0,0.1184,0.0349,0.0339,0.1397,0.1461,0.1463,93726542488190.72,98612264421597.36,98624588350760.28,15.94
0.001,200.0,0.75,0.25,0.0001,5.0,19260817.0,0.0238,0.0239,0.0238,0.147,0.147,0.1471,98396017566054.3,98394017904233.22,98309728119277.16,8.19
0.001,200.0,0.75,0.25,0.0001,10.0,19260817.0,0.0239,0.024,0.0239,0.147,0.147,0.1471,98394768562238.3,98395112005649.72,98302691421365.28,15.83
0.001,200.0,0.75,0.5,0.0,5.0,19260817.0,0.0384,0.0311,0.0307,0.1459,0.1464,0.1466,97635726668401.44,98028165712850.95,97883248178202.66,16.64
0.001,200.0,0.75,0.5,0.0,10.0,19260817.0,0.1261,0.0369,0.034,0.1391,0.146,0.1463,93365748162102.36,98797649643975.77,98761459006171.4,32.41
0.001,200.0,0.75,0.5,0.0001,5.0,19260817.0,0.0253,0.0255,0.025,0.1469,0.1469,0.147,98314121430791.86,98347714891814.38,98225598466913.6,16.4
0.001,200.0,0.75,0.5,0.0001,10.0,19260817.0,0.0252,0.0255,0.025,0.1469,0.1469,0.147,98319085536872.58,98346066175161.66,98229910746382.42,32.12
0.001,150.0,0.25,0.25,0.0,5.0,19260817.0,0.028,0.0235,0.0234,0.1467,0.147,0.1471,98259912089390.16,98458162560284.88,98378141816739.16,2.59
0.001,150.0,0.25,0.25,0.0,10.0,19260817.0,0.0645,0.0284,0.0265,0.1439,0.1466,0.1469,97390046855448.44,99486951934321.14,99502751913222.58,4.72
0.001,150.0,0.25,0.25,0.0001,5.0,19260817.0,0.022,0.0204,0.0204,0.1471,0.1472,0.1473,98477895133805.56,98534218481809.06,98461199327087.58,2.59
0.001,150.0,0.25,0.25,0.0001,10.0,19260817.0,0.0277,0.0215,0.0217,0.1467,0.1472,0.1472,98267829262850.5,98567121291948.6,98447746837836.95,4.6
0.001,150.0,0.25,0.5,0.0,5.0,19260817.0,0.0296,0.0248,0.0242,0.1466,0.1469,0.147,98207919816223.56,98496289502057.88,98427498061658.56,4.87
0.001,150.0,0.25,0.5,0.0,10.0,19260817.0,0.0675,0.0296,0.0278,0.1437,0.1466,0.1468,97504056767206.08,99897282591351.98,99697959704235.44,9.02
0.001,150.0,0.25,0.5,0.0001,5.0,19260817.0,0.0247,0.0223,0.0221,0.1469,0.1471,0.1472,98336468294108.69,98425703374194.28,98365250380905.69,5.1
0.001,150.0,0.25,0.5,0.0001,10.0,19260817.0,0.0348,0.0243,0.0237,0.1462,0.147,0.1471,97995846065619.02,98502019226210.06,98471543750644.02,8.86
0.001,150.0,0.75,0.25,0.0,25.0,19260817.0,0.2071,0.0304,0.0287,0.1325,0.1465,0.1467,89337381793030.67,100488279919651.4,100364350665203.4,26.71
0.001,150.0,0.75,0.25,0.0001,25.0,19260817.0,0.0187,0.0186,0.0186,0.1474,0.1474,0.1475,98682852920019.72,98685940608642.66,98603710990587.44,95.6
0.001,150.0,0.75,0.5,0.0,25.0,19260817.0,0.2073,0.0311,0.0287,0.1325,0.1464,0.1467,89422582789719.56,100744281135736.95,100781895545526.2,54.97
0.001,150.0,0.75,0.5,0.0001,25.0,19260817.0,0.0198,0.0199,0.0195,0.1473,0.1473,0.1474,98619705163945.23,98646522279239.28,98556002843365.36,71.08
0.001,200.0,0.25,0.25,0.0,5.0,19260817.0,0.0359,0.0301,0.0298,0.1461,0.1465,0.1466,97843503607797.6,98109829752293.95,98009299723839.31,3.44
0.001,200.0,0.25,0.25,0.0,10.0,19260817.0,0.0831,0.0359,0.0336,0.1425,0.1461,0.1463,96619445935224.06,99364871541567.38,99401036047403.48,6.29
0.001,200.0,0.25,0.25,0.0001,5.0,19260817.0,0.0284,0.0263,0.0262,0.1467,0.1468,0.1469,98125168851362.95,98194111838183.52,98112617408898.34,3.39
0.001,200.0,0.25,0.25,0.0001,10.0,19260817.0,0.0353,0.0275,0.0276,0.1461,0.1467,0.1468,97844759453318.2,98205301774430.23,98074664201740.02,6.06
0.001,200.0,0.25,0.5,0.0,5.0,19260817.0,0.0381,0.0317,0.0309,0.1459,0.1464,0.1465,97765568269084.62,98176068758136.69,98063367337011.05,6.45
0.001,200.0,0.25,0.5,0.0,10.0,19260817.0,0.0871,0.037,0.0354,0.1421,0.146,0.1462,96808425430511.94,99958245894826.0,99641074109568.64,12.02
0.001,200.0,0.25,0.5,0.0001,5.0,19260817.0,0.0316,0.0285,0.0281,0.1464,0.1466,0.1467,97960315038848.38,98102365348276.12,98017079069641.42,6.32
0.001,200.0,0.25,0.5,0.0001,10.0,19260817.0,0.0447,0.0309,0.0302,0.1454,0.1465,0.1466,97517779115467.6,98194799853993.23,98082898541468.48,11.93
0.001,200.0,0.75,0.25,0.0,25.0,19260817.0,0.2662,0.0382,0.0363,0.1274,0.1459,0.1461,86141778340450.56,100751152288100.77,100598117485626.77,36.34
0.001,200.0,0.75,0.25,0.0001,25.0,19260817.0,0.0238,0.0237,0.0237,0.147,0.147,0.1471,98405084465259.05,98402153855415.69,98306322620214.4,135.74
0.001,200.0,0.75,0.5,0.0,25.0,19260817.0,0.2663,0.0389,0.0362,0.1274,0.1459,0.1461,86257660747450.39,101067137152888.6,101156498786374.9,73.83
0.001,200.0,0.75,0.5,0.0001,25.0,19260817.0,0.0253,0.0255,0.025,0.1469,0.1469,0.147,98314078946817.48,98341712073821.28,98232866614249.23,100.96
0.01,150.0,0.25,0.25,0.0,5.0,19260817.0,0.1349,0.0947,0.0932,0.1384,0.1416,0.1417,90424379450978.9,93101239922147.23,92146926763457.98,2.58
0.01,150.0,0.25,0.25,0.0,10.0,19260817.0,0.3681,0.0992,0.0852,0.1183,0.1412,0.1424,80405586493958.34,98049600818423.84,98327056517870.7,4.63
0.01,150.0,0.25,0.25,0.0001,5.0,19260817.0,0.0984,0.0852,0.0855,0.1413,0.1423,0.1423,92569943849038.28,93097209959556.05,92819905570047.62,2.56
0.01,150.0,0.25,0.25,0.0001,10.0,19260817.0,0.1277,0.0871,0.0874,0.139,0.1421,0.1422,90879973844040.69,92814491085448.95,92681725131854.88,4.6
0.01,150.0,0.25,0.5,0.0,5.0,19260817.0,0.1451,0.0997,0.0953,0.1376,0.1412,0.1416,89727890839508.75,92803554634527.31,91824518815709.8,4.77
0.01,150.0,0.25,0.5,0.0,10.0,19260817.0,0.3821,0.0923,0.081,0.1169,0.1417,0.1427,80222328243927.95,99325307343502.86,99700450731752.34,9.42
0.01,150.0,0.25,0.5,0.0001,5.0,19260817.0,0.1111,0.0914,0.0888,0.1403,0.1418,0.1421,91744597509542.2,92752584358982.6,92404701368049.0,4.72
0.01,150.0,0.25,0.5,0.0001,10.0,19260817.0,0.1655,0.0926,0.0887,0.1359,0.1417,0.1421,89015367877657.89,93163487912884.52,92517707830850.86,8.88
0.01,150.0,0.75,0.25,0.0,25.0,19260817.0,0.8993,0.0903,0.0739,0.0472,0.1419,0.1432,33153400339395.188,103306746856076.69,105057810937249.4,27.26
0.01,150.0,0.75,0.25,0.0001,25.0,19260817.0,0.0781,0.0782,0.0779,0.1428,0.1428,0.1429,94020956373160.84,93958355549077.95,93657243604572.05,88.91
0.01,150.0,0.75,0.5,0.0,25.0,19260817.0,0.8993,0.0832,0.0756,0.0472,0.1424,0.1431,33652438305939.32,105104799476103.56,105643132392210.77,55.72
0.01,150.0,0.75,0.5,0.0001,25.0,19260817.0,0.08,0.0807,0.0797,0.1427,0.1426,0.1428,93767398874737.84,93688470277585.88,93356021456970.06,72.44
0.01,200.0,0.25,0.25,0.0,5.0,19260817.0,0.152,0.0982,0.0967,0.137,0.1413,0.1415,88952985293755.55,92395073863022.16,91180924430099.28,3.44
0.01,200.0,0.25,0.25,0.0,10.0,19260817.0,0.4285,0.1011,0.084,0.1125,0.1411,0.1425,76334958588185.52,98428023833262.34,97867750848791.69,6.38
0.01,200.0,0.25,0.25,0.0001,5.0,19260817.0,0.1065,0.0899,0.0908,0.1406,0.1419,0.1419,91691426276672.1,92441253794440.3,92104505130183.52,3.45
0.01,200.0,0.25,0.25,0.0001,10.0,19260817.0,0.1389,0.0915,0.0914,0.1381,0.1418,0.1419,90024332809917.36,92447808390200.48,92181153802687.62,6.11
0.01,200.0,0.25,0.5,0.0,5.0,19260817.0,0.1644,0.1038,0.1,0.136,0.1408,0.1412,88153760328331.92,92012512740930.72,90874261760690.23,6.36
0.01,200.0,0.25,0.5,0.0,10.0,19260817.0,0.443,0.0865,0.0777,0.111,0.1422,0.143,75803120475007.03,99525565912305.66,99885204633985.02,11.92
0.01,200.0,0.25,0.5,0.0001,5.0,19260817.0,0.1216,0.0972,0.0943,0.1394,0.1414,0.1417,90665109762912.16,91896677041690.64,91482562184922.5,6.3
0.01,200.0,0.25,0.5,0.0001,10.0,19260817.0,0.1806,0.0955,0.0931,0.1347,0.1415,0.1418,87695680397648.78,92326881108123.12,91526729392650.69,11.88
0.01,200.0,0.75,0.25,0.0,25.0,19260817.0,0.9527,0.0877,0.0696,0.0324,0.1421,0.1436,22962932482118.69,103834725262545.88,105503602898986.38,36.69
0.01,200.0,0.75,0.25,0.0001,25.0,19260817.0,0.0832,0.0831,0.0831,0.1425,0.1425,0.1425,93501492078100.2,93444641058555.94,93097385889013.05,117.4
0.01,200.0,0.75,0.5,0.0,25.0,19260817.0,0.9524,0.0786,0.0701,0.0324,0.1428,0.1435,23341196368569.863,106049589162140.2,106481041055813.22,74.91
0.01,200.0,0.75,0.5,0.0001,25.0,19260817.0,0.0847,0.0851,0.0845,0.1423,0.1423,0.1424,93273187719773.14,93184939929848.4,92823692684364.94,101.18
