,combo,score,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train llh,Val llh,Test llh
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN']",3.0730685019117105,-159479.79370036855,-34220.82676820885,-34161.23611298668,-34197.55344935669,-34137.96617594076,0.04320969368632821,0.04417170332994558,0.04295602274282051,0.04316343841408676,0.043956256852616504,0.04274005885310872,79741.89685018428,17112.413384104424,17082.61805649334
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN']",3.2360597506588413,-159479.80206285976,-34220.81502907415,-34161.27077112695,-34197.54171022199,-34138.00083408103,0.04320988707693885,0.044170439178915055,0.042959763922560956,0.0431636318140467,0.04395499241664269,0.04274380087707341,79741.90103142988,17112.407514537073,17082.635385563473
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN']",3.3937204404688757,-159480.356849694,-34220.88454430302,-34162.77715622096,-34197.61122545086,-34139.507219175044,0.04322271696596913,0.04417792503408546,0.04312235682564758,0.043176462323327836,0.043962479959146594,0.04290643047042364,79742.178424847,17112.44227215151,17083.38857811048
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.549634897877363,-159482.85308704412,-34217.26345743239,-34161.21073171057,-34193.99013858023,-34137.94079466465,0.04328044232165562,0.04378790465698579,0.04295328294672229,0.04323419046970112,0.04357237167031991,0.04273731843875572,79743.42654352206,17110.631728716195,17082.605365855285
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Score Involvements BTN', 'Score Involvements OTN']",2.910016945621339,-159477.17349654765,-34221.205825719255,-34164.88231440729,-34197.932506867095,-34141.61237736137,0.04314909704109282,0.044212521959751006,0.043349532516375966,0.043102838839354396,0.04399708468305985,0.043133657424988425,79740.58674827382,17112.602912859627,17084.441157203644
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN']",3.060010312531158,-159480.24262677456,-34220.72720787444,-34160.872999859384,-34197.45388902228,-34137.60306281347,0.04322007548371287,0.04416098193308138,0.042916825545888715,0.04317382071337117,0.0439455330391183,0.042700852811046186,79742.12131338728,17112.36360393722,17082.436499929692
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN']",3.2230015612782887,-159480.25426229107,-34220.7143340306,-34160.91879430995,-34197.44101517844,-34137.64885726404,0.043220344563234314,0.04415959557310212,0.042921769036180946,0.043174089805901095,0.04394414636664945,0.04270579741687275,79742.12713114553,17112.3571670153,17082.459397154977
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN']",3.380662251088323,-159480.79698895948,-34220.78805017153,-34162.43000286151,-34197.514731319374,-34139.160065815595,0.043232895415938555,0.04416753389817685,0.04308488899439222,0.04318664126536642,0.04395208648104576,0.04286895418428138,79742.39849447974,17112.394025085767,17083.215001430755
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.53657670849681,-159483.1657906607,-34217.24014950444,-34160.77698635933,-34193.96683065228,-34137.50704931341,0.043287673330650644,0.04378539368899537,0.04290646084895611,0.04324142182827351,0.04356986013635,0.04269048577524481,79743.58289533036,17110.62007475222,17082.388493179664
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Score Involvements BTN', 'Score Involvements OTN']",2.8969587562407866,-159477.1248528616,-34221.05067454217,-34164.34076584589,-34197.777355690014,-34141.07082879997,0.04314797203729093,0.04419581478891699,0.04329109708810164,0.04310171378116501,0.04398037374638086,0.04307520881033733,79740.5624264308,17112.525337271087,17084.170382922945
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN']",3.0815528454508128,-159491.00184336168,-34221.12933069865,-34166.07570645067,-34197.85601184649,-34142.80576940475,0.043468857636941416,0.04420428476981342,0.043478292072450575,0.043422614893776634,0.04398884563643568,0.043262446036587354,79747.50092168084,17112.564665349324,17085.037853225334
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN']",3.2445440941979435,-159491.00785017607,-34221.121869884286,-34166.11628168352,-34197.848551032126,-34142.846344637604,0.04346899651264846,0.044203481365420516,0.04348266958228719,0.04342275377619753,0.04398804205095308,0.04326682453424069,79747.50392508804,17112.560934942143,17085.05814084176
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN']",3.402204784007978,-159491.53027769932,-34221.25397616679,-34167.55608758161,-34197.98065731463,-34144.28615053569,0.04348107479964791,0.04421770689327764,0.04363799187801842,0.04343483264711223,0.04400227078528551,0.043422181879570365,79747.76513884966,17112.626988083393,17085.778043790804
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.558119241416465,-159493.8943170576,-34217.64537718603,-34165.51828059631,-34194.37205833387,-34142.2483435504,0.043535728409099694,0.04382904801335097,0.04341815145751182,0.043489488898749595,0.04361352430051724,0.04320229185048419,79748.9471585288,17110.822688593016,17084.759140298156
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN']",2.9299873764663023,-159479.56899498534,-34221.09214817381,-34162.474624782,-34197.81882932165,-34139.204687736084,0.043204497144712195,0.04420028082971017,0.04308970506506071,0.04315824162124804,0.04398484079383269,0.04287377134173109,79741.78449749267,17112.546074086906,17083.237312391
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN']",3.092978625213433,-159479.57293128895,-34221.086309212245,-34162.508514264024,-34197.812990360086,-34139.23857721811,0.043204588175998926,0.044199652069045414,0.04309336276100684,0.04315833265693558,0.043984211891443414,0.042877429863062755,79741.78646564447,17112.543154606123,17083.254257132012
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN']",3.2506393150234674,-159480.12033244473,-34221.16286736758,-34164.02554623501,-34197.88954851542,-34140.755609189095,0.0432172473365493,0.04420789609742948,0.0432570818874255,0.04317099242948308,0.043992457778055494,0.043041185933885395,79742.06016622236,17112.58143368379,17084.012773117505
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Turnovers OTN']",3.35380476201041,-159481.03209106514,-34220.911191473184,-34165.54186619963,-34197.637872621024,-34142.271929153714,0.0432383322303298,0.044180794560363834,0.04342069618230415,0.043192078342596085,0.04396535013222458,0.043204837149512065,79742.51604553257,17112.455595736592,17084.770933099815
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Turnovers OTN', 'Uncontested Possessions BTN']",3.509719219418897,-159483.48066855923,-34217.2536702337,-34163.30501528746,-34193.98035138154,-34140.03507824154,0.0432949545628698,0.04378685028081164,0.043179325188347106,0.04324870341249809,0.043571317056486314,0.042963411688445974,79743.74033427962,17110.62683511685,17083.65250764373
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.4065537724319546,-159482.77064414002,-34217.34373949452,-34161.90880720477,-34194.07042064236,-34138.63887015885,0.043278535889506475,0.043796553409991223,0.043028634239208996,0.04323228394538703,0.04358102237277939,0.042812686734806205,79743.38532207001,17110.67186974726,17082.954403602384
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.5501746584952762,-159484.02854557638,-34214.57435013997,-34159.61833135703,-34191.30103128781,-34136.34839431111,0.043307623531425365,0.04349816305354459,0.04278137471303689,0.04326137299352495,0.04328256475827874,0.04256537141273509,79744.01427278819,17109.287175069985,17081.809165678515
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions OTN']",3.3942602010867895,-159481.295859128,-34219.797470898244,-34163.558232724594,-34196.524152046084,-34140.28829567868,0.043244431917741744,0.04406085513910152,0.04320665207975649,0.0431981783248927,0.04384538367626789,0.04299074474636588,79742.647929564,17111.898735449122,17083.779116362297
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Turnovers OTN']",3.1961440722003758,-159480.4682818301,-34220.84102167146,-34163.995311893974,-34197.5677028193,-34140.72537484806,0.04322529390244534,0.04417323823890784,0.04325381925027316,0.043179039384384055,0.043957792107551685,0.043037922560495434,79742.23414091505,17112.42051083573,17083.997655946987
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Uncontested Possessions BTN']",3.2488930826219202,-159482.2248905257,-34217.262143491316,-34160.39487469405,-34193.98882463916,-34137.124937648136,0.043265915638600494,0.04378776310601229,0.042865210624830175,0.04321966308436498,0.04357223008744038,0.04264922624270773,79743.11244526284,17110.631071745658,17082.197437347026
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Uncontested Possessions OTN']",3.236599511276755,-159480.75110919864,-34219.72320598656,-34162.04708367398,-34196.4498871344,-34138.77714662806,0.04323183442760625,0.0440528568253149,0.04304355930008186,0.04318558022574148,0.04383738355963818,0.042827615163626875,79742.37555459932,17111.86160299328,17083.02354183699
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances OTN']",3.0876480662763366,-159479.59454595635,-34221.11145859216,-34162.48971997541,-34197.83813974,-34139.2197829295,0.043205088038450024,0.04420236024299984,0.04309133429286138,0.04315883254355213,0.0439869206758281,0.04287540093717879,79741.79727297818,17112.55572929608,17083.244859987706
