,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Metres Gained BTRS']",0.8166814702458807,0.001,0.02587561204122879,0.026978364378453912,0.026988760223155883,0.025828518766490616,0.026759042472532135,0.026769193205266384,-158736.95174251468,-34062.58520050794,-34014.53670454032,-34039.31188165578,-33991.2667674944,79370.47587125734,17033.29260025397,17009.26835227016
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",0.9738742452781485,0.001,0.02783051741578557,0.02884496200316411,0.027768184392368722,0.027760017562084682,0.02851657323918866,0.027439060554993122,-158818.0638855316,-34077.6288425107,-34019.641600799856,-34047.264417374485,-33989.281684738635,79412.0319427658,17041.81442125535,17012.820800399928
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Metres Gained OTRS']",0.8075954850824558,0.001,0.02587561204122879,0.026978364378453912,0.026988760223155883,0.025828518766490616,0.026759042472532135,0.026769193205266384,-158736.95174251468,-34062.58520050794,-34014.53670454032,-34039.31188165578,-33991.2667674944,79370.47587125734,17033.29260025397,17009.26835227016
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS']",0.9647882601147236,0.001,0.02783051741578557,0.02884496200316411,0.027768184392368722,0.027760017562084682,0.02851657323918866,0.027439060554993122,-158818.0638855316,-34077.6288425107,-34019.641600799856,-34047.264417374485,-33989.281684738635,79412.0319427658,17041.81442125535,17012.820800399928
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",0.8296511692154073,0.001,0.02783051741578557,0.02884496200316411,0.027768184392368722,0.027760017562084682,0.02851657323918866,0.027439060554993122,-158818.0638855316,-34077.6288425107,-34019.641600799856,-34047.264417374485,-33989.281684738635,79412.0319427658,17041.81442125535,17012.820800399928
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",0.9657847742151836,0.001,0.02783051741578557,0.02884496200316411,0.027768184392368722,0.027760017562084682,0.02851657323918866,0.027439060554993122,-158818.0638855316,-34077.6288425107,-34019.641600799856,-34047.264417374485,-33989.281684738635,79412.0319427658,17041.81442125535,17012.820800399928
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Stoppage Clearances BTRS']",0.9347046271622937,0.001,0.02783051741578557,0.02884496200316411,0.027768184392368722,0.027760017562084682,0.02851657323918866,0.027439060554993122,-158818.0638855316,-34077.6288425107,-34019.641600799856,-34047.264417374485,-33989.281684738635,79412.0319427658,17041.81442125535,17012.820800399928
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Turnovers BTRS']",0.9312862846928008,0.001,0.0384145763489786,0.041129919477580934,0.036255695750005534,0.03829835019967476,0.04058940646713982,0.03571182198914202,-159266.96372470903,-34186.62504567277,-34093.38094586937,-34142.07840796846,-34048.84107177754,79638.48186235451,17098.312522836386,17051.690472934686
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Turnovers OTRS']",0.9422141889440973,0.001,0.03865014543245748,0.041400997052468136,0.036737970443455836,0.038533947756221876,0.04086063684787533,0.03619436884664062,-159277.10051906703,-34189.134691947096,-34097.81875953546,-34144.588054242784,-34053.27888544363,79643.55025953351,17099.567345973548,17053.90937976773
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",0.9577704922108133,0.001,0.02783051741578557,0.02884496200316411,0.027768184392368722,0.027760017562084682,0.02851657323918866,0.027439060554993122,-158818.0638855316,-34077.6288425107,-34019.641600799856,-34047.264417374485,-33989.281684738635,79412.0319427658,17041.81442125535,17012.820800399928
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Possessions OTRS']",0.9490594026248399,0.001,0.02783051741578557,0.02884496200316411,0.027768184392368722,0.027760017562084682,0.02851657323918866,0.027439060554993122,-158818.0638855316,-34077.6288425107,-34019.641600799856,-34047.264417374485,-33989.281684738635,79412.0319427658,17041.81442125535,17012.820800399928
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements OTRS']",0.8085919991829158,0.001,0.026906832718667117,0.02756616479160079,0.026963969601419113,0.026836265881135635,0.027237343611976716,0.026634573518007243,-158778.77293441124,-34065.94879448795,-34012.31081727056,-34035.58436935174,-33981.95090120934,79392.38646720562,17035.974397243976,17009.15540863528
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Stoppage Clearances BTRS']",0.7775118521300259,0.001,0.02587561204122879,0.026978364378453912,0.026988760223155883,0.025828518766490616,0.026759042472532135,0.026769193205266384,-158736.95174251468,-34062.58520050794,-34014.53670454032,-34039.31188165578,-33991.2667674944,79370.47587125734,17033.29260025397,17009.26835227016
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Turnovers BTRS']",0.774093509660533,0.001,0.030724010013297498,0.03284327807341414,0.03173407888252355,0.030630287716837623,0.03240717990097519,0.0312969878448901,-158939.387006953,-34112.24741389803,-34053.881446732295,-34074.79188247777,-34016.43155165577,79473.6935034765,17060.123706949016,17030.940723366148
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Turnovers OTRS']",0.7850214139118294,0.001,0.03093157130804136,0.033105159539672524,0.03208849747067932,0.030837869081325686,0.03266917945153813,0.031651566423380184,-158948.2475927163,-34114.65113461977,-34057.1273013728,-34077.195603199514,-34019.67740629627,79478.12379635815,17061.325567309887,17032.5636506864
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Uncontested Possessions BTRS']",0.8005777171785455,0.001,0.02587561204122879,0.026978364378453912,0.026988760223155883,0.025828518766490616,0.026759042472532135,0.026769193205266384,-158736.95174251468,-34062.58520050794,-34014.53670454032,-34039.31188165578,-33991.2667674944,79370.47587125734,17033.29260025397,17009.26835227016
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Uncontested Possessions OTRS']",0.7918666275925721,0.001,0.02587561204122879,0.026978364378453912,0.026988760223155883,0.025828518766490616,0.026759042472532135,0.026769193205266384,-158736.95174251468,-34062.58520050794,-34014.53670454032,-34039.31188165578,-33991.2667674944,79370.47587125734,17033.29260025397,17009.26835227016
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks OTRS']",0.6622273739199209,0.001,0.02575068041669637,0.026800647996793492,0.02653287477383237,0.02570358110223736,0.02658128603308263,0.026313204882096763,-158731.6459881937,-34060.96420205193,-34010.38368589877,-34037.69088319977,-33987.113748852855,79367.82299409684,17032.482101025966,17007.191842949385
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Metres Gained BTRS']",0.6553132541806034,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Metres Gained OTRS']",0.6462272690171784,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Score Involvements BTRS']",0.66828295315013,0.001,0.027818186220751717,0.028822738893021782,0.02759604716167574,0.027771186858229102,0.028603832714478528,0.02737661718247264,-158819.5391053305,-34079.42573377825,-34020.07198173178,-34056.15241492609,-33996.802044685865,79411.76955266525,17041.712866889124,17012.03599086589
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Score Involvements OTRS']",0.6472237831176384,0.001,0.026870784040839313,0.027498964447505325,0.026645030475538456,0.026823738876906034,0.027279759886352895,0.026425385892547393,-158779.24028124605,-34067.335436926835,-34011.40521986955,-34044.062118074675,-33988.135282823634,79391.62014062302,17035.667718463417,17007.702609934775
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Stoppage Clearances BTRS']",0.6161436360647485,0.001,0.025754612279208833,0.026802836008915865,0.02626732098787754,0.025707513154832662,0.026583474538389273,0.026047591172011053,-158731.81296113657,-34060.984157693485,-34007.96544420037,-34037.710838841325,-33984.69550715445,79367.90648056829,17032.492078846743,17005.982722100183
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Turnovers BTRS']",0.6127252935952557,0.001,0.030230620239458772,0.03224485960954859,0.030344327231768053,0.030160294436580304,0.03191762049534985,0.030016075480661653,-158920.33230047522,-34108.757176788975,-34043.16520445838,-34078.39275165276,-34012.80528839716,79463.16615023761,17057.378588394487,17024.58260222919
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Turnovers OTRS']",0.6236531978465522,0.001,0.030404369059268577,0.03246310696872767,0.03063180784862818,0.030334055856318987,0.03213594165323019,0.030303653416620224,-158927.74556193096,-34110.759110900035,-34045.79415938139,-34080.39468576382,-34015.43424332017,79466.87278096548,17058.379555450018,17025.897079690694
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Uncontested Possessions BTRS']",0.6392095011132682,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Uncontested Possessions OTRS']",0.6304984115272947,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Effective Disposals OTRS']",0.5011083836150882,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Handballs BTRS']",0.47159307975242154,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Handballs OTRS']",0.4644038356320732,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Hitouts OTRS']",0.4701896710050836,0.001,0.029035864298636804,0.03105623777100508,0.030171634407288206,0.028988923803799804,0.030837835029603244,0.02995278562796,-158871.39213440876,-34099.86213394127,-34043.5863365166,-34076.58881508911,-34020.316399470685,79437.69606720438,17051.931066970636,17023.7931682583
0,"['Disposals BTRS', 'Disposals OTRS', 'Ineffective Disposals BTRS']",0.47269182322685793,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Ineffective Disposals OTRS']",0.46861806582327864,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Inside 50s BTRS']",0.4536212004221345,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Kicks BTRS']",0.5086641826132843,0.001,0.02587561204122879,0.026978364378453912,0.026988760223155883,0.025828518766490616,0.026759042472532135,0.026769193205266384,-158736.95174251468,-34062.58520050794,-34014.53670454032,-34039.31188165578,-33991.2667674944,79370.47587125734,17033.29260025397,17009.26835227016
0,"['Disposals BTRS', 'Disposals OTRS', 'Kicks OTRS']",0.4984331623500657,0.001,0.02575068041669637,0.026800647996793492,0.02653287477383237,0.02570358110223736,0.02658128603308263,0.026313204882096763,-158731.6459881937,-34060.96420205193,-34010.38368589877,-34037.69088319977,-33987.113748852855,79367.82299409684,17032.482101025966,17007.191842949385
0,"['Disposals BTRS', 'Disposals OTRS', 'Metres Gained BTRS']",0.4915190426107482,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Metres Gained OTRS']",0.4824330574473232,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Score Involvements BTRS']",0.5044887415802748,0.001,0.027818186220751717,0.028822738893021782,0.02759604716167574,0.027771186858229102,0.028603832714478528,0.02737661718247264,-158819.5391053305,-34079.42573377825,-34020.07198173178,-34056.15241492609,-33996.802044685865,79411.76955266525,17041.712866889124,17012.03599086589
0,"['Disposals BTRS', 'Disposals OTRS', 'Score Involvements OTRS']",0.48342957154778315,0.001,0.026870784040839313,0.027498964447505325,0.026645030475538456,0.026823738876906034,0.027279759886352895,0.026425385892547393,-158779.24028124605,-34067.335436926835,-34011.40521986955,-34044.062118074675,-33988.135282823634,79391.62014062302,17035.667718463417,17007.702609934775
0,"['Disposals BTRS', 'Disposals OTRS', 'Stoppage Clearances BTRS']",0.4523494244948933,0.001,0.025754612279208833,0.026802836008915865,0.02626732098787754,0.025707513154832662,0.026583474538389273,0.026047591172011053,-158731.81296113657,-34060.984157693485,-34007.96544420037,-34037.710838841325,-33984.69550715445,79367.90648056829,17032.492078846743,17005.982722100183
0,"['Disposals BTRS', 'Disposals OTRS', 'Turnovers BTRS']",0.44893108202540055,0.001,0.029942909820073194,0.03139458885406321,0.030199140640695066,0.02989601317563606,0.031176262377979325,0.029980298068347122,-158910.05961170333,-34102.9621370638,-34043.8377972208,-34079.68881821164,-34020.56786017489,79457.02980585166,17053.4810685319,17023.9188986104
0,"['Disposals BTRS', 'Disposals OTRS', 'Turnovers OTRS']",0.45985898627669697,0.001,0.03012140538845154,0.03161916422935196,0.030478418965262155,0.03007451737324185,0.031400888373210645,0.030259639414086492,-158917.6731601619,-34105.02031485744,-34046.39135055588,-34081.74699600528,-34023.121413509965,79460.83658008096,17054.51015742872,17025.19567527794
0,"['Disposals BTRS', 'Disposals OTRS', 'Uncontested Possessions BTRS']",0.47541528954341306,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Disposals OTRS', 'Uncontested Possessions OTRS']",0.46670419995743945,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Effective Disposals BTRS']",0.3408783520166599,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Effective Disposals OTRS']",0.330896557513886,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Handballs BTRS']",0.30138125365121926,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Handballs OTRS']",0.29419200953087093,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Hitouts OTRS']",0.2999778449038813,0.001,0.029035864298636804,0.03105623777100508,0.030171634407288206,0.028988923803799804,0.030837835029603244,0.02995278562796,-158871.39213440876,-34099.86213394127,-34043.5863365166,-34076.58881508911,-34020.316399470685,79437.69606720438,17051.931066970636,17023.7931682583
0,"['Disposals BTRS', 'Ineffective Disposals BTRS']",0.30247999712565565,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Ineffective Disposals OTRS']",0.29840623972207636,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Inside 50s BTRS']",0.2834093743209322,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Kicks BTRS']",0.33845235651208205,0.001,0.02587561204122879,0.026978364378453912,0.026988760223155883,0.025828518766490616,0.026759042472532135,0.026769193205266384,-158736.95174251468,-34062.58520050794,-34014.53670454032,-34039.31188165578,-33991.2667674944,79370.47587125734,17033.29260025397,17009.26835227016
0,"['Disposals BTRS', 'Kicks OTRS']",0.3282213362488634,0.001,0.02575068041669637,0.026800647996793492,0.02653287477383237,0.02570358110223736,0.02658128603308263,0.026313204882096763,-158731.6459881937,-34060.96420205193,-34010.38368589877,-34037.69088319977,-33987.113748852855,79367.82299409684,17032.482101025966,17007.191842949385
0,"['Disposals BTRS', 'Metres Gained BTRS']",0.3213072165095459,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Metres Gained OTRS']",0.3122212313461209,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Score Involvements BTRS']",0.33427691547907246,0.001,0.027818186220751717,0.028822738893021782,0.02759604716167574,0.027771186858229102,0.028603832714478528,0.02737661718247264,-158819.5391053305,-34079.42573377825,-34020.07198173178,-34056.15241492609,-33996.802044685865,79411.76955266525,17041.712866889124,17012.03599086589
0,"['Disposals BTRS', 'Score Involvements OTRS']",0.3132177454465809,0.001,0.026870784040839313,0.027498964447505325,0.026645030475538456,0.026823738876906034,0.027279759886352895,0.026425385892547393,-158779.24028124605,-34067.335436926835,-34011.40521986955,-34044.062118074675,-33988.135282823634,79391.62014062302,17035.667718463417,17007.702609934775
0,"['Disposals BTRS', 'Stoppage Clearances BTRS']",0.282137598393691,0.001,0.025754612279208833,0.026802836008915865,0.02626732098787754,0.025707513154832662,0.026583474538389273,0.026047591172011053,-158731.81296113657,-34060.984157693485,-34007.96544420037,-34037.710838841325,-33984.69550715445,79367.90648056829,17032.492078846743,17005.982722100183
0,"['Disposals BTRS', 'Turnovers BTRS']",0.2787192559241983,0.001,0.029942909820073194,0.03139458885406321,0.030199140640695066,0.02989601317563606,0.031176262377979325,0.029980298068347122,-158910.05961170333,-34102.9621370638,-34043.8377972208,-34079.68881821164,-34020.56786017489,79457.02980585166,17053.4810685319,17023.9188986104
0,"['Disposals BTRS', 'Turnovers OTRS']",0.2896471601754947,0.001,0.03012140538845154,0.03161916422935196,0.030478418965262155,0.03007451737324185,0.031400888373210645,0.030259639414086492,-158917.6731601619,-34105.02031485744,-34046.39135055588,-34081.74699600528,-34023.121413509965,79460.83658008096,17054.51015742872,17025.19567527794
0,"['Disposals BTRS', 'Uncontested Possessions BTRS']",0.3052034634422108,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,"['Disposals BTRS', 'Uncontested Possessions OTRS']",0.29649237385623717,0.001,0.025723357009413972,0.026799722016824012,0.026322503567399957,0.02569980726096721,0.026690053290434168,0.026212657279444995,-158732.48567383166,-34062.95575671719,-34010.467905116246,-34046.77354414908,-33994.287947085635,79367.24283691583,17032.477878358593,17006.233952558123
0,['Disposals OTRS'],0.17021182610120228,0.001,0.024486246434999748,0.02560692120946928,0.02456420300368034,0.024462666783708675,0.02549711806784305,0.024454158351492117,-158679.98466371908,-34052.083567968955,-33994.471813889286,-34035.90135540085,-33978.291855858675,79340.99233185954,17027.041783984478,16998.235906944643
0,['Effective Disposals BTRS'],0.1637942115698552,0.001,0.022780247206138582,0.025205208764150333,0.023106502663981843,0.02275662631825115,0.025095360354049356,0.022996293560040515,-158607.69387357967,-34048.4250189189,-33981.232271102206,-34032.24280635079,-33965.052313071596,79304.84693678984,17025.21250945945,16991.616135551103
0,['Effective Disposals OTRS'],0.15381241706708132,0.001,0.020855672057898733,0.023198887103624055,0.020859366932624024,0.020832004650102487,0.02308881260363571,0.020748904316077565,-158526.29238591337,-34030.17521905537,-33960.86134418499,-34013.99300648726,-33944.68138615438,79264.14619295669,17016.087609527684,16981.430672092494
0,['Handballs BTRS'],0.1242971132044146,0.001,0.014572594661524718,0.015472819605487076,0.012787780526451464,0.01454877538219046,0.015361874464581593,0.012676407306745463,-158261.65389701043,-33960.246151026,-33888.07370901785,-33944.06393845789,-33871.89375098724,79131.82694850522,16981.123075513,16945.036854508926
0,['Handballs OTRS'],0.11710786908406627,0.001,0.013251019806093,0.014622829693595962,0.010889189839598856,0.013227168582284232,0.014511788768386769,0.01077760242870529,-158206.204977655,-33952.586377165935,-33871.03913526092,-33936.40416459783,-33854.85917723031,79104.1024888275,16977.293188582968,16936.51956763046
0,['Hitouts OTRS'],0.12289370445707662,0.001,-0.01871719739124944,-0.019487248638116572,-0.01923739345952047,-0.018741821335495068,-0.019602133385540288,-0.019352379627555205,-156887.07717748714,-33650.530766470045,-33605.027171564056,-33634.34855390194,-33588.847213533445,78444.53858874357,16826.265383235022,16803.513585782028
0,['Ineffective Disposals BTRS'],0.12539585667885095,0.001,0.01479000797794805,0.012660980486114859,0.014543392087508988,0.014766193953824391,0.012549718482563588,0.014432216928674135,-158270.78296478203,-33934.93216071438,-33903.85462063737,-33918.74994814627,-33887.67466260676,79136.39148239102,16968.46608035719,16952.927310318686
0,['Ineffective Disposals OTRS'],0.12132209927527171,0.001,0.014087537398573935,0.011581889712286797,0.01361643506172272,0.014063706394667808,0.011470506107341127,0.013505155327411145,-158241.2938618167,-33925.236626261896,-33895.51885214135,-33909.05441369379,-33879.33889411074,79121.64693090835,16963.618313130948,16948.759426070676
0,['Inside 50s BTRS'],0.10632523387412755,0.001,0.011105045890308696,0.012241958810211395,0.013602050083001638,0.011081142795046128,0.01213064958762966,0.013490768725835878,-158116.32500263082,-33931.16603040603,-33895.389555287766,-33914.98381783792,-33879.209597257155,79059.16250131541,16966.583015203014,16948.694777643883
0,['Kicks BTRS'],0.16136821606527735,0.001,0.022252859657240665,0.023438571557874543,0.02569941517048313,0.02222922602159394,0.023328524067628642,0.02558949858825954,-158585.37164841418,-34032.35345190419,-34004.796073416896,-34016.17123933609,-33988.616115386285,79293.68582420709,17017.176725952097,17003.398036708448
0,['Kicks OTRS'],0.15113719580205873,0.001,0.020277063699189246,0.020798538884070905,0.023324312152081195,0.02025338230554885,0.020688193891833295,0.023214127620509895,-158501.8509500304,-34008.39048137168,-33983.20926679208,-33992.20826880357,-33967.02930876147,79251.9254750152,17005.19524068584,16992.60463339604
0,"['Kicks OTRS', 'Stoppage Clearances BTRS']",0.1308581135257696,0.001,0.021691820833839026,0.022127201141614816,0.023679526085208624,0.02164452529701677,0.021906785769393755,0.023459212314721145,-158559.63831158506,-34018.44235722638,-33984.434390146125,-33995.16903837422,-33961.16445310021,79281.81915579253,17011.22117861319,16994.217195073063
0,['Metres Gained BTRS'],0.14422307606274123,0.001,0.01861244483096769,0.018690952490009405,0.01985641752559164,0.01858872320095717,0.018580369996487822,0.019745841760420824,-158431.6149350027,-33989.30673358485,-33951.78440664943,-33973.12452101674,-33935.60444861882,79216.80746750135,16995.653366792423,16976.892203324715
0,['Metres Gained OTRS'],0.1351370908993162,0.001,0.016896387103886412,0.016650660683606544,0.018282316369992113,0.016872623994150238,0.016539848272144164,0.01817156302120715,-158359.3331395377,-33970.87132852376,-33937.557117409895,-33954.689115955654,-33921.377159379284,79180.66656976884,16986.43566426188,16969.778558704947
0,['Score Involvements BTRS'],0.15719277503226778,0.001,0.021352287621744015,0.022019651874321533,0.019729213309677807,0.021328632217901267,0.021909444487784868,0.01961862319385088,-158547.2818227284,-34019.46620285719,-33950.63384113877,-34003.283990289085,-33934.45388310816,79274.6409113642,17010.733101428596,16976.316920569385
