max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
65535.0,16.0,0.1,50.0,2.0,100.0,0.366,0.1189,0.1187,0.1185,0.1396,0.1397,82456327348833.48,94778564470209.4,95121824822931.45,19.56
65535.0,16.0,0.1,25.0,4.0,100.0,0.3591,0.1147,0.1149,0.1191,0.14,0.14,84177331797553.72,95616117177414.55,96706915643801.27,12.47
65535.0,16.0,0.1,25.0,2.0,1000.0,0.4581,0.1065,0.1052,0.1095,0.1406,0.1408,81873531547696.95,99715560982956.5,99340705732345.22,19.8
13684.0,16.0,0.1,50.0,1.0,100.0,0.3409,0.1181,0.1209,0.1208,0.1397,0.1396,84557926835255.72,96091854830996.86,96067556609743.89,16.22
65535.0,8.0,0.1,50.0,1.0,100.0,0.3972,0.12,0.114,0.1155,0.1396,0.1401,80469021992720.3,95619189638152.75,96155766197130.34,17.4
65535.0,16.0,0.01,50.0,1.0,100.0,0.3882,0.1137,0.1136,0.1164,0.1401,0.1401,83591463866083.78,99031962487338.42,98533767571061.36,19.07
65535.0,16.0,1.0,50.0,1.0,100.0,0.2111,0.0788,0.0808,0.1321,0.1428,0.1427,102387691220137.9,108955893582502.67,106477013757652.69,21.57
65535.0,16.0,0.1,100.0,1.0,100.0,0.4026,0.1181,0.1173,0.115,0.1397,0.1398,79552036234010.75,95117218165662.98,95292593475244.72,18.62
65535.0,16.0,0.1,50.0,1.0,1000.0,0.4897,0.1034,0.1042,0.1063,0.1409,0.1409,75070367079406.64,97812273504788.53,98094295101916.7,34.0
4096.0,16.0,0.1,25.0,1.0,100.0,0.2891,0.1151,0.1177,0.1254,0.1399,0.1398,89445168753526.17,97525930162929.42,98218474309829.81,8.3
13684.0,8.0,0.1,25.0,1.0,100.0,0.3343,0.1173,0.1185,0.1214,0.1398,0.1398,85264519051401.12,96503937396981.25,96852646151871.92,10.18
13684.0,16.0,0.01,25.0,1.0,100.0,0.3194,0.1118,0.1105,0.1227,0.1402,0.1404,90824282923129.69,101850828561140.58,102285568505218.52,11.02
13684.0,16.0,1.0,25.0,1.0,100.0,0.1958,0.0877,0.0868,0.1334,0.1421,0.1422,103832803329572.92,109119397954522.12,106944861058458.89,10.99
13684.0,16.0,0.1,25.0,1.0,1000.0,0.3958,0.108,0.1082,0.1156,0.1405,0.1406,82483593989604.8,98077226356854.84,98560235308613.7,16.5
13684.0,16.0,0.1,500.0,1.0,100.0,0.3409,0.1181,0.1209,0.1208,0.1397,0.1396,84557926835255.72,96091854830996.86,96067556609743.89,16.77
65535.0,16.0,0.01,500.0,1.0,100.0,0.3924,0.1156,0.1166,0.116,0.1399,0.1399,80794011583837.94,96323192619848.52,95757261985754.98,23.22
65535.0,16.0,1.0,500.0,1.0,100.0,0.2111,0.0788,0.0808,0.1321,0.1428,0.1427,102387691220137.9,108955893582502.67,106477013757652.69,20.05
65535.0,16.0,0.1,200.0,1.0,100.0,0.4026,0.1181,0.1173,0.115,0.1397,0.1398,79552036234010.75,95117218165662.98,95292593475244.72,18.89
65535.0,16.0,0.1,500.0,2.0,100.0,0.366,0.1189,0.1187,0.1185,0.1396,0.1397,82456327348833.48,94778564470209.4,95121824822931.45,20.18
65535.0,16.0,0.1,500.0,1.0,1000.0,0.4903,0.1034,0.1043,0.1062,0.1409,0.1409,75110769038292.9,97866849276977.47,98143699066939.9,34.75
13684.0,16.0,0.1,500.0,2.0,100.0,0.3398,0.1165,0.1185,0.1209,0.1398,0.1398,84359212890752.14,95219768844006.42,95668420218036.7,17.3
65535.0,8.0,0.1,500.0,2.0,100.0,0.3628,0.1198,0.1174,0.1188,0.1396,0.1398,83966310475713.53,95965848800732.92,96997877537789.92,21.18
65535.0,16.0,0.01,500.0,2.0,100.0,0.3544,0.1158,0.1158,0.1195,0.1399,0.14,83854266345779.78,96232789199115.92,96043549001962.08,23.48
65535.0,16.0,1.0,500.0,2.0,100.0,0.2084,0.0837,0.0787,0.1324,0.1424,0.1429,104098697363145.48,111974721585653.62,108856909827062.34,20.46
65535.0,16.0,0.1,200.0,2.0,100.0,0.366,0.1189,0.1187,0.1185,0.1396,0.1397,82456327348833.48,94778564470209.4,95121824822931.45,20.01
65535.0,16.0,0.1,500.0,4.0,100.0,0.3595,0.1148,0.1151,0.1191,0.14,0.14,84216769558122.48,95669986177878.0,96753397801522.5,21.11
65535.0,16.0,0.1,500.0,2.0,1000.0,0.4614,0.1068,0.1061,0.1092,0.1406,0.1407,82248296305916.42,100063406213644.7,99645945650836.4,37.44
13684.0,16.0,0.1,200.0,1.0,100.0,0.3409,0.1181,0.1209,0.1208,0.1397,0.1396,84557926835255.72,96091854830996.86,96067556609743.89,16.67
65535.0,8.0,0.1,200.0,1.0,100.0,0.3972,0.12,0.114,0.1155,0.1396,0.1401,80469021992720.3,95619189638152.75,96155766197130.34,17.81
65535.0,16.0,0.01,200.0,1.0,100.0,0.3924,0.1156,0.1166,0.116,0.1399,0.1399,80794011583837.94,96323192619848.52,95757261985754.98,22.98
65535.0,16.0,1.0,200.0,1.0,100.0,0.2111,0.0788,0.0808,0.1321,0.1428,0.1427,102387691220137.9,108955893582502.67,106477013757652.69,19.82
65535.0,16.0,0.1,200.0,1.0,1000.0,0.4903,0.1034,0.1043,0.1062,0.1409,0.1409,75110769038292.9,97866849276977.47,98143699066939.9,34.53
4096.0,16.0,0.1,500.0,1.0,100.0,0.2896,0.1152,0.1179,0.1254,0.1399,0.1398,89452398315873.62,97562022676660.3,98235064894345.89,12.32
13684.0,8.0,0.1,500.0,1.0,100.0,0.3373,0.1172,0.1207,0.1211,0.1398,0.1396,84965728807029.8,96521653617420.12,96641679997246.11,17.36
13684.0,16.0,0.01,500.0,1.0,100.0,0.3304,0.1167,0.1191,0.1217,0.1398,0.1397,84997467941084.98,96266129729007.03,96415312189890.4,19.42
13684.0,16.0,1.0,500.0,1.0,100.0,0.1958,0.0877,0.0868,0.1334,0.1421,0.1422,103832803329572.92,109119397954522.12,106944861058458.89,17.07
13684.0,16.0,0.1,500.0,1.0,1000.0,0.3999,0.1079,0.1092,0.1152,0.1405,0.1405,83040525340077.5,98679305075182.95,99098478568969.52,29.38
65535.0,8.0,0.01,500.0,1.0,100.0,0.3875,0.1155,0.1138,0.1164,0.1399,0.1401,83558154622800.73,98719743064526.61,98624858249384.97,20.99
65535.0,16.0,0.001,500.0,1.0,100.0,0.3757,0.1074,0.1066,0.1176,0.1406,0.1407,86745676207771.56,101962629900970.22,101534737024070.25,57.23
65535.0,16.0,0.01,500.0,1.0,1000.0,0.5167,0.1081,0.1072,0.1034,0.1405,0.1406,71098119823369.97,95451590383994.86,95569947570852.94,31.17
13684.0,2.0,0.1,500.0,32.0,100.0,0.2541,0.1118,0.1046,0.1285,0.1402,0.1409,95028835884692.86,99932139158810.16,102001336109895.73,22.57
65535.0,4.0,0.1,500.0,32.0,100.0,0.2595,0.1134,0.105,0.128,0.1401,0.1408,94199392471713.28,99580702999710.47,101296242427509.8,29.3
65535.0,2.0,0.01,500.0,32.0,100.0,0.2463,0.1068,0.1011,0.1292,0.1406,0.1411,97965701781436.03,103420134605368.56,104678100482883.89,26.11
65535.0,2.0,1.0,500.0,32.0,100.0,0.1435,0.0669,0.1,0.1377,0.1437,0.1412,113639372702681.44,116628553779056.75,112829316360167.5,24.48
65535.0,2.0,0.1,200.0,32.0,100.0,0.2572,0.1117,0.1043,0.1282,0.1402,0.1409,94811639185394.05,99904886421715.53,102006758508371.47,29.36
65535.0,2.0,0.1,500.0,16.0,100.0,0.2777,0.1087,0.1095,0.1264,0.1404,0.1405,90440047966859.98,96659612136627.86,98476292982740.3,23.55
65535.0,2.0,0.1,500.0,32.0,1000.0,0.2771,0.1098,0.1052,0.1265,0.1404,0.1408,98206085425911.19,103977760549669.17,105529669319941.61,47.56
13684.0,4.0,0.1,500.0,32.0,100.0,0.2558,0.1135,0.1052,0.1283,0.1401,0.1408,94573890846840.94,99739870008961.36,101447862654529.8,22.81
65535.0,8.0,0.1,500.0,32.0,100.0,0.2602,0.1164,0.1049,0.128,0.1398,0.1408,95185444297777.06,100088094336288.1,102469106847524.55,30.35
65535.0,4.0,0.01,500.0,32.0,100.0,0.2493,0.112,0.1022,0.1289,0.1402,0.141,97787297842042.77,102542683820075.48,104611706686423.62,24.98
65535.0,4.0,1.0,500.0,32.0,100.0,0.154,0.0767,0.0993,0.1368,0.143,0.1413,108116012779811.39,111554034730303.66,107459093568072.34,24.71
65535.0,4.0,0.1,200.0,32.0,100.0,0.2595,0.1134,0.105,0.128,0.1401,0.1408,94199392471713.28,99580702999710.47,101296242427509.8,31.29
65535.0,4.0,0.1,500.0,16.0,100.0,0.2795,0.1102,0.1101,0.1263,0.1403,0.1404,90030441545947.5,96656100047892.52,97959256244700.14,23.97
65535.0,4.0,0.1,500.0,32.0,1000.0,0.2792,0.1142,0.1048,0.1263,0.14,0.1408,99561660161513.31,104778713028377.73,107056806820555.42,47.55
4096.0,2.0,0.1,500.0,32.0,100.0,0.2355,0.1125,0.1063,0.1301,0.1402,0.1407,96469040165454.33,100770913920912.75,102403615608911.64,12.29
13684.0,2.0,0.01,500.0,32.0,100.0,0.245,0.1066,0.1003,0.1293,0.1406,0.1412,98284971316442.75,103814759335454.34,105119261623469.3,19.18
13684.0,2.0,1.0,500.0,32.0,100.0,0.143,0.0701,0.1008,0.1377,0.1435,0.1412,113557762207776.55,116142548810284.56,112832490469355.81,19.15
13684.0,2.0,0.1,200.0,32.0,100.0,0.2541,0.1118,0.1046,0.1285,0.1402,0.1409,95028835884692.86,99932139158810.16,102001336109895.73,22.55
13684.0,2.0,0.1,500.0,16.0,100.0,0.2759,0.1072,0.1101,0.1266,0.1406,0.1404,90693777837570.42,97105278139098.05,98830360015403.33,18.91
13684.0,2.0,0.1,500.0,32.0,1000.0,0.2742,0.1098,0.1055,0.1267,0.1404,0.1408,98414216619951.8,104002743311396.4,105521492988488.89,33.58
65535.0,2.0,0.01,200.0,32.0,100.0,0.2463,0.1068,0.1011,0.1292,0.1406,0.1411,97965701781436.03,103420134605368.56,104678100482883.89,24.82
65535.0,2.0,1.0,200.0,32.0,100.0,0.1435,0.0669,0.1,0.1377,0.1437,0.1412,113639372702681.44,116628553779056.75,112829316360167.5,24.74
65535.0,2.0,0.1,100.0,32.0,100.0,0.2571,0.1117,0.1043,0.1282,0.1402,0.1409,94843956139092.05,99922887324658.25,102040544470744.53,30.68
65535.0,2.0,0.1,200.0,16.0,100.0,0.2777,0.1087,0.1095,0.1264,0.1404,0.1405,90440047966859.98,96659612136627.86,98476292982740.3,23.7
65535.0,2.0,0.1,200.0,32.0,1000.0,0.2771,0.1098,0.1052,0.1265,0.1404,0.1408,98206085425911.19,103977760549669.17,105529669319941.61,47.53
65535.0,2.0,0.01,500.0,32.0,1000.0,0.2793,0.1044,0.1004,0.1263,0.1408,0.1412,101475571203970.08,107885709355490.64,109216035102595.14,39.14
65535.0,2.0,1.0,500.0,32.0,1000.0,0.1571,0.0566,0.0843,0.1366,0.1445,0.1424,131998220675215.36,134115353895949.56,131742317095904.33,37.56
65535.0,2.0,0.1,500.0,16.0,1000.0,0.3555,0.1039,0.1038,0.1194,0.1408,0.1409,97438859462405.23,106115909604696.17,107851795956597.69,39.72
65535.0,2.0,0.1,500.0,32.0,10000.0,0.2771,0.1098,0.1052,0.1265,0.1404,0.1408,98206085425911.19,103977760549669.17,105529669319941.61,49.11
65535.0,2.0,0.01,500.0,16.0,100.0,0.2698,0.1032,0.1051,0.1271,0.1409,0.1408,94431719064027.67,101489532589686.34,102688046547990.23,22.98
65535.0,2.0,1.0,500.0,16.0,100.0,0.1531,0.0663,0.0891,0.1369,0.1438,0.1421,111366660259712.64,114936468899130.77,111737457667311.88,21.54
65535.0,2.0,0.1,500.0,8.0,100.0,0.2986,0.1108,0.1098,0.1246,0.1403,0.1404,85692607022202.78,94061145794625.47,95393400429633.92,20.86
65535.0,2.0,0.001,500.0,32.0,100.0,0.224,0.0877,0.0804,0.1311,0.1421,0.1427,88336803095400.78,94334865528343.22,95590767216487.81,65.3
256.0,16.0,0.1,25.0,32.0,100000.0,0.1773,0.1156,0.1147,0.1349,0.1399,0.1401,107510024062872.88,109455596888109.05,109104106553650.39,5.55
1024.0,8.0,0.1,25.0,32.0,100000.0,0.2397,0.1143,0.1074,0.1297,0.14,0.1406,106588064837194.11,110472204187446.14,112634547774123.02,6.66
1024.0,16.0,0.01,25.0,32.0,100000.0,0.2268,0.1077,0.1043,0.1308,0.1405,0.1409,108543353916242.7,112540053546234.4,113796051696481.16,7.22
1024.0,16.0,1.0,25.0,32.0,100000.0,0.153,0.0798,0.0987,0.1369,0.1427,0.1413,127638163389743.84,129266523006998.19,125450959584510.48,7.0
1024.0,16.0,0.1,50.0,32.0,100000.0,0.2438,0.1127,0.1095,0.1294,0.1401,0.1405,107090761666937.89,111441794942806.5,112787224028611.66,10.46
1024.0,16.0,0.1,25.0,16.0,100000.0,0.2483,0.1138,0.1147,0.129,0.14,0.1401,106125691945440.55,110423139935309.16,111378887183823.58,7.38
1024.0,16.0,0.1,25.0,32.0,10000.0,0.2435,0.1126,0.1094,0.1294,0.1401,0.1405,107099972266763.02,111439774602709.05,112794170675598.44,7.11
256.0,8.0,0.1,25.0,32.0,100000.0,0.1723,0.116,0.111,0.1354,0.1399,0.1403,107974393782229.45,109384468415859.62,109432179063022.25,5.05
256.0,16.0,0.01,25.0,32.0,100000.0,0.1642,0.1089,0.107,0.136,0.1404,0.1407,110172480207513.16,111846869905557.61,111391064676282.3,5.65
256.0,16.0,1.0,25.0,32.0,100000.0,0.1601,0.096,0.0913,0.1363,0.1415,0.1419,130387517282344.22,133851349421742.28,134658453674546.23,5.51
256.0,16.0,0.1,50.0,32.0,100000.0,0.178,0.1158,0.1148,0.1349,0.1399,0.14,107506692173597.44,109489729316093.84,109138048282921.92,7.67
256.0,16.0,0.1,25.0,16.0,100000.0,0.1801,0.1152,0.1161,0.1347,0.1399,0.1399,107642747570426.03,109785125332493.73,109377694543598.48,5.52
256.0,16.0,0.1,25.0,32.0,10000.0,0.1773,0.1156,0.1147,0.1349,0.1399,0.1401,107510024062872.88,109455596888109.05,109104106553650.39,5.52
4096.0,8.0,0.1,25.0,32.0,100000.0,0.2773,0.1136,0.1034,0.1265,0.1401,0.1409,103646787175018.19,108965780343365.78,111462050858376.11,10.44
1024.0,4.0,0.1,25.0,32.0,100000.0,0.2359,0.1104,0.1059,0.1301,0.1403,0.1408,106432041776096.61,110520632235363.48,112331423214841.44,6.38
1024.0,8.0,0.01,25.0,32.0,100000.0,0.2223,0.1044,0.1005,0.1312,0.1408,0.1412,107382350468249.3,111452668388589.19,112986564952991.36,8.26
1024.0,8.0,1.0,25.0,32.0,100000.0,0.1499,0.0809,0.0961,0.1372,0.1426,0.1415,128581278952493.62,129602941313215.03,126796254825731.86,6.53
1024.0,8.0,0.1,50.0,32.0,100000.0,0.2407,0.1147,0.1076,0.1296,0.14,0.1406,106542397043630.36,110469519352879.75,112593003625243.34,9.63
1024.0,8.0,0.1,25.0,16.0,100000.0,0.2416,0.1145,0.109,0.1296,0.14,0.1405,105772619986034.84,109676330196543.94,111643530335183.73,6.84
1024.0,8.0,0.1,25.0,32.0,10000.0,0.2397,0.1143,0.1074,0.1297,0.14,0.1406,106588064837194.11,110472204187446.14,112634547774123.02,6.63
4096.0,16.0,0.1,25.0,16.0,100000.0,0.3249,0.1138,0.1089,0.1222,0.1401,0.1405,102067115638836.66,108953315655552.89,110940449794587.14,11.83
1024.0,16.0,0.01,25.0,16.0,100000.0,0.2312,0.1075,0.1046,0.1305,0.1405,0.1409,108556183995353.1,112513573071025.69,113707603566894.39,7.37
1024.0,16.0,1.0,25.0,16.0,100000.0,0.1491,0.079,0.0983,0.1372,0.1428,0.1413,130655947852139.6,132077961459320.66,129043058659971.1,7.12
1024.0,16.0,0.1,50.0,16.0,100000.0,0.249,0.1138,0.1149,0.1289,0.1401,0.14,106128740435896.16,110462130100420.94,111414951881614.16,10.8
1024.0,16.0,0.1,25.0,8.0,100000.0,0.2418,0.1152,0.1153,0.1296,0.1399,0.14,105185691111822.69,108818572382136.38,109850661326311.48,7.29
1024.0,16.0,0.1,25.0,16.0,10000.0,0.2483,0.1138,0.1147,0.129,0.14,0.1401,106125691945440.55,110423139935309.16,111378887183823.58,7.26
4096.0,16.0,0.1,50.0,32.0,100000.0,0.2846,0.1132,0.109,0.1258,0.1401,0.1405,104008242698606.42,109642578487173.31,111207090831468.58,17.83
1024.0,16.0,0.01,50.0,32.0,100000.0,0.2317,0.1101,0.1076,0.1304,0.1403,0.1406,107274961690064.5,111298194335339.55,112313211576153.33,10.67
1024.0,16.0,1.0,50.0,32.0,100000.0,0.153,0.0798,0.0987,0.1369,0.1427,0.1413,127638163389743.84,129266523006998.19,125450959584510.48,10.27
1024.0,16.0,0.1,100.0,32.0,100000.0,0.2438,0.1127,0.1095,0.1294,0.1401,0.1405,107090761666937.89,111441794942806.5,112787224028611.66,10.59
1024.0,16.0,0.1,50.0,32.0,10000.0,0.2438,0.1127,0.1095,0.1294,0.1401,0.1405,107090761666937.89,111441794942806.5,112787224028611.66,10.4
4096.0,16.0,0.1,25.0,32.0,10000.0,0.2835,0.113,0.1085,0.1259,0.1401,0.1405,104032165429774.17,109606795076769.64,111212301569107.02,10.8
1024.0,16.0,0.01,25.0,32.0,10000.0,0.2268,0.1077,0.1043,0.1308,0.1405,0.1409,108543353916242.7,112540053546234.4,113796051696481.16,7.18
1024.0,16.0,1.0,25.0,32.0,10000.0,0.153,0.0798,0.0987,0.1369,0.1427,0.1413,127638163389743.84,129266523006998.19,125450959584510.48,7.0
1024.0,16.0,0.1,25.0,32.0,1000.0,0.2435,0.1126,0.1094,0.1294,0.1401,0.1405,107099972266763.02,111439774602709.05,112794170675598.44,7.04
4096.0,16.0,0.01,25.0,32.0,100000.0,0.2618,0.1079,0.101,0.1278,0.1405,0.1411,105398538614755.8,110754887069213.27,112044632863825.05,10.37
1024.0,16.0,0.001,25.0,32.0,100000.0,0.0934,0.0635,0.063,0.1417,0.144,0.1441,62840775678445.8,64325700362271.414,64364293557956.55,7.27
256.0,16.0,0.1,500.0,32.0,100000.0,0.178,0.1158,0.1148,0.1349,0.1399,0.14,107506692173597.44,109489729316093.84,109138048282921.92,7.9
1024.0,8.0,0.1,500.0,32.0,100000.0,0.2407,0.1147,0.1076,0.1296,0.14,0.1406,106542397043630.36,110469519352879.75,112593003625243.34,9.68
1024.0,16.0,0.01,500.0,32.0,100000.0,0.2368,0.112,0.1109,0.13,0.1402,0.1404,105740711368469.0,109957283570436.28,110649845421936.39,13.0
1024.0,16.0,1.0,500.0,32.0,100000.0,0.153,0.0798,0.0987,0.1369,0.1427,0.1413,127638163389743.84,129266523006998.19,125450959584510.48,10.36
1024.0,16.0,0.1,200.0,32.0,100000.0,0.2438,0.1127,0.1095,0.1294,0.1401,0.1405,107090761666937.89,111441794942806.5,112787224028611.66,12.54
1024.0,16.0,0.1,500.0,16.0,100000.0,0.249,0.1138,0.1149,0.1289,0.1401,0.14,106128740435896.16,110462130100420.94,111414951881614.16,11.0
1024.0,16.0,0.1,500.0,32.0,10000.0,0.2438,0.1127,0.1095,0.1294,0.1401,0.1405,107090761666937.89,111441794942806.5,112787224028611.66,10.56
256.0,8.0,0.1,500.0,32.0,100000.0,0.1732,0.1164,0.1113,0.1353,0.1398,0.1403,107859774831292.05,109293599589283.3,109345457864550.75,6.97
256.0,16.0,0.01,500.0,32.0,100000.0,0.1736,0.1134,0.1116,0.1352,0.1401,0.1403,108037207917585.47,109989043901164.83,109334228370127.42,9.81
256.0,16.0,1.0,500.0,32.0,100000.0,0.1601,0.096,0.0913,0.1363,0.1415,0.1419,130387517282344.22,133851349421742.28,134658453674546.23,7.5
256.0,16.0,0.1,200.0,32.0,100000.0,0.178,0.1158,0.1148,0.1349,0.1399,0.14,107506692173597.44,109489729316093.84,109138048282921.92,7.86
256.0,16.0,0.1,500.0,16.0,100000.0,0.1814,0.1155,0.1163,0.1346,0.1399,0.1399,107702185407205.9,109926591120339.86,109513909654284.27,7.83
256.0,16.0,0.1,500.0,32.0,10000.0,0.178,0.1158,0.1148,0.1349,0.1399,0.14,107506692173597.44,109489729316093.84,109138048282921.92,7.89
4096.0,8.0,0.1,500.0,32.0,100000.0,0.2789,0.1142,0.1039,0.1263,0.14,0.1409,103450463186398.9,108795554957207.53,111242698795031.45,17.08
1024.0,4.0,0.1,500.0,32.0,100000.0,0.2394,0.1117,0.1074,0.1297,0.1402,0.1406,105680778225997.5,110045206244321.88,111529059992985.4,9.29
1024.0,8.0,0.01,500.0,32.0,100000.0,0.2313,0.1118,0.1059,0.1304,0.1402,0.1407,106986329433663.66,110717444523975.27,112349164640077.36,11.43
1024.0,8.0,1.0,500.0,32.0,100000.0,0.1499,0.0809,0.0961,0.1372,0.1426,0.1415,128581278952493.62,129602941313215.03,126796254825731.86,9.49
1024.0,8.0,0.1,200.0,32.0,100000.0,0.2407,0.1147,0.1076,0.1296,0.14,0.1406,106542397043630.36,110469519352879.75,112593003625243.34,9.71
1024.0,8.0,0.1,500.0,16.0,100000.0,0.2425,0.1149,0.1093,0.1295,0.14,0.1405,105643566919672.28,109612769658266.75,111536771777570.05,10.03
1024.0,8.0,0.1,500.0,32.0,10000.0,0.2407,0.1147,0.1076,0.1296,0.14,0.1406,106542397043630.36,110469519352879.75,112593003625243.34,9.68
4096.0,16.0,0.1,500.0,16.0,100000.0,0.3254,0.1137,0.109,0.1222,0.1401,0.1405,102068466983789.94,108982301927743.17,110953132316965.67,18.99
1024.0,16.0,0.01,500.0,16.0,100000.0,0.2422,0.1121,0.1122,0.1295,0.1402,0.1403,105860487015297.23,110039027269199.81,110733310448193.55,13.59
1024.0,16.0,1.0,500.0,16.0,100000.0,0.1491,0.079,0.0983,0.1372,0.1428,0.1413,130655947852139.6,132077961459320.66,129043058659971.1,10.6
1024.0,16.0,0.1,200.0,16.0,100000.0,0.249,0.1138,0.1149,0.1289,0.1401,0.14,106128740435896.16,110462130100420.94,111414951881614.16,10.99
1024.0,16.0,0.1,500.0,8.0,100000.0,0.2423,0.1152,0.1156,0.1295,0.1399,0.14,105188225589520.84,108856803781973.55,109868853478617.9,10.97
1024.0,16.0,0.1,500.0,16.0,10000.0,0.249,0.1138,0.1149,0.1289,0.1401,0.14,106128740435896.16,110462130100420.94,111414951881614.16,11.01
4096.0,16.0,0.1,200.0,32.0,100000.0,0.2846,0.1132,0.109,0.1258,0.1401,0.1405,104008242698606.42,109642578487173.31,111207090831468.58,18.3
1024.0,16.0,0.01,200.0,32.0,100000.0,0.2368,0.112,0.1109,0.13,0.1402,0.1404,105740711368469.0,109957283570436.28,110649845421936.39,13.96
1024.0,16.0,1.0,200.0,32.0,100000.0,0.153,0.0798,0.0987,0.1369,0.1427,0.1413,127638163389743.84,129266523006998.19,125450959584510.48,10.43
1024.0,16.0,0.1,200.0,32.0,10000.0,0.2438,0.1127,0.1095,0.1294,0.1401,0.1405,107090761666937.89,111441794942806.5,112787224028611.66,10.65
4096.0,16.0,0.1,500.0,32.0,10000.0,0.2846,0.1132,0.109,0.1258,0.1401,0.1405,104008242698606.42,109642578487173.31,111207090831468.58,17.97
1024.0,16.0,0.01,500.0,32.0,10000.0,0.2368,0.112,0.1109,0.13,0.1402,0.1404,105740711368469.0,109957283570436.28,110649845421936.39,12.9
1024.0,16.0,1.0,500.0,32.0,10000.0,0.153,0.0798,0.0987,0.1369,0.1427,0.1413,127638163389743.84,129266523006998.19,125450959584510.48,10.36
1024.0,16.0,0.1,500.0,32.0,1000.0,0.2438,0.1127,0.1095,0.1294,0.1401,0.1405,107090761666937.89,111441794942806.5,112787224028611.66,10.62
4096.0,16.0,0.01,500.0,32.0,100000.0,0.2722,0.1127,0.1088,0.1269,0.1401,0.1405,103005345075387.44,108130143015522.25,109119640509207.2,19.91
1024.0,16.0,0.001,500.0,32.0,100000.0,0.2223,0.1038,0.1007,0.1312,0.1408,0.1412,107854484643927.77,112103117000432.6,113274131853135.88,23.73
13684.0,16.0,0.1,25.0,32.0,100.0,0.2612,0.1151,0.1074,0.1279,0.14,0.1406,95573891981392.14,100687496392764.52,102559234121437.34,12.84
65535.0,8.0,0.1,25.0,32.0,100.0,0.2591,0.1159,0.1045,0.1281,0.1399,0.1409,95361908215134.97,100209218117290.45,102632274663045.8,14.85
65535.0,16.0,0.01,25.0,32.0,100.0,0.2475,0.1098,0.1012,0.1291,0.1404,0.1411,98969040836332.69,104154141032564.27,105498668116760.12,14.09
65535.0,16.0,1.0,25.0,32.0,100.0,0.1588,0.0784,0.1031,0.1365,0.1428,0.141,111227106277284.77,114676019304860.25,109841096609108.48,15.02
65535.0,16.0,0.1,50.0,32.0,100.0,0.2646,0.1148,0.1072,0.1276,0.14,0.1406,95264585243714.05,100625737076895.36,102471667144959.98,30.23
65535.0,16.0,0.1,25.0,16.0,100.0,0.2855,0.1122,0.1151,0.1258,0.1402,0.14,90581479792497.69,97212790470279.38,98462643875961.12,13.79
13684.0,8.0,0.1,25.0,32.0,100.0,0.2559,0.116,0.1048,0.1283,0.1399,0.1408,95595336925425.6,100244050464407.6,102664063303186.77,13.89
65535.0,4.0,0.1,25.0,32.0,100.0,0.2556,0.1121,0.1032,0.1284,0.1402,0.141,95232932698408.81,100318481200268.58,102387122114422.06,14.67
65535.0,8.0,0.01,25.0,32.0,100.0,0.2432,0.107,0.0981,0.1294,0.1406,0.1414,98789591204645.48,104021901944527.25,105666240428176.08,14.02
65535.0,8.0,1.0,25.0,32.0,100.0,0.157,0.0744,0.0966,0.1366,0.1431,0.1415,109750623800861.48,113070961160608.72,108658164903421.55,14.67
65535.0,8.0,0.1,50.0,32.0,100.0,0.2602,0.1164,0.1049,0.128,0.1398,0.1408,95185444297777.06,100088094336288.1,102469106847524.55,29.79
65535.0,8.0,0.1,25.0,16.0,100.0,0.28,0.1128,0.1107,0.1262,0.1401,0.1404,91296673608069.19,97567473826742.95,99446785654984.83,13.51
65535.0,8.0,0.1,25.0,32.0,1000.0,0.28,0.1151,0.1069,0.1262,0.1399,0.1407,100084630826375.62,105337623395457.1,107036300320591.05,22.74
4096.0,16.0,0.1,25.0,32.0,100.0,0.2427,0.1154,0.1088,0.1295,0.1399,0.1405,97043132937981.75,101532482138757.88,102899926480771.11,8.73
13684.0,16.0,0.01,25.0,32.0,100.0,0.2456,0.1094,0.1004,0.1292,0.1404,0.1412,99085762502423.5,104273851479766.61,105854876988087.19,11.96
13684.0,16.0,1.0,25.0,32.0,100.0,0.1562,0.0824,0.1024,0.1367,0.1425,0.141,112827951629206.12,115776049745237.06,111348599328339.67,12.69
13684.0,16.0,0.1,50.0,32.0,100.0,0.262,0.1151,0.1074,0.1278,0.1399,0.1406,95622161800883.83,100804214924648.48,102637451104835.38,23.83
13684.0,16.0,0.1,25.0,16.0,100.0,0.2839,0.1099,0.1142,0.1259,0.1404,0.1401,91464713693033.62,98321166257193.33,99810197533671.0,11.96
13684.0,16.0,0.1,25.0,32.0,1000.0,0.2827,0.1174,0.1086,0.126,0.1398,0.1405,100477076752529.77,105431459207330.92,106952452059612.97,18.07
65535.0,16.0,0.01,50.0,32.0,100.0,0.2521,0.1121,0.1043,0.1287,0.1402,0.1409,97039311611609.14,102129148211133.94,103336526459223.4,23.09
65535.0,16.0,1.0,50.0,32.0,100.0,0.1588,0.0784,0.1031,0.1365,0.1428,0.141,111227106277284.77,114676019304860.25,109841096609108.48,27.77
